amount,close,date,volume,high,low,open
55766888.64,9.1,2025-11-19,6004101.0,9.67,9.09,9.67
86355194.87,9.29,2025-11-20,9383563.0,9.74,8.7,9.02
133151917.52,10.75,2025-11-23,12950680.0,11.15,9.08,9.4
150400926.21,10.9,2025-11-24,13557017.0,11.42,10.8,10.82
108135679.38,10.93,2025-11-25,9768014.0,11.43,10.8,10.96
81370763.51,10.59,2025-11-26,7548354.0,11.14,10.49,10.79
82755036.58,10.73,2025-11-27,7632305.0,11.18,10.47,10.77
76768550.0,10.29,2025-11-30,7401954.0,10.71,10.18,10.51
70066740.03,10.0,2025-12-01,7039717.0,10.41,9.77,10.4
32274126.18,9.52,2025-12-02,3330129.0,9.97,9.52,9.9
44913558.76,9.19,2025-12-03,4819054.0,9.58,9.15,9.47
21353256.93,9.23,2025-12-04,2334078.0,9.36,8.98,9.2
54444259.77,9.57,2025-12-07,5763656.0,9.65,9.1,9.1
37669863.28,9.23,2025-12-08,4051128.0,9.51,9.16,9.42
28852071.93,9.19,2025-12-09,3133854.0,9.36,9.1,9.12
41100439.2,8.74,2025-12-10,4600636.0,9.21,8.73,9.15
21819947.29,8.87,2025-12-11,2462255.0,8.99,8.76,8.82
23945574.41,8.6,2025-12-14,2762807.0,8.8,8.57,8.7
13108099.73,8.31,2025-12-15,1568624.0,8.59,8.21,8.53
20745566.19,8.53,2025-12-16,2464150.0,8.56,8.28,8.36
22187517.08,8.46,2025-12-17,2599817.0,8.68,8.4,8.42
30198920.1,8.54,2025-12-18,3528624.0,8.73,8.41,8.65
25245737.7,8.58,2025-12-21,2939153.0,8.71,8.49,8.53
19363973.86,8.44,2025-12-22,2285767.0,8.57,8.39,8.53
25102561.91,8.65,2025-12-23,2925787.0,8.71,8.37,8.4
38412614.3,8.88,2025-12-24,4329373.0,9.02,8.62,8.66
31540991.36,8.86,2025-12-25,3553847.0,9.03,8.71,8.79
31497835.65,8.97,2025-12-28,3492781.0,9.16,8.81,8.88
51078591.05,9.6,2025-12-29,5343781.0,9.85,9.36,9.36
98596062.36,11.52,2025-12-30,9128482.0,11.52,9.68,9.76
157532922.45,13.82,2026-01-04,12422004.0,13.82,11.7,11.7
160384328.24,13.66,2026-01-05,11808150.0,13.95,13.15,13.6
146109880.2,14.3,2026-01-06,10148392.0,14.9,13.67,13.67
151820558.37,15.06,2026-01-07,10228639.0,15.74,13.91,14.26
184806765.7,17.18,2026-01-08,11371557.0,17.4,14.79,14.79
235909538.13,20.62,2026-01-11,12166755.0,20.62,17.79,17.98
260706248.0,20.85,2026-01-12,12127916.0,23.83,18.84,22.5
193688692.95,21.63,2026-01-13,8915034.0,22.99,20.12,20.12
168889026.78,18.41,2026-01-14,8871682.0,20.84,17.59,20.4
119482246.53,16.29,2026-01-15,6999038.0,18.11,16.08,17.5
71252445.19,16.91,2026-01-18,4186537.0,17.31,16.0,16.0
109273453.11,17.78,2026-01-19,6143971.0,18.29,17.25,17.6
68542690.25,18.64,2026-01-20,3801926.0,18.96,17.13,17.58
118108024.05,19.08,2026-01-21,6187204.0,19.84,18.23,18.23
151557715.05,20.55,2026-01-22,7665811.0,20.98,18.7,19.57
104877371.21,20.74,2026-01-25,5201650.0,21.15,19.15,20.63
130639276.19,22.2,2026-01-26,5980042.0,22.79,20.7,20.74
149052494.38,20.36,2026-01-27,6889689.0,22.58,20.36,22.0
213073940.11,23.4,2026-01-28,9251334.0,24.43,19.61,19.61
166452420.98,23.33,2026-01-29,7239492.0,23.75,21.91,22.8
150741324.81,21.37,2026-02-01,6809448.0,23.11,21.31,22.6
132831203.82,22.06,2026-02-02,6099785.0,22.84,20.77,22.25
115693073.11,20.3,2026-02-03,5639721.0,21.9,19.9,21.5
102511147.83,19.13,2026-02-04,5215921.0,20.61,19.13,19.68
73150430.81,18.98,2026-02-05,3805156.0,19.78,18.57,19.01
113380632.81,19.92,2026-02-08,5767469.0,20.2,18.93,19.7
110526992.21,19.62,2026-02-09,5501241.0,20.66,19.62,20.03
72374820.56,18.92,2026-02-10,3792608.0,19.7,18.76,19.3
98444106.24,20.16,2026-02-11,5005234.0,20.48,18.62,18.62
92837557.48,19.0,2026-02-12,4734829.0,20.35,19.0,19.9
