amount,close,date,volume,high,low,open
11061589.89,21.21,2025-11-19,514734.0,21.77,21.14,21.73
12203573.27,20.3,2025-11-20,594148.0,20.83,20.3,20.7
8680141.56,20.25,2025-11-23,428121.0,20.59,20.05,20.55
9292824.51,20.45,2025-11-24,452218.0,20.78,20.36,20.45
6150397.33,20.51,2025-11-25,299868.0,20.74,20.26,20.5
5889284.15,20.33,2025-11-26,286204.0,20.86,20.29,20.46
16051976.67,21.46,2025-11-27,758948.0,21.58,20.31,20.33
7824547.32,21.35,2025-11-30,367098.0,21.56,21.19,21.48
5803704.92,21.23,2025-12-01,275052.0,21.34,20.82,21.28
2202040.64,21.19,2025-12-02,103781.0,21.37,21.06,21.19
4969561.86,20.91,2025-12-03,236421.0,21.3,20.85,21.15
3755917.31,21.58,2025-12-04,175900.0,21.66,20.94,21.0
7486627.57,21.43,2025-12-07,347187.0,21.89,21.36,21.86
4955534.48,21.31,2025-12-08,232849.0,21.43,21.15,21.38
5536993.85,21.21,2025-12-09,262776.0,21.48,20.87,21.32
17454528.29,21.86,2025-12-10,786112.0,22.69,21.78,21.78
30018518.15,24.05,2025-12-11,1281303.0,24.05,22.3,22.3
29588926.49,23.81,2025-12-14,1231169.0,24.41,23.78,24.4
10741267.77,22.74,2025-12-15,467626.0,23.74,22.57,23.61
14173871.62,23.17,2025-12-16,619795.0,23.28,22.32,22.63
11257689.46,22.53,2025-12-17,496692.0,22.83,22.48,22.79
12396474.78,22.9,2025-12-18,537751.0,23.38,22.83,22.88
13984865.19,23.3,2025-12-21,597508.0,23.86,23.06,23.63
28797706.3,24.7,2025-12-22,1188538.0,24.98,23.11,23.3
16647264.45,24.6,2025-12-23,678941.0,24.9,24.09,24.48
22808688.22,25.1,2025-12-24,899208.0,25.91,24.6,24.6
15329010.67,24.9,2025-12-25,615191.0,25.21,24.7,24.85
15323642.33,24.37,2025-12-28,622134.0,25.36,24.31,25.25
7568757.35,24.4,2025-12-29,310935.0,24.62,24.0,24.19
8813777.48,24.28,2025-12-30,362605.0,24.5,24.1,24.3
12856319.32,24.54,2026-01-04,524298.0,24.79,24.26,24.66
14267533.55,24.7,2026-01-05,578771.0,24.95,24.45,24.54
20312276.28,25.6,2026-01-06,800686.0,25.64,24.58,24.81
22307233.03,25.45,2026-01-07,867657.0,26.38,25.08,25.4
24128533.3,26.08,2026-01-08,916274.0,27.03,25.4,25.4
28759653.09,25.6,2026-01-11,1121856.0,26.18,25.27,26.01
26297701.78,25.78,2026-01-12,1026343.0,26.56,24.81,25.37
18754548.7,25.01,2026-01-13,736412.0,26.07,24.91,25.58
11639938.08,25.01,2026-01-14,467556.0,25.17,24.62,24.88
26777430.68,25.4,2026-01-15,1025353.0,26.93,25.31,25.86
28411069.22,26.9,2026-01-18,1059915.0,27.18,25.49,25.49
19095723.13,26.35,2026-01-19,723284.0,27.18,25.81,27.18
18245781.93,26.97,2026-01-20,677281.0,27.8,25.94,26.18
19350331.52,26.9,2026-01-21,720203.0,27.56,26.51,27.28
22280784.01,27.58,2026-01-22,806317.0,28.1,27.01,27.01
15971330.97,27.18,2026-01-25,584726.0,27.83,27.02,27.4
8797367.38,26.78,2026-01-26,329948.0,27.16,26.21,26.9
10824729.77,26.41,2026-01-27,410651.0,26.85,26.17,26.78
15146880.83,25.4,2026-01-28,587736.0,26.45,25.35,26.43
11780899.53,24.85,2026-01-29,474526.0,25.39,24.21,25.3
11922844.34,24.64,2026-02-01,472565.0,25.74,24.64,24.86
8782157.48,25.71,2026-02-02,346615.0,25.76,24.86,25.05
8701088.86,25.99,2026-02-03,334654.0,26.48,25.5,25.59
30732253.95,26.7,2026-02-04,1139730.0,28.04,25.8,25.98
19584810.04,26.15,2026-02-05,731490.0,27.66,26.15,26.38
34000828.45,28.77,2026-02-08,1207482.0,28.77,26.8,26.8
51764057.15,31.17,2026-02-09,1710758.0,31.5,28.88,28.89
21734630.89,30.59,2026-02-10,709046.0,31.27,30.28,30.66
37311003.62,33.65,2026-02-11,1143939.0,33.65,30.88,30.88
36287469.8,31.86,2026-02-12,1131144.0,33.4,31.59,33.2
