amount,close,date,volume,high,low,open
285315874.24,51.72,2025-11-19,5520818.0,54.5,51.68,54.5
240176938.6,50.09,2025-11-20,4815095.0,51.72,49.88,51.0
161856809.4,50.45,2025-11-23,3248180.0,50.96,49.83,50.4
178469185.18,50.62,2025-11-24,3542461.0,51.49,50.38,50.8
130197650.0,50.66,2025-11-25,2603953.0,50.87,50.0,50.28
150598862.96,50.5,2025-11-26,2996396.0,51.38,50.26,50.52
193073048.34,51.28,2025-11-27,3859917.0,51.82,50.02,50.4
318559103.7,53.05,2025-11-30,6152165.0,54.11,51.78,52.1
178632019.6,52.92,2025-12-01,3396046.0,53.43,52.6,52.87
138521722.5,52.76,2025-12-02,2638509.0,53.43,52.5,52.66
167518208.0,53.12,2025-12-03,3221504.0,53.29,52.0,52.55
136194030.25,52.9,2025-12-04,2596645.0,53.3,52.45,53.17
196150184.7,53.43,2025-12-07,3707943.0,53.76,52.9,53.0
205181327.28,53.64,2025-12-08,3880131.0,54.1,52.88,53.43
256246750.08,56.68,2025-12-09,4845816.0,57.31,52.88,53.64
1705494435.0,62.6,2025-12-10,29920955.0,63.7,57.0,58.0
2064501727.2,66.89,2025-12-11,33520080.0,67.05,61.59,62.17
887622842.65,64.52,2025-12-14,13901689.0,66.86,63.85,65.02
586683239.16,65.1,2025-12-15,9242017.0,66.32,63.48,64.9
628749396.9,66.3,2025-12-16,9789030.0,67.6,64.23,64.6
521280436.16,65.43,2025-12-17,8034532.0,66.3,64.88,65.5
629914125.7,63.56,2025-12-18,10014533.0,66.66,62.9,65.55
1467105670.25,76.27,2025-12-21,21867725.0,76.27,67.09,67.09
2643284626.18,83.67,2025-12-22,33345334.0,90.49,79.27,79.38
1649595670.56,82.86,2025-12-23,20185948.0,85.9,81.72,85.17
1142784376.8,82.47,2025-12-24,14143371.0,83.5,80.8,82.8
2631941044.0,85.81,2025-12-25,32817220.0,89.66,80.2,82.55
1894740052.0,85.5,2025-12-28,23106586.0,88.38,82.0,87.18
1669641570.0,87.01,2025-12-29,19642842.0,92.38,85.0,85.92
1174820785.0,85.73,2025-12-30,14069710.0,88.57,83.5,88.57
1552674647.48,86.75,2026-01-04,18283969.0,93.33,84.92,86.54
2269431543.6,99.81,2026-01-05,27081522.0,100.88,83.8,83.8
3302126082.16,109.34,2026-01-06,31678109.0,114.66,104.24,109.0
2869387726.72,118.76,2026-01-07,26094832.0,122.6,109.96,109.96
2216812974.78,122.32,2026-01-08,19616078.0,123.84,113.01,115.0
2102783172.54,118.0,2026-01-11,18607054.0,120.44,113.01,118.07
1630656471.05,111.72,2026-01-12,14676055.0,120.5,111.11,113.96
2009417934.16,120.39,2026-01-13,17807674.0,126.18,112.84,112.84
2506060621.91,134.95,2026-01-14,21417491.0,138.66,117.01,117.01
2340116966.58,139.07,2026-01-15,17834898.0,146.66,131.21,136.25
12098201.49,134.5,2026-01-18,88932.0,140.23,133.52,136.68
15932247.84,139.75,2026-01-19,114760.0,142.99,133.9,134.7
14694227.83,138.43,2026-01-20,106841.0,142.0,133.41,136.61
14600086.71,131.08,2026-01-21,110564.0,139.98,129.27,138.55
17206370.33,138.4,2026-01-22,132409.0,138.4,124.67,128.84
20086532.69,123.22,2026-01-25,161551.0,135.0,119.56,135.0
13427475.29,129.88,2026-01-26,104490.0,131.68,123.7,124.1
11816700.7,125.01,2026-01-27,93852.0,130.99,123.33,130.58
8583101.44,120.27,2026-01-28,69664.0,128.61,120.27,123.45
17642662.88,126.68,2026-01-29,140670.0,130.63,118.39,121.8
14197625.15,115.1,2026-02-01,121116.0,127.65,114.83,127.65
9298936.33,119.85,2026-02-02,78503.0,120.48,115.8,117.41
6556489.4,118.79,2026-02-03,55005.0,121.87,117.0,118.0
16676386.72,127.2,2026-02-04,134306.0,131.4,115.0,116.54
11816634.55,125.15,2026-02-05,93548.0,129.18,122.19,128.52
11745021.94,127.5,2026-02-08,92828.0,130.18,123.06,127.4
10727282.89,128.95,2026-02-09,84290.0,131.29,120.82,125.0
12533451.33,121.0,2026-02-10,102194.0,129.85,119.21,128.0
8044311.12,122.45,2026-02-11,65785.0,124.43,119.8,121.0
12536210.46,126.91,2026-02-12,98525.0,130.62,119.0,119.0
