amount,close,date,volume,high,low,open
8545936.72,81.66,2025-11-19,102799.0,84.48,81.0,82.2
9584851.08,82.84,2025-11-20,116082.0,85.2,79.56,79.88
6462101.2,81.72,2025-11-23,80522.0,82.42,78.58,81.02
5493222.73,81.46,2025-11-24,66953.0,83.33,81.01,81.88
4619417.06,80.87,2025-11-25,56705.0,82.79,79.69,80.23
3329308.11,81.19,2025-11-26,40868.0,82.38,80.6,80.82
6013573.15,82.62,2025-11-27,73275.0,82.87,80.27,81.1
7438094.62,84.15,2025-11-30,87978.0,86.0,82.9,82.9
4207508.26,81.65,2025-12-01,51067.0,83.79,81.5,83.65
3356410.8,80.12,2025-12-02,41634.0,82.58,79.87,81.76
7002460.39,80.82,2025-12-03,85438.0,83.39,80.68,83.2
8056930.57,83.92,2025-12-04,97491.0,84.2,79.65,80.0
7157842.88,84.48,2025-12-07,85369.0,84.87,82.71,83.02
4406970.98,82.87,2025-12-08,52744.0,85.01,82.64,83.78
3268849.18,82.38,2025-12-09,39708.0,83.29,81.7,82.65
4107623.21,80.25,2025-12-10,50650.0,82.38,80.2,82.3
8592901.75,82.17,2025-12-11,106688.0,82.4,78.81,79.97
4818620.63,79.94,2025-12-14,59553.0,82.45,79.82,81.47
2432221.25,77.73,2025-12-15,31058.0,79.94,77.43,79.78
3137823.47,78.79,2025-12-16,40106.0,79.37,77.01,77.76
2669452.1,77.72,2025-12-17,33955.0,79.74,77.7,78.3
2556439.27,78.35,2025-12-18,32685.0,79.0,77.72,78.59
13266697.58,83.24,2025-12-21,159871.0,85.0,80.66,80.98
8097653.55,79.98,2025-12-22,100626.0,81.51,79.8,81.44
3443191.33,80.33,2025-12-23,42996.0,80.68,79.02,79.51
13233446.01,84.35,2025-12-24,158672.0,84.99,80.55,80.55
9291376.38,83.78,2025-12-25,110385.0,85.32,82.8,84.32
9298669.53,84.84,2025-12-28,109872.0,85.49,83.2,84.0
16666877.97,88.83,2025-12-29,190915.0,90.0,83.41,84.0
12048213.23,85.36,2025-12-30,140722.0,88.0,85.0,88.0
6844392.12,84.92,2026-01-04,81040.0,85.15,83.02,83.18
7642309.51,84.39,2026-01-05,90351.0,85.58,83.63,85.13
6945168.57,83.58,2026-01-06,82939.0,84.79,82.74,83.9
5561651.8,83.88,2026-01-07,66359.0,84.34,83.03,83.58
7619876.44,84.28,2026-01-08,90116.0,85.4,83.07,83.76
10750608.54,86.11,2026-01-11,126002.0,86.39,83.9,84.99
8549941.05,83.51,2026-01-12,100169.0,87.99,83.51,86.99
6371438.72,83.2,2026-01-13,75951.0,85.3,82.41,83.81
4510087.57,82.0,2026-01-14,54965.0,83.5,81.08,82.98
6010622.08,83.91,2026-01-15,71744.0,85.0,82.25,82.25
8097700.48,85.59,2026-01-18,94325.0,87.0,84.16,84.5
5525963.77,84.15,2026-01-19,64997.0,86.94,83.46,85.01
2925803.67,84.09,2026-01-20,34730.0,85.15,83.1,83.1
4963140.49,82.96,2026-01-21,59515.0,84.96,82.7,84.48
11865011.74,86.39,2026-01-22,138133.0,88.49,82.8,82.8
7371708.85,82.15,2026-01-25,88197.0,87.77,82.0,86.39
4377243.09,81.65,2026-01-26,54114.0,82.8,79.5,82.8
3265731.04,80.02,2026-01-27,40656.0,81.4,79.9,81.0
2835127.81,79.15,2026-01-28,35631.0,80.39,79.01,79.5
3663403.77,79.94,2026-01-29,46087.0,80.63,78.1,79.24
2815058.6,78.98,2026-02-01,35369.0,80.62,78.7,79.79
2176182.51,79.8,2026-02-02,27370.0,79.93,78.9,79.93
1942373.03,79.32,2026-02-03,24542.0,79.84,78.78,79.12
1881816.74,78.0,2026-02-04,24021.0,79.29,78.0,79.29
1699451.42,78.78,2026-02-05,21634.0,79.23,77.03,77.5
4655236.04,79.9,2026-02-08,58984.0,79.9,77.8,77.8
4340220.43,80.59,2026-02-09,53997.0,81.22,79.3,79.8
2265461.73,79.01,2026-02-10,28524.0,80.4,78.88,80.4
2457972.74,78.66,2026-02-11,31120.0,79.38,78.6,79.02
9954093.13,82.81,2026-02-12,121778.0,84.99,78.6,78.66
