amount,close,date,volume,high,low,open
10343937.1,29.21,2025-11-19,351778.0,29.68,29.17,29.21
11798745.77,28.91,2025-11-20,408345.0,29.25,28.68,29.1
12266758.37,28.0,2025-11-23,434771.0,28.89,27.93,28.8
9271309.86,28.16,2025-11-24,329771.0,28.31,27.91,28.14
11206008.89,27.81,2025-11-25,402651.0,28.3,27.59,28.03
8843436.88,28.08,2025-11-26,315824.0,28.22,27.6,27.88
9170801.39,27.79,2025-11-27,328948.0,28.27,27.68,28.19
14648570.65,28.48,2025-11-30,516397.0,28.59,27.86,27.99
8511851.43,28.76,2025-12-01,295937.0,28.98,28.46,28.48
2704739.82,28.72,2025-12-02,94061.0,28.85,28.58,28.67
7437774.76,29.08,2025-12-03,256030.0,29.2,28.84,28.84
3118123.16,28.94,2025-12-04,107527.0,29.19,28.81,29.14
7551279.97,28.54,2025-12-07,264174.0,28.99,28.45,28.99
6320111.5,28.22,2025-12-08,223332.0,28.58,28.12,28.3
5037502.07,28.21,2025-12-09,178488.0,28.37,28.1,28.22
9651916.07,28.21,2025-12-10,339726.0,28.76,28.1,28.35
10984329.96,28.4,2025-12-11,386548.0,28.58,28.13,28.2
7389723.9,28.32,2025-12-14,259854.0,28.63,28.28,28.39
5043182.64,27.98,2025-12-15,179797.0,28.24,27.88,28.2
8950125.58,28.25,2025-12-16,318407.0,28.3,27.71,27.78
8285849.69,28.57,2025-12-17,290857.0,28.77,28.24,28.4
16083962.97,27.79,2025-12-18,574951.0,28.56,27.76,28.5
13201349.41,27.65,2025-12-21,479878.0,27.82,27.35,27.8
12131302.89,28.11,2025-12-22,433190.0,28.18,27.71,27.77
6842203.14,28.11,2025-12-23,244369.0,28.12,27.83,28.1
6786815.58,28.13,2025-12-24,240556.0,28.31,28.06,28.12
7740115.72,28.31,2025-12-25,273514.0,28.4,28.05,28.11
13899534.9,28.94,2025-12-28,482840.0,29.04,28.19,28.2
11328755.17,29.86,2025-12-29,383187.0,30.07,28.89,28.93
12343489.0,30.18,2025-12-30,409243.0,30.35,29.84,29.92
22385080.66,29.04,2026-01-04,767069.0,30.43,28.73,30.36
17114752.28,29.79,2026-01-05,581339.0,29.88,28.88,29.04
29297824.42,28.59,2026-01-06,1021011.0,29.46,28.29,29.45
9762603.62,28.39,2026-01-07,343943.0,28.54,28.31,28.45
13728220.92,28.74,2026-01-08,478519.0,28.92,28.52,28.8
9694158.54,28.61,2026-01-11,338720.0,28.81,28.52,28.77
17659207.53,29.63,2026-01-12,601844.0,29.9,28.62,28.63
15610094.43,29.57,2026-01-13,524536.0,30.09,29.39,29.89
15562571.1,30.04,2026-01-14,517106.0,30.44,29.33,29.4
10429813.36,29.33,2026-01-15,352436.0,30.06,29.13,29.6
7206598.27,29.43,2026-01-18,244521.0,29.68,29.18,29.28
7200669.56,29.64,2026-01-19,243525.0,29.77,29.4,29.45
15655812.67,30.56,2026-01-20,517550.0,30.59,29.63,29.63
24078642.74,31.82,2026-01-21,755571.0,32.39,30.85,30.85
14645899.88,31.4,2026-01-22,465794.0,31.81,31.0,31.81
21180863.49,33.49,2026-01-25,641908.0,33.6,31.9,31.9
15996793.74,33.25,2026-01-26,478705.0,34.04,32.9,33.34
34442016.23,35.57,2026-01-27,977976.0,36.22,33.93,33.93
34647133.17,36.42,2026-01-28,956650.0,36.88,35.3,36.61
27426376.33,35.52,2026-01-29,771155.0,36.75,34.5,36.42
24315228.92,33.53,2026-02-01,712950.0,34.99,33.53,33.85
11292819.62,33.78,2026-02-02,337236.0,33.78,33.11,33.19
12372543.01,34.01,2026-02-03,362562.0,34.54,33.8,34.45
14269768.02,33.68,2026-02-04,422288.0,34.69,33.33,34.34
13308284.43,34.3,2026-02-05,394993.0,34.54,32.77,32.8
8927983.69,34.09,2026-02-08,261992.0,34.31,33.93,34.2
9411541.48,34.32,2026-02-09,272905.0,34.73,34.27,34.29
10389772.96,34.83,2026-02-10,300962.0,34.98,33.91,34.28
12645857.76,35.54,2026-02-11,358117.0,35.66,34.98,35.02
11860091.52,34.39,2026-02-12,344687.0,34.73,34.06,34.5
