amount,close,date,volume,high,low,open
1380223.92,7.06,2025-11-19,195442.0,7.15,7.0,7.04
3274638.29,6.7,2025-11-20,484255.0,6.99,6.62,6.96
1781578.46,6.84,2025-11-23,261821.0,6.9,6.7,6.75
1682427.04,6.87,2025-11-24,243331.0,7.0,6.85,6.89
1251587.96,6.81,2025-11-25,182622.0,6.93,6.8,6.87
1852011.2,6.9,2025-11-26,266535.0,7.03,6.78,6.81
1363592.97,6.92,2025-11-27,198760.0,6.94,6.78,6.88
1364096.04,6.91,2025-11-30,197222.0,6.97,6.87,6.97
1301122.28,6.92,2025-12-01,187839.0,6.98,6.89,6.96
1628746.51,6.92,2025-12-02,234830.0,7.08,6.85,6.99
1833182.31,6.97,2025-12-03,263186.0,7.1,6.86,6.9
2649120.74,7.3,2025-12-04,366675.0,7.37,6.97,6.98
4051913.57,7.44,2025-12-07,553192.0,7.48,7.17,7.35
5959157.16,7.78,2025-12-08,774024.0,7.85,7.36,7.4
6147356.97,7.95,2025-12-09,778551.0,7.99,7.67,7.9
4815018.61,7.68,2025-12-10,616173.0,8.0,7.68,8.0
3273178.54,7.89,2025-12-11,418289.0,7.95,7.66,7.78
3022638.21,7.79,2025-12-14,384553.0,8.01,7.78,7.9
2167905.6,7.55,2025-12-15,285410.0,7.78,7.44,7.77
3325465.43,7.78,2025-12-16,433698.0,7.78,7.51,7.54
3140639.44,7.61,2025-12-17,409533.0,7.78,7.56,7.68
3861112.17,7.61,2025-12-18,498728.0,7.94,7.6,7.66
3979557.38,7.81,2025-12-21,507698.0,7.95,7.64,7.65
3412029.12,7.83,2025-12-22,436634.0,7.9,7.67,7.81
3437532.29,7.86,2025-12-23,437581.0,7.92,7.69,7.82
5800740.95,7.98,2025-12-24,727423.0,8.08,7.81,7.91
3872349.2,7.89,2025-12-25,491503.0,7.97,7.76,7.97
3084998.09,7.9,2025-12-28,389173.0,8.01,7.85,7.91
3355815.99,7.99,2025-12-29,419663.0,8.06,7.83,7.85
4538747.12,8.05,2025-12-30,568121.0,8.13,7.83,7.95
5475269.64,8.21,2026-01-04,662259.0,8.41,8.09,8.16
12077079.16,9.03,2026-01-05,1391247.0,9.03,8.14,8.28
11825829.77,9.93,2026-01-06,1231900.0,9.93,9.02,9.31
5169941.18,10.92,2026-01-07,482204.0,10.92,10.44,10.44
40355726.51,10.56,2026-01-08,3659991.0,12.01,10.28,12.01
23840677.46,10.89,2026-01-11,2211323.0,11.03,10.43,10.83
16724522.06,10.63,2026-01-12,1531084.0,11.4,10.5,10.71
12816783.15,10.2,2026-01-13,1238565.0,10.74,10.03,10.45
7439857.73,10.09,2026-01-14,738008.0,10.34,9.94,10.1
9159291.69,10.02,2026-01-15,898185.0,10.48,10.02,10.38
6776146.24,10.23,2026-01-18,662184.0,10.35,9.98,10.03
8652290.97,10.43,2026-01-19,838157.0,10.52,10.03,10.2
6556720.29,10.49,2026-01-20,622198.0,10.73,10.2,10.24
10978030.02,10.8,2026-01-21,1020387.0,11.03,10.49,10.49
15658926.57,11.35,2026-01-22,1380064.0,11.85,10.89,10.9
8503186.62,11.31,2026-01-25,751216.0,11.64,11.14,11.59
9012097.49,11.52,2026-01-26,785678.0,11.73,10.9,10.9
14486672.58,12.67,2026-01-27,1228645.0,12.67,10.95,11.59
15855134.19,12.18,2026-01-28,1260803.0,13.3,12.05,13.3
9466316.93,12.11,2026-01-29,790098.0,12.26,11.61,12.11
11795630.6,11.97,2026-02-01,974676.0,12.5,11.83,12.31
14174474.55,13.17,2026-02-02,1115786.0,13.17,12.1,12.1
14215530.0,13.43,2026-02-03,1068243.0,13.63,13.0,13.17
12745583.83,13.03,2026-02-04,965137.0,13.76,12.82,13.3
9306040.55,12.61,2026-02-05,732726.0,13.09,12.46,12.65
8325625.29,12.65,2026-02-08,659141.0,12.83,12.32,12.71
9339875.97,12.54,2026-02-09,740921.0,12.92,12.18,12.23
5352187.73,12.44,2026-02-10,428542.0,12.68,12.34,12.43
8169201.25,12.34,2026-02-11,654555.0,12.75,12.23,12.56
8727693.18,12.66,2026-02-12,690459.0,12.91,12.17,12.25
