amount,close,date,volume,high,low,open
3412635.36,6.39,2025-11-19,534229.0,6.46,6.3,6.39
3392285.19,6.16,2025-11-20,544381.0,6.42,6.14,6.3
3999057.24,6.4,2025-11-23,634542.0,6.42,6.12,6.26
7621356.74,6.63,2025-11-24,1157639.0,6.72,6.4,6.4
4573756.96,6.51,2025-11-25,696412.0,6.65,6.48,6.55
2800114.3,6.4,2025-11-26,434336.0,6.55,6.38,6.52
2456369.1,6.42,2025-11-27,385310.0,6.44,6.33,6.41
2460425.32,6.45,2025-11-30,383782.0,6.46,6.33,6.4
2368022.71,6.41,2025-12-01,370356.0,6.46,6.33,6.43
4745094.42,6.12,2025-12-02,765545.0,6.41,6.1,6.41
2602809.51,6.01,2025-12-03,430524.0,6.14,6.01,6.13
6412328.14,6.26,2025-12-04,1023751.0,6.53,5.92,6.03
3951765.7,6.24,2025-12-07,633320.0,6.27,6.16,6.16
3008498.3,6.22,2025-12-08,481590.0,6.33,6.19,6.23
2246398.3,6.17,2025-12-09,365341.0,6.2,6.09,6.19
2184690.01,6.04,2025-12-10,358931.0,6.17,6.03,6.16
1545735.82,6.05,2025-12-11,254916.0,6.11,6.01,6.01
1537337.25,5.99,2025-12-14,255563.0,6.08,5.96,6.03
1361198.97,5.84,2025-12-15,231262.0,5.99,5.82,5.97
1748694.19,5.86,2025-12-16,302001.0,5.86,5.71,5.84
1151825.54,5.82,2025-12-17,196404.0,5.91,5.8,5.82
1311414.13,5.9,2025-12-18,223255.0,5.9,5.83,5.83
1547938.73,5.95,2025-12-21,260553.0,5.97,5.88,5.91
1349362.16,5.86,2025-12-22,229295.0,5.95,5.83,5.95
1506018.61,5.93,2025-12-23,253904.0,5.96,5.87,5.89
1653292.4,5.96,2025-12-24,277443.0,5.98,5.93,5.94
2076729.1,5.98,2025-12-25,347026.0,6.04,5.92,5.97
1332095.84,5.93,2025-12-28,223498.0,6.01,5.92,5.98
1775694.26,6.0,2025-12-29,296888.0,6.0,5.92,5.92
2584141.37,6.09,2025-12-30,428024.0,6.12,5.95,6.01
2486542.53,6.19,2026-01-04,404243.0,6.19,6.08,6.1
3015191.13,6.21,2026-01-05,487293.0,6.21,6.16,6.19
2540724.57,6.15,2026-01-06,412045.0,6.23,6.12,6.18
2470268.36,6.18,2026-01-07,399311.0,6.22,6.13,6.16
5082520.74,6.36,2026-01-08,807461.0,6.37,6.17,6.18
9933186.27,6.72,2026-01-11,1502661.0,6.72,6.38,6.38
7069486.33,6.55,2026-01-12,1062905.0,6.77,6.53,6.77
7460143.88,6.81,2026-01-13,1101063.0,6.97,6.58,6.58
12752372.02,6.93,2026-01-14,1823975.0,7.29,6.73,6.75
7590713.16,6.53,2026-01-15,1145011.0,6.8,6.49,6.67
2928036.7,6.46,2026-01-18,452598.0,6.55,6.4,6.53
2904349.28,6.38,2026-01-19,452920.0,6.5,6.32,6.46
2011964.38,6.39,2026-01-20,315208.0,6.45,6.32,6.33
15719256.69,6.79,2026-01-21,2288095.0,7.03,6.39,6.39
12925471.14,6.91,2026-01-22,1891114.0,6.92,6.75,6.84
6391941.32,6.84,2026-01-25,930603.0,7.02,6.74,6.89
8551319.34,6.5,2026-01-26,1338413.0,6.51,6.24,6.5
13339293.34,6.89,2026-01-27,1931263.0,7.15,6.38,6.49
13919576.72,6.81,2026-01-28,2033329.0,7.02,6.62,6.8
7747102.82,6.63,2026-01-29,1157532.0,6.92,6.6,6.82
6604797.52,6.59,2026-02-01,992148.0,6.82,6.53,6.6
8429514.06,6.85,2026-02-02,1249371.0,6.93,6.49,6.66
5859633.16,6.67,2026-02-03,878974.0,6.83,6.59,6.8
9602462.27,7.34,2026-02-04,1371755.0,7.34,6.5,6.6
16557584.32,7.1,2026-02-05,2314355.0,7.32,7.06,7.19
16713162.23,7.42,2026-02-08,2264369.0,7.65,7.13,7.21
11263396.16,7.24,2026-02-09,1544413.0,7.4,7.22,7.25
10635770.01,7.28,2026-02-10,1445640.0,7.54,7.2,7.2
9783014.79,7.15,2026-02-11,1365525.0,7.34,7.06,7.31
25937585.71,7.53,2026-02-12,3387327.0,7.87,7.29,7.29
