amount,close,date,volume,high,low,open
7753465.74,29.6,2025-11-19,257010.0,32.28,29.47,31.9
5825141.81,26.81,2025-11-20,211905.0,28.5,26.81,27.61
3258416.19,26.85,2025-11-23,122058.0,27.42,26.27,27.42
3856471.65,27.48,2025-11-24,139875.0,27.84,27.28,27.66
2721124.95,27.2,2025-11-25,99162.0,27.83,27.07,27.2
2622827.36,27.02,2025-11-26,95590.0,27.98,26.98,27.32
2318242.35,27.39,2025-11-27,84909.0,27.57,26.92,27.03
3938621.05,28.15,2025-11-30,140713.0,28.36,27.35,27.52
3324586.93,27.68,2025-12-01,118682.0,28.58,27.61,27.87
2604223.67,26.86,2025-12-02,96390.0,27.86,26.68,27.85
2080440.68,26.6,2025-12-03,78831.0,26.84,26.08,26.6
1939319.89,26.61,2025-12-04,73305.0,27.1,25.95,26.92
4037914.46,27.97,2025-12-07,146408.0,28.16,26.9,27.0
2445201.09,27.55,2025-12-08,88182.0,28.08,27.47,27.59
2170322.23,27.05,2025-12-09,80800.0,27.47,26.59,27.38
2802890.44,26.6,2025-12-10,103648.0,27.78,26.6,27.6
2098046.23,26.73,2025-12-11,78397.0,27.09,26.28,26.6
1951448.98,25.94,2025-12-14,74966.0,26.32,25.8,26.19
1103986.85,25.13,2025-12-15,43550.0,26.0,25.04,25.83
2181288.04,25.6,2025-12-16,86877.0,25.64,24.68,25.31
2633820.99,25.85,2025-12-17,101369.0,26.34,25.2,25.43
2317460.58,25.4,2025-12-18,90266.0,26.3,25.4,26.3
2536473.63,25.6,2025-12-21,97589.0,26.4,25.54,25.8
1577678.1,25.51,2025-12-22,61729.0,25.88,25.39,25.56
2498079.44,26.07,2025-12-23,95998.0,26.39,25.43,25.43
2286243.12,26.38,2025-12-24,86435.0,26.88,25.98,26.01
2486313.13,26.25,2025-12-25,93536.0,26.98,26.19,26.39
2171324.72,25.98,2025-12-28,83041.0,26.55,25.93,26.05
1625206.37,25.86,2025-12-29,62469.0,26.3,25.77,25.93
2032717.82,25.7,2025-12-30,78424.0,26.78,25.58,26.32
3697198.61,26.97,2026-01-04,138326.0,27.12,26.28,26.28
4386003.6,27.56,2026-01-05,159966.0,27.98,26.88,27.0
6783038.13,28.03,2026-01-06,238392.0,29.32,27.89,29.17
6841443.97,29.18,2026-01-07,234570.0,29.87,28.0,28.03
5244752.22,28.33,2026-01-08,184234.0,28.77,28.18,28.69
4698895.7,29.15,2026-01-11,163101.0,29.21,28.48,28.98
3145012.38,28.18,2026-01-12,110172.0,29.29,28.01,29.18
3720824.12,28.46,2026-01-13,129792.0,29.06,28.01,28.77
3150380.63,28.76,2026-01-14,110515.0,28.97,27.97,28.05
5210273.38,29.55,2026-01-15,177968.0,29.8,28.73,29.1
5255628.81,29.64,2026-01-18,175815.0,30.38,29.55,29.88
9048429.82,31.12,2026-01-19,292130.0,32.62,29.31,29.5
6306151.97,31.36,2026-01-20,198566.0,32.5,30.74,30.74
14200469.0,32.86,2026-01-21,421183.0,36.48,32.41,35.0
10978983.73,32.49,2026-01-22,332196.0,34.0,32.01,33.01
9444600.52,33.79,2026-01-25,279322.0,34.87,32.84,33.53
8321431.74,34.99,2026-01-26,241098.0,35.45,32.77,33.01
10006823.28,35.72,2026-01-27,276715.0,37.84,34.8,35.24
9673564.16,35.3,2026-01-28,263721.0,38.99,35.23,36.08
12490978.53,37.07,2026-01-29,336527.0,38.31,35.8,35.8
8812745.28,33.58,2026-02-01,255567.0,35.65,33.56,35.3
8483612.48,35.2,2026-02-02,239334.0,36.51,34.59,35.99
6831390.21,33.35,2026-02-03,204793.0,34.5,32.73,34.5
5193072.89,33.62,2026-02-04,156423.0,34.13,32.11,32.43
3131372.76,32.8,2026-02-05,94600.0,33.59,32.48,32.87
3983315.23,33.68,2026-02-08,118173.0,34.25,33.05,33.4
2976880.47,32.97,2026-02-09,89931.0,33.57,32.92,33.57
2336190.58,32.7,2026-02-10,70772.0,33.42,32.38,32.7
5030731.36,33.52,2026-02-11,149689.0,34.05,33.1,33.36
7735534.49,35.19,2026-02-12,219316.0,36.18,33.4,33.5
