amount,close,date,volume,high,low,open
5879494.09,23.96,2025-11-05,247776.0,24.39,22.99,23.57
6021831.86,23.4,2025-11-06,253874.0,24.35,23.14,24.0
6501788.59,21.85,2025-11-09,293362.0,23.18,21.53,23.18
5171955.64,22.88,2025-11-10,231088.0,23.12,21.57,22.05
3111650.03,21.8,2025-11-11,141854.0,22.7,21.6,22.7
2461981.19,21.94,2025-11-12,112725.0,22.17,21.33,21.54
2700934.25,21.32,2025-11-13,126476.0,21.93,20.96,21.81
2213631.13,21.05,2025-11-16,104698.0,21.48,20.81,21.3
2311615.11,20.7,2025-11-17,112303.0,20.88,20.38,20.88
4627420.0,21.69,2025-11-18,221647.0,21.7,20.1,20.5
4285545.88,21.69,2025-11-19,194577.0,22.55,21.35,21.54
2946294.42,21.11,2025-11-20,138862.0,21.91,20.72,21.13
4533040.28,22.31,2025-11-23,206789.0,22.55,20.66,21.23
5068739.4,21.78,2025-11-24,228816.0,23.29,21.52,22.98
2848356.73,21.23,2025-11-25,133031.0,22.19,21.0,22.19
1665326.4,21.06,2025-11-26,78839.0,21.37,20.9,21.0
1606977.59,21.14,2025-11-27,76494.0,21.33,20.72,20.79
1550395.15,20.99,2025-11-30,73999.0,21.17,20.7,21.15
2149763.99,20.23,2025-12-01,105237.0,20.96,20.09,20.93
1240003.08,19.97,2025-12-02,61972.0,20.35,19.85,20.15
1716445.2,20.14,2025-12-03,85247.0,20.4,19.83,20.1
1411967.82,20.08,2025-12-04,70500.0,20.33,19.57,20.05
1670654.15,20.15,2025-12-07,82668.0,20.44,20.0,20.08
1574914.91,19.75,2025-12-08,79040.0,20.27,19.72,19.98
2427733.8,19.32,2025-12-09,125510.0,19.65,19.1,19.65
3631872.31,19.1,2025-12-10,187822.0,19.83,19.05,19.38
3593059.61,19.0,2025-12-11,191469.0,19.2,18.55,19.1
4647345.55,19.7,2025-12-14,235340.0,20.17,18.9,19.34
5470618.24,21.59,2025-12-15,262057.0,21.92,19.5,19.5
9219013.39,19.61,2025-12-30,482058.0,20.43,17.5,17.5
5804958.94,19.9,2026-01-04,291544.0,20.25,19.18,19.74
4416800.18,19.41,2026-01-05,227532.0,20.0,18.98,19.85
3976748.39,18.71,2026-01-06,210562.0,19.42,18.55,19.36
3905155.02,19.41,2026-01-07,204499.0,19.61,18.32,18.67
5901439.6,20.98,2026-01-08,283171.0,21.49,19.49,19.65
8797313.83,21.9,2026-01-11,396225.0,22.98,21.42,21.5
5886343.97,20.66,2026-01-12,278491.0,22.22,20.62,22.08
3695998.83,21.3,2026-01-13,173649.0,21.73,20.6,20.73
3903151.9,21.26,2026-01-14,184265.0,21.65,20.84,21.64
5218196.17,21.8,2026-01-15,241700.0,22.12,21.1,21.1
8374554.81,21.59,2026-01-18,376493.0,23.27,21.04,21.61
4187593.52,21.27,2026-01-19,197424.0,21.69,20.93,21.64
2564326.43,21.26,2026-01-20,120513.0,21.62,20.94,21.03
4665221.85,21.6,2026-01-21,217909.0,21.85,20.9,21.3
3849345.18,21.18,2026-01-22,179862.0,21.86,21.05,21.52
2839654.37,21.62,2026-01-25,134697.0,21.76,20.71,21.09
8941874.18,23.76,2026-01-26,387452.0,24.32,21.37,21.39
8788519.07,23.4,2026-01-27,365930.0,24.82,23.31,24.0
7458985.01,24.2,2026-01-28,309849.0,24.88,22.9,23.4
7641933.5,24.88,2026-01-29,312191.0,25.42,23.73,24.2
5311432.98,22.8,2026-02-01,227084.0,24.5,22.8,24.5
4164670.19,22.4,2026-02-02,185466.0,23.29,22.12,23.28
3128308.26,22.06,2026-02-03,143260.0,22.28,21.48,22.28
2736570.88,21.14,2026-02-04,128291.0,21.92,21.0,21.76
2198216.71,21.41,2026-02-05,102530.0,21.72,21.05,21.21
2085385.87,21.95,2026-02-08,95033.0,22.16,21.5,21.58
1933270.13,22.12,2026-02-09,87738.0,22.37,21.66,21.88
1867513.96,22.09,2026-02-10,84668.0,22.36,21.81,22.13
2538112.91,22.09,2026-02-11,113849.0,22.64,21.97,22.09
9995491.7,24.54,2026-02-12,411290.0,25.54,22.05,22.15
