amount,close,date,volume,high,low,open
43240462.36,28.32,2025-11-19,1508764.0,28.94,28.28,28.85
46939051.18,27.3,2025-11-20,1695053.0,28.25,27.3,28.01
24371055.01,27.39,2025-11-23,889926.0,27.5,27.27,27.4
22079204.47,27.47,2025-11-24,802266.0,27.65,27.4,27.47
18374305.49,27.6,2025-11-25,665872.0,27.71,27.44,27.52
15485208.49,27.58,2025-11-26,559710.0,27.8,27.52,27.53
20558956.44,27.59,2025-11-27,746599.0,27.63,27.42,27.61
19560918.47,27.67,2025-11-30,707989.0,27.72,27.49,27.5
17935312.17,27.37,2025-12-01,652924.0,27.67,27.35,27.66
6878374.47,27.15,2025-12-02,250905.0,27.56,27.15,27.45
18448368.91,27.2,2025-12-03,678524.0,27.37,27.03,27.14
12565723.88,27.86,2025-12-04,454436.0,28.06,27.16,27.2
90576387.92,28.7,2025-12-07,3146221.0,29.06,28.38,28.38
37182741.08,28.53,2025-12-08,1301286.0,28.83,28.38,28.52
28157514.59,28.52,2025-12-09,992906.0,28.57,28.17,28.42
21033200.78,28.29,2025-12-10,742250.0,28.58,28.15,28.55
26408826.22,28.41,2025-12-11,932131.0,28.55,28.09,28.26
34180417.78,28.55,2025-12-14,1193245.0,28.93,28.2,28.26
17109078.42,28.48,2025-12-15,600835.0,28.79,28.28,28.44
46625006.35,28.97,2025-12-16,1617045.0,29.14,28.4,28.48
32480443.69,28.53,2025-12-17,1135943.0,28.9,28.47,28.9
28217387.22,28.68,2025-12-18,983483.0,28.9,28.47,28.58
21603425.37,28.65,2025-12-21,753319.0,28.79,28.6,28.62
27021749.62,28.63,2025-12-22,940652.0,28.88,28.6,28.68
22663984.12,28.74,2025-12-23,789525.0,28.83,28.57,28.61
30200781.76,28.96,2025-12-24,1044954.0,29.02,28.71,28.75
41228969.23,29.1,2025-12-25,1413542.0,29.4,28.9,28.96
26280415.45,28.94,2025-12-28,906717.0,29.14,28.86,29.03
15601730.14,28.83,2025-12-29,541105.0,28.97,28.75,28.86
23132577.36,28.71,2025-12-30,801881.0,29.06,28.68,28.8
40840529.19,29.33,2026-01-04,1400355.0,29.35,28.8,28.83
100553723.7,30.19,2026-01-05,3349376.0,30.24,29.34,29.36
68302483.2,29.5,2026-01-06,2295034.0,30.21,29.4,30.21
90404500.14,28.54,2026-01-07,3150289.0,29.29,28.46,29.29
66288891.03,28.57,2026-01-08,2326788.0,28.66,28.36,28.54
62272042.08,28.78,2026-01-11,2173101.0,28.84,28.41,28.57
49848769.1,28.55,2026-01-12,1728948.0,29.14,28.48,28.85
74232112.61,28.23,2026-01-13,2595206.0,29.13,28.16,28.49
48936559.39,28.28,2026-01-14,1720987.0,28.8,28.23,28.38
42225755.9,28.08,2026-01-15,1495028.0,28.55,27.99,28.5
32934850.62,27.91,2026-01-18,1183388.0,27.97,27.71,27.74
31936296.25,28.05,2026-01-19,1138888.0,28.15,27.91,27.93
26593999.64,27.94,2026-01-20,951251.0,28.1,27.8,28.03
43684672.7,27.92,2026-01-21,1563300.0,28.22,27.82,27.9
41789892.46,27.77,2026-01-22,1499752.0,28.05,27.7,28.0
50523502.87,28.07,2026-01-25,1796845.0,28.38,27.71,27.77
22811036.23,27.86,2026-01-26,815813.0,28.14,27.8,28.09
36090513.98,27.94,2026-01-27,1291065.0,28.14,27.77,27.89
77293097.64,28.56,2026-01-28,2740813.0,28.58,27.72,27.9
43062686.18,28.08,2026-01-29,1522494.0,28.52,28.08,28.5
41557184.19,27.86,2026-02-01,1472854.0,28.59,27.83,28.09
29854716.62,27.97,2026-02-02,1071093.0,28.1,27.71,28.07
34790780.66,28.38,2026-02-03,1232003.0,28.39,27.85,27.85
31178320.56,28.29,2026-02-04,1100704.0,28.49,28.13,28.29
25097642.68,28.16,2026-02-05,890411.0,28.35,28.11,28.2
20366571.41,28.06,2026-02-08,727135.0,28.09,27.89,28.01
16920487.7,28.09,2026-02-09,602247.0,28.18,27.99,28.06
17472542.06,28.04,2026-02-10,623173.0,28.14,27.95,28.11
21775578.38,27.87,2026-02-11,780887.0,28.03,27.77,28.03
29217725.28,27.62,2026-02-12,1050776.0,28.0,27.62,27.87
