amount,close,date,volume,high,low,open
11214046.9,6.65,2025-11-19,1671534.0,6.86,6.46,6.47
10585698.47,6.18,2025-11-20,1675253.0,6.54,6.17,6.54
4363726.49,6.17,2025-11-23,707566.0,6.24,6.09,6.22
4164567.36,6.28,2025-11-24,662036.0,6.35,6.23,6.23
3262866.92,6.21,2025-11-25,520687.0,6.34,6.21,6.28
3404743.15,6.22,2025-11-26,540086.0,6.4,6.22,6.28
4211204.16,6.34,2025-11-27,668835.0,6.36,6.17,6.25
7505741.93,6.53,2025-11-30,1145071.0,6.65,6.46,6.46
3791514.28,6.51,2025-12-01,586761.0,6.53,6.39,6.5
1511349.44,6.55,2025-12-02,232321.0,6.62,6.45,6.5
4247660.56,6.47,2025-12-03,650442.0,6.62,6.45,6.58
4579427.54,6.78,2025-12-04,687106.0,6.8,6.44,6.45
6690658.73,6.75,2025-12-07,999209.0,6.77,6.62,6.76
6652051.31,6.52,2025-12-08,1014933.0,6.72,6.47,6.72
4532088.6,6.54,2025-12-09,691850.0,6.6,6.5,6.57
5104806.21,6.46,2025-12-10,778140.0,6.65,6.46,6.61
8076590.25,6.68,2025-12-11,1207550.0,6.76,6.6,6.6
4865387.76,6.61,2025-12-14,732909.0,6.71,6.55,6.6
3394381.16,6.56,2025-12-15,517613.0,6.63,6.49,6.6
6612830.2,6.74,2025-12-16,991996.0,6.78,6.51,6.57
11710955.45,7.02,2025-12-17,1672802.0,7.17,6.69,6.71
9704249.6,7.19,2025-12-18,1364624.0,7.24,6.92,7.0
7138298.96,7.2,2025-12-21,990518.0,7.28,7.15,7.23
8071514.67,7.19,2025-12-22,1115804.0,7.34,7.16,7.18
7152703.08,7.21,2025-12-23,987577.0,7.39,7.18,7.3
7195150.03,7.08,2025-12-24,1018338.0,7.12,7.0,7.11
11565329.77,7.32,2025-12-25,1586372.0,7.37,7.17,7.19
10653058.68,7.22,2025-12-28,1456954.0,7.51,7.21,7.49
5838830.12,7.25,2025-12-29,815593.0,7.32,7.01,7.01
7599292.09,7.31,2025-12-30,1031474.0,7.47,7.26,7.28
8463280.57,7.43,2026-01-04,1135529.0,7.61,7.37,7.45
15010467.1,7.8,2026-01-05,1945694.0,7.85,7.49,7.5
13694338.32,7.82,2026-01-06,1745822.0,7.98,7.74,7.81
17730174.22,7.93,2026-01-07,2203817.0,8.34,7.7,7.71
24683947.42,8.51,2026-01-08,2924153.0,8.65,7.8,7.8
20709643.29,8.57,2026-01-11,2418644.0,8.78,8.4,8.7
13055865.54,8.49,2026-01-12,1536426.0,8.74,8.37,8.57
13771648.29,8.57,2026-01-13,1591956.0,8.82,8.49,8.53
21339507.56,9.03,2026-01-14,2373741.0,9.37,8.64,8.71
19147796.75,8.97,2026-01-15,2061816.0,9.65,8.94,9.05
13718159.14,9.02,2026-01-18,1542254.0,9.1,8.56,8.9
13887339.72,8.99,2026-01-19,1564690.0,9.18,8.6,9.06
10450158.62,9.22,2026-01-20,1145894.0,9.3,8.83,8.88
13667694.34,9.35,2026-01-21,1482333.0,9.38,9.02,9.11
19946872.14,10.09,2026-01-22,2023286.0,10.26,9.37,9.45
24647440.01,10.6,2026-01-25,2342169.0,10.73,10.3,10.41
18774735.44,10.26,2026-01-26,1821944.0,10.7,10.0,10.34
26154405.25,11.21,2026-01-27,2424757.0,11.23,10.31,10.31
29089184.68,10.91,2026-01-28,2615355.0,11.93,10.66,11.5
22514099.63,9.82,2026-01-29,2244080.0,10.5,9.82,10.5
23676914.92,8.84,2026-02-01,2627592.0,9.28,8.84,8.84
16288477.44,9.06,2026-02-02,1817192.0,9.1,8.8,9.0
10544345.79,9.06,2026-02-03,1163332.0,9.29,8.93,9.24
15306531.14,8.69,2026-02-04,1758710.0,9.02,8.5,8.9
10686970.48,8.71,2026-02-05,1239346.0,8.83,8.29,8.36
6917109.56,8.9,2026-02-08,777185.0,8.98,8.8,8.88
5356788.37,8.84,2026-02-09,603650.0,8.96,8.8,8.95
8822515.55,9.02,2026-02-10,976750.0,9.16,8.84,8.86
8564079.08,9.09,2026-02-11,937568.0,9.27,8.98,9.02
8163818.2,8.87,2026-02-12,911206.0,9.1,8.86,8.9
