amount,close,date,volume,high,low,open
4024896.47,12.16,2025-11-19,328008.0,12.63,12.13,12.63
2432729.53,11.98,2025-11-20,202189.0,12.25,11.85,11.93
1563387.23,12.1,2025-11-23,129728.0,12.17,11.88,12.04
2973176.63,12.4,2025-11-24,241123.0,12.62,12.14,12.2
1813196.88,12.15,2025-11-25,148142.0,12.33,12.15,12.25
975758.59,12.08,2025-11-26,80226.0,12.23,12.07,12.11
1095446.43,12.17,2025-11-27,90426.0,12.19,12.03,12.07
1268782.43,12.24,2025-11-30,103903.0,12.26,12.15,12.18
936924.36,12.15,2025-12-01,77177.0,12.23,12.1,12.23
863835.33,12.02,2025-12-02,71473.0,12.25,11.97,12.21
977197.75,12.02,2025-12-03,81441.0,12.11,11.87,12.02
818878.47,12.29,2025-12-04,67077.0,12.37,12.02,12.02
1666613.62,12.34,2025-12-07,135754.0,12.39,12.19,12.23
1145326.1,12.17,2025-12-08,93749.0,12.32,12.13,12.25
952081.51,12.27,2025-12-09,77913.0,12.28,12.1,12.14
1050841.01,12.11,2025-12-10,86119.0,12.34,12.1,12.28
719595.4,12.15,2025-12-11,59289.0,12.19,12.05,12.11
1237380.71,11.95,2025-12-14,103088.0,12.12,11.91,12.07
1900069.8,13.15,2025-12-15,144492.0,13.15,13.15,13.15
21407154.81,14.47,2025-12-16,1502971.0,14.47,13.74,13.98
27733769.96,15.92,2025-12-17,1805788.0,15.92,13.81,14.31
15469206.76,17.51,2025-12-18,926289.0,17.51,15.3,15.3
20975919.16,18.49,2025-12-21,1094347.0,19.26,18.49,19.26
38698157.16,18.56,2025-12-22,1995978.0,20.34,18.23,18.91
29740298.61,20.42,2025-12-23,1479006.0,20.42,19.02,19.02
34292959.34,21.22,2025-12-24,1642404.0,21.49,19.62,20.07
31440768.17,23.34,2025-12-25,1412771.0,23.34,21.04,21.04
35063820.7,24.28,2025-12-28,1517793.0,24.34,21.93,23.0
19521348.64,21.85,2025-12-29,869994.0,24.04,21.85,24.04
21417546.72,20.6,2025-12-30,1025352.0,21.98,20.18,21.44
24704744.24,21.78,2026-01-04,1126533.0,22.66,21.01,21.01
12148994.06,23.96,2026-01-05,519482.0,23.96,22.62,22.62
48281667.35,24.9,2026-01-06,1888201.0,26.36,24.4,26.36
39895381.26,26.67,2026-01-07,1548537.0,27.01,24.68,25.31
34279883.1,25.31,2026-01-08,1326048.0,26.91,25.0,25.71
30909908.75,26.14,2026-01-11,1193488.0,26.44,25.3,25.3
32730343.25,27.76,2026-01-12,1221549.0,28.75,24.42,25.53
26216353.55,25.99,2026-01-13,989608.0,27.59,25.68,26.1
30940687.75,25.83,2026-01-14,1138880.0,28.59,25.49,26.6
15148597.71,23.25,2026-01-15,642496.0,24.44,23.25,23.25
10789098.26,23.16,2026-01-18,472594.0,23.84,21.48,21.9
16953533.45,23.3,2026-01-19,725183.0,24.49,22.36,22.99
8807734.84,22.47,2026-01-20,387130.0,23.22,22.06,22.6
9456105.48,22.5,2026-01-21,419471.0,23.14,22.25,22.87
16738896.6,24.0,2026-01-22,710567.0,24.42,22.8,23.0
11513886.64,22.15,2026-01-25,504596.0,24.43,22.02,24.03
7456812.21,22.22,2026-01-26,341211.0,22.39,21.29,22.04
8238351.04,21.24,2026-01-27,386338.0,21.9,21.01,21.83
6956313.84,20.67,2026-01-28,333265.0,21.38,20.59,20.91
5427995.27,20.43,2026-01-29,266442.0,20.89,19.91,20.36
4682253.98,20.22,2026-02-01,229693.0,20.61,20.12,20.19
6496380.44,21.0,2026-02-02,313865.0,21.08,20.1,20.45
6035215.33,21.38,2026-02-03,285220.0,21.4,20.7,20.9
8770641.74,20.95,2026-02-04,416141.0,21.69,20.71,21.69
8538069.14,21.0,2026-02-05,404697.0,21.79,20.45,20.59
9487685.07,21.7,2026-02-08,437421.0,21.96,21.3,21.39
5668280.48,21.13,2026-02-09,266826.0,21.6,21.1,21.59
4664630.82,21.0,2026-02-10,219548.0,21.69,21.0,21.3
4043058.7,20.85,2026-02-11,192904.0,21.18,20.84,20.96
16896768.43,22.94,2026-02-12,748622.0,22.94,20.87,20.87
