amount,close,date,volume,high,low,open
2473582.24,5.11,2025-11-19,480749.0,5.22,5.09,5.19
3214975.73,5.03,2025-11-20,634345.0,5.15,5.0,5.08
4093555.29,5.21,2025-11-23,795752.0,5.23,5.01,5.05
9161052.6,5.37,2025-11-24,1715387.0,5.45,5.19,5.22
4704587.81,5.27,2025-11-25,886627.0,5.37,5.25,5.32
2594756.88,5.19,2025-11-26,493719.0,5.34,5.19,5.29
2406346.07,5.2,2025-11-27,463466.0,5.25,5.16,5.2
2673911.54,5.22,2025-11-30,512884.0,5.25,5.16,5.19
2546220.2,5.13,2025-12-01,495921.0,5.21,5.11,5.21
1509622.13,5.06,2025-12-02,297883.0,5.14,5.03,5.13
1812998.17,5.03,2025-12-03,360761.0,5.07,5.0,5.06
762914.86,5.08,2025-12-04,151401.0,5.09,5.0,5.03
1777369.99,5.11,2025-12-07,348023.0,5.13,5.08,5.08
1727651.37,5.06,2025-12-08,339067.0,5.14,5.06,5.1
1483558.66,5.08,2025-12-09,293532.0,5.09,5.01,5.06
1871019.48,5.01,2025-12-10,372600.0,5.08,5.0,5.08
2910113.15,4.92,2025-12-11,588503.0,5.03,4.9,5.01
2140795.54,4.82,2025-12-14,442089.0,4.9,4.8,4.9
1109827.26,4.73,2025-12-15,233640.0,4.81,4.71,4.81
1786045.82,4.79,2025-12-16,376473.0,4.8,4.7,4.74
1775839.65,4.8,2025-12-17,369037.0,4.86,4.74,4.76
1817139.04,4.85,2025-12-18,376245.0,4.86,4.77,4.79
1632607.84,4.85,2025-12-21,336388.0,4.88,4.83,4.84
1413821.33,4.81,2025-12-22,293902.0,4.84,4.78,4.83
1688390.36,4.87,2025-12-23,348578.0,4.88,4.79,4.8
1524364.71,4.89,2025-12-24,312387.0,4.91,4.84,4.87
1797154.74,4.9,2025-12-25,367339.0,4.92,4.85,4.89
1712059.3,4.88,2025-12-28,350719.0,4.92,4.85,4.88
1002565.04,4.88,2025-12-29,204765.0,4.93,4.87,4.87
2158965.19,4.94,2025-12-30,437611.0,4.96,4.87,4.88
5198526.21,5.16,2026-01-04,1019219.0,5.17,4.97,4.97
4040089.25,5.18,2026-01-05,781707.0,5.2,5.12,5.15
4028204.01,5.15,2026-01-06,776363.0,5.26,5.14,5.16
3456784.19,5.18,2026-01-07,667171.0,5.23,5.13,5.15
7837202.52,5.37,2026-01-08,1483086.0,5.37,5.16,5.18
23314429.53,5.97,2026-01-11,4019319.0,5.99,5.6,5.6
33790876.28,6.86,2026-01-12,5259927.0,7.16,5.71,5.91
41847060.4,7.12,2026-01-13,5955926.0,7.54,6.5,6.51
27662357.31,6.55,2026-01-14,4192528.0,6.87,6.39,6.87
17800630.56,6.06,2026-01-15,2889673.0,6.46,5.99,6.43
9813148.03,5.97,2026-01-18,1622890.0,6.17,5.95,6.06
9536281.38,5.9,2026-01-19,1598841.0,6.17,5.85,6.06
5523224.08,5.9,2026-01-20,938291.0,5.98,5.81,5.81
8200037.23,5.95,2026-01-21,1378215.0,6.02,5.89,5.9
10282189.09,6.11,2026-01-22,1697297.0,6.13,5.93,5.96
8298478.77,5.94,2026-01-25,1391501.0,6.16,5.84,6.16
5467223.96,5.98,2026-01-26,924958.0,6.03,5.81,5.95
9298323.12,5.9,2026-01-27,1540783.0,6.16,5.89,5.98
19488113.76,6.12,2026-01-28,3154846.0,6.34,5.78,5.89
10405661.97,6.05,2026-01-29,1711929.0,6.19,5.97,6.08
9738482.18,5.75,2026-02-01,1656117.0,6.02,5.75,5.88
9542731.72,6.1,2026-02-02,1584657.0,6.17,5.85,5.85
7480994.77,5.94,2026-02-03,1261832.0,6.05,5.86,6.0
4757888.53,5.87,2026-02-04,807900.0,5.96,5.86,5.86
4935591.97,5.82,2026-02-05,848660.0,5.91,5.69,5.83
10543478.69,6.14,2026-02-08,1731405.0,6.18,5.95,5.95
19742115.09,6.5,2026-02-09,3094288.0,6.59,6.15,6.18
15218298.45,6.31,2026-02-10,2372923.0,6.57,6.3,6.43
9062715.63,6.26,2026-02-11,1458855.0,6.32,6.12,6.25
8437398.22,6.05,2026-02-12,1375265.0,6.31,6.05,6.25
