amount,close,date,volume,high,low,open
821299.19,22.2,2025-11-19,37004.0,22.87,21.82,22.87
774904.06,21.49,2025-11-20,35762.0,22.39,21.1,22.0
933728.72,22.31,2025-11-23,42403.0,22.56,21.31,21.81
1301703.94,23.37,2025-11-24,56340.0,23.76,22.32,22.32
1217436.23,23.39,2025-11-25,51338.0,24.35,23.1,23.28
2770809.24,25.09,2025-11-26,112516.0,25.5,22.9,23.3
2968674.02,25.89,2025-11-27,117309.0,26.29,24.16,24.84
2592476.83,25.5,2025-11-30,102611.0,25.89,24.53,25.53
1386675.74,24.27,2025-12-01,56227.0,25.94,24.17,25.91
1038994.11,23.41,2025-12-02,43977.0,24.29,23.26,24.27
1204842.05,22.57,2025-12-03,52811.0,23.48,22.52,23.35
1864104.63,24.97,2025-12-04,77349.0,25.02,22.62,22.8
1129322.49,24.8,2025-12-07,45422.0,25.25,24.61,25.01
614789.59,24.12,2025-12-08,25206.0,24.8,24.05,24.8
746981.21,24.21,2025-12-09,31055.0,24.46,23.54,23.95
1360777.17,24.68,2025-12-10,54792.0,25.42,24.21,24.33
1275827.48,25.17,2025-12-11,50927.0,25.55,24.23,24.23
1354946.05,25.72,2025-12-14,52664.0,26.15,24.86,24.92
525660.59,25.1,2025-12-15,20957.0,25.98,24.67,25.54
1843771.92,26.27,2025-12-16,70064.0,27.16,24.88,24.92
3413783.27,28.4,2025-12-17,122949.0,29.09,25.89,26.3
2438334.12,28.64,2025-12-18,85607.0,28.99,27.95,28.42
2651454.88,29.39,2025-12-21,90825.0,29.83,28.65,28.83
2546731.91,28.62,2025-12-22,89546.0,30.08,27.76,30.0
2380735.83,27.05,2025-12-23,87642.0,28.45,26.74,28.25
1269748.07,27.05,2025-12-24,46923.0,27.4,26.8,27.03
2194222.09,27.99,2025-12-25,79373.0,28.58,26.41,26.78
1671608.47,28.25,2025-12-28,60785.0,28.3,26.82,27.99
1011341.63,27.24,2025-12-29,36883.0,27.98,27.12,27.98
1818440.97,29.0,2025-12-30,64135.0,29.29,27.08,27.08
1762208.7,28.46,2026-01-04,61655.0,29.54,27.98,29.1
2133165.71,27.17,2026-01-05,78201.0,28.34,26.77,28.25
2889307.43,29.08,2026-01-06,101425.0,29.24,27.17,27.27
2390183.07,27.82,2026-01-07,86746.0,28.88,27.14,28.88
1709155.11,28.26,2026-01-08,61361.0,28.42,27.2,27.49
4156215.23,30.88,2026-01-11,139069.0,31.28,28.35,28.88
3003547.92,31.03,2026-01-12,97288.0,32.57,29.96,32.0
6896798.25,37.24,2026-01-13,196382.0,37.24,30.51,30.51
10066226.4,35.75,2026-01-14,264158.0,40.87,34.08,38.28
7213939.0,36.9,2026-01-15,198046.0,38.5,33.99,33.99
6001072.71,35.44,2026-01-18,161149.0,39.56,35.36,36.2
4510920.76,31.7,2026-01-19,136865.0,35.9,31.0,35.5
2089259.02,31.76,2026-01-20,65875.0,32.64,30.91,31.5
2448152.54,30.92,2026-01-21,79041.0,32.0,30.58,31.62
5049474.76,34.43,2026-01-22,149421.0,36.88,30.54,31.0
3343546.09,30.61,2026-01-25,106009.0,34.25,30.15,34.25
2384079.69,31.28,2026-01-26,75313.0,32.71,30.7,31.29
5341493.43,32.52,2026-01-27,159899.0,35.43,30.87,31.41
3760753.2,31.72,2026-01-28,113755.0,34.55,31.61,32.0
2751563.05,30.0,2026-01-29,90675.0,32.19,29.21,31.84
1902340.99,28.88,2026-02-01,63887.0,30.83,28.6,29.98
1857866.51,29.55,2026-02-02,63736.0,29.75,28.58,29.29
1430174.45,28.51,2026-02-03,50014.0,29.75,28.05,29.3
1196599.36,27.75,2026-02-04,42707.0,28.7,27.7,28.32
988531.09,27.58,2026-02-05,35593.0,28.18,27.33,27.48
1011303.83,28.33,2026-02-08,35739.0,28.58,28.04,28.11
3523608.19,29.66,2026-02-09,118828.0,31.2,28.11,29.5
4268752.15,31.03,2026-02-10,135051.0,32.76,30.6,30.6
3357646.54,32.0,2026-02-11,106643.0,32.47,30.36,30.71
7708049.28,33.96,2026-02-12,222646.0,37.18,32.31,33.0
