amount,close,date,volume,high,low,open
10682652.51,118.57,2025-11-19,89469.0,121.5,118.53,121.0
15066333.25,115.92,2025-11-20,129296.0,117.91,115.5,117.0
11216658.42,116.81,2025-11-23,96436.0,117.14,115.33,116.62
12654763.58,117.06,2025-11-24,107465.0,118.78,116.8,117.39
12542013.27,116.91,2025-11-25,107284.0,117.8,115.68,116.4
17012310.03,119.15,2025-11-26,142554.0,121.04,117.0,117.26
11304322.44,119.47,2025-11-27,95054.0,119.8,117.6,119.0
13513946.54,121.3,2025-11-30,112213.0,121.31,119.03,120.0
14671490.2,121.08,2025-12-01,120440.0,123.36,120.5,121.7
6086228.79,119.15,2025-12-02,50743.0,121.1,119.03,121.1
8014488.95,119.5,2025-12-03,67445.0,119.85,117.71,119.02
4502367.53,119.98,2025-12-04,37720.0,120.0,118.6,119.6
13946806.0,120.98,2025-12-07,115215.0,121.8,120.02,120.02
10629875.19,120.03,2025-12-08,88202.0,121.46,119.78,121.0
25609130.12,123.7,2025-12-09,207414.0,124.4,121.0,121.0
14114623.34,121.77,2025-12-10,115251.0,124.18,121.67,123.98
27056197.89,126.52,2025-12-11,215225.0,127.98,121.31,121.77
19148519.06,124.33,2025-12-14,152761.0,126.44,124.3,125.45
11817944.88,124.8,2025-12-15,94355.0,126.89,124.42,125.8
16624928.2,125.74,2025-12-16,133178.0,126.2,123.08,124.5
17017325.91,123.0,2025-12-17,137138.0,125.56,122.8,124.99
13810350.75,124.38,2025-12-18,110775.0,125.59,123.4,123.65
13185556.54,125.7,2025-12-21,104719.0,126.45,124.7,124.7
13409330.91,125.19,2025-12-22,106735.0,126.65,124.88,125.71
13826930.36,126.5,2025-12-23,109677.0,126.89,125.05,125.32
11924471.09,127.13,2025-12-24,93992.0,127.75,125.8,126.08
17838246.18,128.84,2025-12-25,138775.0,129.52,126.6,127.18
18700175.69,126.92,2025-12-28,146324.0,129.37,126.84,128.84
8492077.85,126.8,2025-12-29,66830.0,127.89,126.4,126.57
10511776.68,125.9,2025-12-30,83221.0,127.49,125.83,127.03
15696870.92,128.74,2026-01-04,122488.0,128.97,126.36,126.36
28130210.86,130.9,2026-01-05,215578.0,131.85,128.81,128.88
24328585.74,129.52,2026-01-06,186772.0,132.0,128.83,131.82
26789440.1,131.86,2026-01-07,203496.0,134.04,128.89,128.9
21575345.82,131.52,2026-01-08,164394.0,132.15,130.11,131.86
32895627.36,133.55,2026-01-11,247988.0,135.22,129.58,131.53
27702125.1,128.38,2026-01-12,212317.0,134.14,128.0,133.8
21814576.88,127.71,2026-01-13,169305.0,130.86,127.2,128.2
17006530.49,128.47,2026-01-14,133357.0,128.65,126.26,127.62
21647909.77,130.83,2026-01-15,165925.0,132.27,129.0,129.52
15230252.89,128.92,2026-01-18,117359.0,131.38,128.7,130.83
20585564.75,128.99,2026-01-19,158174.0,132.13,128.66,129.1
19751445.57,130.42,2026-01-20,151557.0,131.64,128.02,128.06
22911434.32,128.84,2026-01-21,176996.0,131.8,128.4,131.3
21781722.02,129.4,2026-01-22,168424.0,130.52,128.2,128.85
25238567.04,124.62,2026-01-25,201027.0,129.65,124.6,129.4
14301343.46,124.86,2026-01-26,114933.0,125.9,122.75,124.5
36606704.08,128.08,2026-01-27,284404.0,130.76,124.7,124.8
32336380.71,122.88,2026-01-28,260621.0,127.87,122.58,127.3
15364276.0,121.2,2026-01-29,125906.0,123.35,120.48,122.51
12923172.75,117.95,2026-02-01,108143.0,121.77,117.71,120.58
13503569.43,118.43,2026-02-02,114115.0,119.8,117.1,119.71
12825706.12,117.29,2026-02-03,109962.0,117.56,115.9,117.31
11392611.54,117.63,2026-02-04,97213.0,117.79,116.39,116.48
11821970.89,115.95,2026-02-05,101725.0,116.99,115.64,116.6
10354659.63,117.01,2026-02-08,88563.0,117.49,116.32,117.34
9725698.42,117.83,2026-02-09,82459.0,118.62,117.03,117.04
6963576.04,117.29,2026-02-10,59293.0,118.12,117.05,117.81
9641929.48,117.05,2026-02-11,82434.0,117.93,116.38,117.33
12134740.01,115.82,2026-02-12,104229.0,117.45,115.81,116.56
