amount,close,date,volume,high,low,open
5632906.06,6.8,2025-11-19,822248.0,6.99,6.78,6.96
9424493.3,6.46,2025-11-20,1439176.0,6.74,6.46,6.66
9375512.31,6.51,2025-11-23,1454438.0,6.58,6.29,6.52
7209560.67,6.41,2025-11-24,1108169.0,6.59,6.41,6.55
5366939.0,6.35,2025-11-25,840419.0,6.47,6.34,6.42
4876744.48,6.35,2025-11-26,757968.0,6.52,6.34,6.35
11358489.58,6.67,2025-11-27,1738265.0,6.68,6.29,6.36
7377515.74,6.52,2025-11-30,1129749.0,6.66,6.49,6.63
4056066.88,6.52,2025-12-01,624613.0,6.56,6.43,6.5
2166695.91,6.5,2025-12-02,332523.0,6.59,6.47,6.52
3813313.26,6.5,2025-12-03,588332.0,6.56,6.41,6.52
2054188.7,6.53,2025-12-04,317012.0,6.54,6.42,6.5
5930912.64,6.54,2025-12-07,907240.0,6.59,6.49,6.53
4677480.89,6.46,2025-12-08,718832.0,6.6,6.45,6.55
6771438.02,6.57,2025-12-09,1042077.0,6.66,6.36,6.44
7322890.52,6.54,2025-12-10,1105974.0,6.74,6.51,6.56
7851442.52,6.65,2025-12-11,1193527.0,6.68,6.42,6.55
4627609.44,6.57,2025-12-14,703254.0,6.65,6.55,6.6
4172541.62,6.37,2025-12-15,648820.0,6.57,6.36,6.56
5750549.17,6.46,2025-12-16,896084.0,6.5,6.33,6.38
5806337.63,6.54,2025-12-17,892584.0,6.57,6.4,6.4
5330726.11,6.62,2025-12-18,805472.0,6.67,6.55,6.58
9206524.1,6.81,2025-12-21,1342621.0,6.98,6.72,6.73
5268376.63,6.74,2025-12-22,775742.0,6.86,6.7,6.79
4669034.55,6.8,2025-12-23,686683.0,6.85,6.74,6.79
4543847.63,6.76,2025-12-24,670888.0,6.85,6.73,6.83
5091163.76,6.69,2025-12-25,758009.0,6.79,6.66,6.7
11284512.09,6.87,2025-12-28,1634247.0,7.02,6.71,6.71
4036253.82,6.81,2025-12-29,591842.0,6.89,6.78,6.82
6183043.31,6.69,2025-12-30,922541.0,6.83,6.66,6.8
7405916.98,6.89,2026-01-04,1078999.0,6.92,6.77,6.79
11147771.89,6.99,2026-01-05,1586508.0,7.18,6.88,6.91
10960951.57,6.93,2026-01-06,1570864.0,7.05,6.9,6.99
10242082.48,6.88,2026-01-07,1478149.0,7.01,6.86,6.93
9834311.18,6.84,2026-01-08,1438526.0,6.91,6.8,6.88
11092388.59,6.89,2026-01-11,1612581.0,6.96,6.81,6.86
9040181.88,6.7,2026-01-12,1332310.0,6.91,6.68,6.89
11209939.77,6.85,2026-01-13,1626859.0,7.06,6.69,6.7
9100887.35,6.91,2026-01-14,1331186.0,6.94,6.72,6.85
13966448.5,7.11,2026-01-15,1984888.0,7.15,6.9,7.02
7953054.74,7.05,2026-01-18,1121521.0,7.17,7.02,7.15
8992428.78,7.02,2026-01-19,1283936.0,7.11,6.91,7.03
9133089.57,7.2,2026-01-20,1278253.0,7.27,6.94,6.95
15179259.87,7.17,2026-01-21,2087125.0,7.58,7.14,7.32
7970241.27,7.17,2026-01-22,1114130.0,7.19,7.12,7.15
22732799.38,7.61,2026-01-25,2936302.0,8.08,7.47,7.5
23346761.56,8.32,2026-01-26,2913646.0,8.46,7.56,7.64
20224918.25,8.24,2026-01-27,2462338.0,8.53,8.08,8.37
21566133.23,7.71,2026-01-28,2732698.0,8.31,7.69,8.18
12246221.78,7.59,2026-01-29,1609583.0,7.79,7.42,7.73
11751252.11,7.2,2026-02-01,1595723.0,7.65,7.18,7.55
7563223.05,7.37,2026-02-02,1033908.0,7.38,7.22,7.32
7021727.33,7.34,2026-02-03,964212.0,7.36,7.2,7.32
8699261.53,7.21,2026-02-04,1212195.0,7.26,7.11,7.24
5595575.36,7.17,2026-02-05,774904.0,7.35,7.1,7.16
10186039.28,7.59,2026-02-08,1358999.0,7.6,7.33,7.38
5770688.54,7.48,2026-02-09,767983.0,7.59,7.47,7.58
5860352.86,7.56,2026-02-10,774877.0,7.64,7.45,7.47
4999423.1,7.56,2026-02-11,662131.0,7.59,7.5,7.55
8309665.56,7.66,2026-02-12,1083837.0,7.77,7.52,7.52
