amount,close,date,volume,high,low,open
67182085.12,43.52,2025-11-19,1543706.0,44.72,43.52,44.38
100708418.34,40.86,2025-11-20,2464719.0,43.0,40.86,43.0
42349318.4,41.21,2025-11-23,1042060.0,41.47,40.64,40.9
55421734.92,41.35,2025-11-24,1343883.0,42.03,41.24,41.6
46637097.0,41.34,2025-11-25,1135275.0,41.69,41.08,41.69
45044216.7,41.64,2025-11-26,1090659.0,42.3,41.3,41.58
40401690.52,42.06,2025-11-27,971428.0,42.26,41.59,41.66
52906003.41,41.83,2025-11-30,1267817.0,42.93,41.73,42.93
49702132.6,40.78,2025-12-01,1219385.0,41.83,40.76,41.83
52820632.7,39.9,2025-12-02,1326485.0,41.3,39.82,40.85
36934028.05,40.15,2025-12-03,938603.0,40.16,39.35,39.8
43872259.59,40.04,2025-12-04,1110409.0,40.18,39.51,40.15
83381685.93,40.27,2025-12-07,2091339.0,40.35,39.87,40.04
47567365.76,39.66,2025-12-08,1199984.0,40.5,39.64,40.5
51110986.05,40.28,2025-12-09,1295589.0,40.35,39.45,39.78
56784635.25,39.93,2025-12-10,1425675.0,40.5,39.83,40.15
122241007.66,40.74,2025-12-11,3072154.0,40.79,39.79,40.19
55616053.46,40.46,2025-12-14,1377658.0,41.29,40.37,40.37
35788197.51,39.51,2025-12-15,905801.0,40.88,39.51,40.56
42938258.51,39.55,2025-12-16,1106371.0,39.8,38.81,39.53
32624631.0,39.2,2025-12-17,836529.0,39.85,39.0,39.18
32141452.84,39.32,2025-12-18,819308.0,39.77,39.23,39.49
650001961.5,35.34,2025-12-21,18732045.0,38.55,34.7,36.0
275051489.0,34.63,2025-12-22,7949465.0,35.26,34.6,35.09
491243320.81,36.58,2025-12-23,14160949.0,37.18,34.69,34.93
212420180.46,36.61,2025-12-24,5882586.0,37.07,36.11,36.5
214283455.4,36.85,2025-12-25,5853140.0,38.02,36.61,36.62
192378594.1,37.27,2025-12-28,5220586.0,38.16,36.85,36.85
168561275.52,36.62,2025-12-29,4620649.0,37.44,36.48,37.13
128966459.33,36.0,2025-12-30,3589381.0,36.98,35.93,36.75
179036730.8,36.34,2026-01-04,5001026.0,36.54,35.8,36.0
253153213.75,37.07,2026-01-05,6964325.0,37.19,36.35,36.37
200751652.5,37.1,2026-01-06,5462630.0,37.51,36.75,37.05
484462896.48,39.38,2026-01-07,13193434.0,40.49,36.72,36.91
333800268.93,38.65,2026-01-08,8758863.0,39.46,38.11,39.2
448719309.5,40.19,2026-01-11,11655047.0,40.89,38.5,38.61
325285457.28,39.41,2026-01-12,8332107.0,40.23,39.04,40.2
721096264.74,42.15,2026-01-13,18218703.0,43.68,39.58,39.58
354961653.76,41.37,2026-01-14,8666056.0,42.36,40.96,42.36
366704420.7,42.46,2026-01-15,8793871.0,42.73,41.7,41.76
6635501.6,43.7,2026-01-18,148400.0,46.41,43.62,43.72
4380618.44,42.43,2026-01-19,101308.0,44.88,41.9,43.99
2894067.91,42.72,2026-01-20,66935.0,43.97,41.8,41.8
9320204.61,46.28,2026-01-21,206619.0,46.96,42.41,43.28
12508158.65,55.54,2026-01-22,230765.0,55.54,49.0,49.0
25930002.27,57.01,2026-01-25,444589.0,60.9,55.96,58.0
25062902.34,67.46,2026-01-26,398464.0,68.41,56.92,56.92
19656058.57,66.26,2026-01-27,303352.0,67.43,61.75,65.0
18673965.71,64.06,2026-01-28,282188.0,69.98,62.22,64.44
14416902.41,65.68,2026-01-29,229574.0,66.58,59.85,65.01
12058993.23,63.19,2026-02-01,184734.0,69.77,63.19,68.63
20920086.66,69.5,2026-02-02,303223.0,72.65,64.44,64.7
27792139.29,73.9,2026-02-03,382605.0,79.5,68.0,68.0
16670114.3,66.66,2026-02-04,248765.0,70.01,63.88,68.0
20410395.96,72.5,2026-02-05,290722.0,73.9,64.15,64.15
19408832.18,73.2,2026-02-08,255045.0,80.0,73.01,75.61
15640650.71,74.2,2026-02-09,214821.0,75.88,70.36,72.12
15873022.54,76.99,2026-02-10,205274.0,79.5,73.1,73.68
17376761.33,83.11,2026-02-11,221856.0,85.91,73.1,76.0
12646041.45,78.57,2026-02-12,159061.0,83.2,77.67,82.08
