amount,close,date,volume,high,low,open
661877.87,14.92,2025-11-19,44192.0,15.2,14.81,15.07
762610.91,14.42,2025-11-20,52253.0,14.98,14.35,14.82
3072094.57,15.57,2025-11-23,198936.0,15.86,14.49,14.57
3020102.14,15.59,2025-11-24,192140.0,16.0,15.34,15.41
1349000.53,15.4,2025-11-25,86291.0,15.93,15.35,15.64
684773.92,15.2,2025-11-26,44724.0,15.5,15.2,15.41
624082.9,15.36,2025-11-27,40866.0,15.48,15.13,15.24
596611.87,15.29,2025-11-30,39056.0,15.39,15.19,15.29
569845.24,15.11,2025-12-01,37645.0,15.25,15.06,15.2
1011689.12,14.63,2025-12-02,68688.0,15.3,14.55,15.23
831927.35,14.2,2025-12-03,58399.0,14.6,14.1,14.5
541752.94,14.48,2025-12-04,38028.0,14.55,13.99,14.29
574803.25,14.47,2025-12-07,39538.0,14.65,14.44,14.47
478322.16,14.38,2025-12-08,33049.0,14.62,14.34,14.4
432508.59,14.3,2025-12-09,30414.0,14.34,14.12,14.29
472225.96,14.0,2025-12-10,33428.0,14.32,14.0,14.32
416603.46,13.9,2025-12-11,29796.0,14.11,13.86,14.0
537258.43,13.92,2025-12-14,38552.0,14.16,13.68,13.8
324631.94,13.85,2025-12-15,23575.0,13.9,13.6,13.87
590717.25,13.73,2025-12-16,43404.0,13.94,13.44,13.94
534846.1,13.97,2025-12-17,38344.0,14.11,13.58,13.58
368079.51,14.0,2025-12-18,26295.0,14.07,13.93,13.93
321269.61,13.98,2025-12-21,22923.0,14.09,13.91,14.0
324876.67,13.82,2025-12-22,23467.0,14.07,13.77,14.07
326628.67,13.93,2025-12-23,23451.0,14.0,13.74,13.8
422461.96,14.0,2025-12-24,30236.0,14.04,13.88,13.95
737310.26,14.12,2025-12-25,52076.0,14.43,13.88,13.98
676038.25,14.31,2025-12-28,47362.0,14.52,14.02,14.15
557969.48,14.1,2025-12-29,39377.0,14.39,14.04,14.18
504224.46,14.22,2025-12-30,35587.0,14.32,14.0,14.09
485632.44,14.5,2026-01-04,33694.0,14.51,14.2,14.25
609583.2,14.6,2026-01-05,41841.0,14.65,14.47,14.6
1380762.45,14.68,2026-01-06,92614.0,15.16,14.67,14.89
960478.19,14.94,2026-01-07,64425.0,15.07,14.64,14.76
1051204.64,15.18,2026-01-08,69714.0,15.18,14.94,15.0
2207408.52,15.78,2026-01-11,141124.0,15.85,15.29,15.4
7087839.21,17.36,2026-01-12,418752.0,17.36,15.66,15.99
7233333.82,17.16,2026-01-13,411557.0,18.68,16.6,16.93
3745268.14,16.93,2026-01-14,220721.0,17.46,16.62,17.04
3157811.36,16.52,2026-01-15,187291.0,17.54,16.5,17.18
1774464.47,16.33,2026-01-18,108052.0,16.71,16.22,16.3
1751718.04,16.31,2026-01-19,106033.0,16.79,16.22,16.4
1043250.08,16.26,2026-01-20,64137.0,16.51,16.13,16.22
1275315.6,16.31,2026-01-21,78416.0,16.43,16.11,16.11
4803606.84,17.94,2026-01-22,276955.0,17.94,16.33,16.33
4329596.04,17.83,2026-01-25,240201.0,18.83,17.54,17.99
3532336.81,18.58,2026-01-26,193252.0,19.11,17.5,17.88
2832284.9,18.19,2026-01-27,152527.0,19.1,18.19,18.33
3260122.43,17.77,2026-01-28,178731.0,18.98,17.72,18.18
2117290.91,17.65,2026-01-29,119588.0,18.13,17.46,17.5
1745437.72,16.85,2026-02-01,101310.0,17.83,16.85,17.72
1364251.95,17.22,2026-02-02,79750.0,17.48,16.83,17.3
1238125.38,16.73,2026-02-03,74175.0,17.15,16.46,17.15
1021442.14,16.56,2026-02-04,61871.0,16.66,16.32,16.57
4967223.2,18.22,2026-02-05,278407.0,18.22,16.79,16.79
6281869.42,17.85,2026-02-08,351771.0,18.24,17.66,18.0
5441891.75,18.69,2026-02-09,296315.0,18.98,17.55,17.74
6310100.76,20.56,2026-02-10,313885.0,20.56,18.61,18.69
8407707.8,22.62,2026-02-11,378165.0,22.62,21.37,22.62
14938683.71,23.25,2026-02-12,661529.0,24.2,21.14,22.62
