amount,close,date,volume,high,low,open
15364858.05,22.46,2025-11-19,675029.0,23.2,22.41,22.6
17096417.44,20.99,2025-11-20,797244.0,22.31,20.97,22.0
14067642.27,21.66,2025-11-23,651390.0,21.93,20.99,20.99
12422492.82,22.01,2025-11-24,561626.0,22.47,21.7,21.97
11075754.94,22.03,2025-11-25,500273.0,22.49,21.78,22.32
10789056.2,21.4,2025-11-26,493054.0,22.44,21.35,22.08
11755666.68,22.2,2025-11-27,535454.0,22.57,21.21,21.33
11919675.1,22.05,2025-11-30,537058.0,22.64,21.85,22.48
12232330.36,22.15,2025-12-01,548725.0,22.72,21.93,22.05
6840798.15,22.22,2025-12-02,306232.0,22.59,21.99,22.01
16331932.03,22.28,2025-12-03,730836.0,22.66,21.96,22.25
16120015.96,23.2,2025-12-04,699997.0,23.49,22.23,22.23
25976135.57,24.11,2025-12-07,1092208.0,24.2,23.19,23.37
26389365.58,24.81,2025-12-08,1077600.0,25.26,23.64,23.87
20276226.78,24.72,2025-12-09,833652.0,24.97,23.68,24.58
16561688.19,24.3,2025-12-10,673671.0,25.14,24.21,25.05
20460494.0,24.9,2025-12-11,840325.0,24.9,23.63,24.65
18904896.53,25.21,2025-12-14,750719.0,25.57,24.8,24.81
19496609.02,26.05,2025-12-15,751139.0,26.6,25.17,25.5
46065556.79,28.37,2025-12-16,1675505.0,28.66,25.47,26.17
32039735.45,27.21,2025-12-17,1155097.0,28.39,27.18,28.12
20434316.74,27.3,2025-12-18,743649.0,28.1,27.02,27.36
38545240.18,29.64,2025-12-21,1326235.0,30.0,27.56,27.8
45192558.85,31.06,2025-12-22,1469861.0,32.16,29.17,29.51
40877141.31,29.41,2025-12-23,1386565.0,31.01,28.82,31.01
24732210.32,28.82,2025-12-24,857758.0,29.34,28.5,28.89
32521222.52,29.5,2025-12-25,1101130.0,30.14,28.91,28.93
28072183.83,28.46,2025-12-28,973087.0,29.82,28.38,29.5
16006636.16,28.04,2025-12-29,566862.0,28.68,27.85,28.05
16854019.82,27.71,2025-12-30,603237.0,28.56,27.57,28.06
14318700.82,28.5,2026-01-04,506020.0,28.53,27.63,28.26
32105490.12,29.72,2026-01-05,1086272.0,30.15,28.63,29.0
35340041.76,32.0,2026-01-06,1137796.0,32.37,29.52,30.0
25027089.3,31.02,2026-01-07,802944.0,31.79,30.7,31.2
29645638.6,32.89,2026-01-08,909687.0,33.28,31.02,31.02
27218114.1,32.47,2026-01-11,841174.0,33.41,31.9,33.01
21165035.22,33.55,2026-01-12,641033.0,34.3,31.64,32.58
22789501.79,34.81,2026-01-13,657754.0,35.5,33.22,33.22
25502388.2,36.73,2026-01-14,703851.0,37.13,34.61,34.61
25829257.55,37.5,2026-01-15,684228.0,39.08,36.1,37.0
27786185.69,40.26,2026-01-18,710201.0,40.3,37.05,37.41
43551455.78,37.89,2026-01-19,1145754.0,40.48,36.34,40.3
28874817.22,41.68,2026-01-20,713793.0,41.68,38.41,38.41
42828376.19,42.51,2026-01-21,998632.0,44.35,41.73,43.04
41995613.08,44.97,2026-01-22,986503.0,45.18,40.8,42.78
34760688.73,49.47,2026-01-25,722479.0,49.47,44.8,45.66
49924729.64,50.49,2026-01-26,975496.0,53.18,49.39,49.51
51799149.22,52.28,2026-01-27,1017847.0,52.85,49.05,49.99
51772157.51,49.37,2026-01-28,1037061.0,53.74,47.58,52.28
45994338.06,48.5,2026-01-29,958386.0,50.67,45.63,47.53
45565303.1,45.6,2026-02-01,966177.0,48.93,45.6,46.63
33990174.95,47.02,2026-02-02,720292.0,48.63,45.92,47.87
22992527.25,46.88,2026-02-03,491881.0,48.42,45.8,47.88
26258573.5,45.45,2026-02-04,576211.0,47.3,44.31,46.11
30943495.69,48.0,2026-02-05,653697.0,48.87,44.63,44.64
26255635.64,47.29,2026-02-08,551053.0,48.46,46.95,47.97
22929510.06,47.61,2026-02-09,480690.0,48.53,46.9,47.63
35996481.51,52.37,2026-02-10,709967.0,52.37,47.93,48.04
51949027.16,55.33,2026-02-11,946504.0,56.75,51.32,51.32
40201174.99,52.41,2026-02-12,751398.0,55.33,52.34,53.53
