amount,close,date,volume,high,low,open
24007102.21,144.7,2025-11-05,168933.0,152.0,134.1,148.5
22821599.32,152.6,2025-11-06,152683.0,155.89,142.5,144.0
26908731.64,173.15,2025-11-09,163275.0,174.59,155.52,163.0
24180186.3,157.0,2025-11-10,145751.0,173.56,155.99,168.1
19089699.06,163.44,2025-11-11,116652.0,168.79,158.18,158.18
19739118.97,167.01,2025-11-12,117921.0,176.5,156.94,160.0
16600186.54,150.0,2025-11-13,109505.0,157.06,147.88,155.0
17694247.28,157.5,2025-11-16,110661.0,165.93,153.01,153.01
22131315.65,150.87,2025-11-17,141237.0,166.96,149.1,164.0
16885211.98,147.03,2025-11-18,113351.0,154.87,143.88,147.0
14821214.71,140.28,2025-11-19,105643.0,152.0,136.82,152.0
16545450.96,121.97,2025-11-20,133721.0,129.11,120.0,125.24
9335331.51,124.49,2025-11-23,75328.0,126.61,120.96,124.01
19282143.08,136.42,2025-12-08,138254.0,145.9,133.79,135.0
11650836.5,130.21,2025-12-09,89851.0,136.04,126.89,133.01
8812431.05,128.06,2025-12-10,67777.0,134.41,128.06,134.01
7852069.6,127.08,2025-12-11,61938.0,130.0,123.87,128.0
5330210.24,122.05,2025-12-14,43597.0,125.0,121.01,122.26
3659625.69,120.57,2025-12-15,30089.0,124.12,120.18,121.43
8409489.05,127.0,2025-12-16,66827.0,129.62,121.2,121.88
10265665.02,128.3,2025-12-17,79456.0,133.0,125.56,128.08
9232012.98,124.0,2025-12-18,73266.0,132.94,123.0,131.99
9604988.69,125.74,2025-12-21,75049.0,131.63,124.7,127.0
8050324.2,123.39,2025-12-22,64798.0,128.35,122.01,125.57
10902214.15,128.05,2025-12-23,85362.0,131.23,123.8,123.86
9845299.39,129.37,2025-12-24,75880.0,132.8,126.3,127.0
11784318.4,132.29,2025-12-25,88473.0,136.0,128.08,128.08
9919473.41,128.11,2025-12-28,76209.0,134.88,126.88,132.0
8707138.39,127.6,2025-12-29,67601.0,132.43,126.0,127.2
9684281.28,127.21,2025-12-30,75910.0,132.79,122.77,130.12
22706738.57,152.65,2026-01-04,158007.0,152.65,132.0,132.0
25422791.78,163.51,2026-01-05,157902.0,172.66,152.43,152.65
40147976.71,183.0,2026-01-06,213553.0,196.21,180.25,196.21
33749261.11,189.0,2026-01-07,178203.0,196.99,183.0,184.77
28299227.32,177.77,2026-01-08,158466.0,185.57,172.67,183.0
25383248.56,180.2,2026-01-11,139492.0,189.9,176.5,183.16
16483813.22,172.25,2026-01-12,94481.0,182.0,169.3,177.08
15304097.66,172.2,2026-01-13,87703.0,179.9,167.5,178.9
14509205.45,179.28,2026-01-14,82426.0,180.8,167.37,167.37
18816127.38,189.88,2026-01-15,100475.0,198.16,176.09,183.0
18095495.35,203.55,2026-01-18,90026.0,208.6,190.0,190.0
22499315.43,215.66,2026-01-19,104720.0,222.0,198.0,198.0
14196440.8,220.8,2026-01-20,63578.0,230.58,215.94,219.7
25997856.43,233.5,2026-01-21,111423.0,246.88,225.0,233.0
23015734.91,225.34,2026-01-22,103469.0,229.85,218.01,224.4
11319636.27,222.22,2026-01-25,51187.0,227.02,214.52,222.0
20579989.95,255.0,2026-01-26,84361.0,263.0,228.0,228.0
26560019.42,292.32,2026-01-27,93040.0,300.23,256.69,256.69
21948019.57,279.1,2026-01-28,76195.0,305.8,279.1,298.0
30460043.1,306.0,2026-01-29,100625.0,314.1,288.2,290.0
25180652.71,266.18,2026-02-01,91425.0,288.91,266.18,278.28
20904075.7,288.11,2026-02-02,74458.0,291.29,269.5,285.07
14994061.71,282.89,2026-02-03,54287.0,282.89,266.36,274.38
14489493.97,272.25,2026-02-04,53328.0,278.58,255.0,255.0
11641447.4,275.5,2026-02-05,42400.0,281.98,262.88,269.53
15582688.65,271.0,2026-02-08,58164.0,286.0,258.6,285.0
12596188.46,261.45,2026-02-09,47856.0,272.0,258.88,266.66
10794209.98,257.26,2026-02-10,42061.0,263.0,251.84,260.78
18498695.78,274.87,2026-02-11,70546.0,274.87,253.68,264.99
23486555.44,272.2,2026-02-12,84535.0,289.0,265.39,268.0
