amount,close,date,volume,high,low,open
107813966.0,46.08,2025-11-19,2349400.0,48.99,45.89,46.49
124245706.0,43.09,2025-11-20,2883400.0,45.54,43.09,45.51
122027792.0,43.36,2025-11-23,2899900.0,44.2,42.08,43.31
164397123.0,44.15,2025-11-24,3822300.0,46.2,43.01,43.37
128652017.0,44.09,2025-11-25,3040700.0,44.87,42.31,43.56
140316425.0,44.42,2025-11-26,3182500.0,46.58,44.09,44.1
88087542.0,45.41,2025-11-27,2002900.0,45.6,43.98,43.98
148012455.0,44.91,2025-11-30,3310500.0,47.85,44.71,45.99
96955196.0,43.57,2025-12-01,2253200.0,44.91,43.03,44.51
119012960.0,42.29,2025-12-02,2847200.0,43.94,41.8,43.5
125700160.95,42.17,2025-12-03,3069601.0,42.49,40.95,42.29
102539010.0,41.84,2025-12-04,2487000.0,42.17,41.23,42.17
266715944.0,45.45,2025-12-07,6397600.0,46.02,41.69,42.31
577827000.0,50.0,2025-12-08,12840600.0,50.0,45.0,45.0
420737500.0,49.38,2025-12-09,8675000.0,50.15,48.5,49.3
244049275.0,46.95,2025-12-10,5202500.0,49.5,46.91,49.38
194111484.0,46.06,2025-12-11,4253100.0,47.12,45.64,46.72
213787392.0,46.68,2025-12-14,4742400.0,47.66,45.08,45.83
312486737.0,48.33,2025-12-15,6718700.0,49.92,46.51,47.16
420608145.0,53.16,2025-12-16,8724500.0,53.16,48.21,48.34
576077263.36,55.03,2025-12-17,10977082.0,57.41,52.48,53.35
417585813.0,55.66,2025-12-18,7686100.0,57.1,54.33,54.76
318153800.0,55.19,2025-12-21,5946800.0,56.5,53.5,55.7
390113958.52,56.06,2025-12-22,7111082.0,58.0,54.86,55.09
305912242.0,61.67,2025-12-23,5425900.0,61.67,56.38,56.57
597524538.4,60.0,2025-12-24,10103560.0,63.3,59.14,63.3
360548720.2,59.46,2025-12-25,6155860.0,61.35,58.57,59.96
276386550.0,58.07,2025-12-28,4823500.0,60.04,57.3,59.09
422805403.0,59.48,2025-12-29,7362100.0,61.72,57.43,58.57
423363776.0,55.45,2025-12-30,7759600.0,59.69,54.56,59.47
305057500.0,56.56,2026-01-04,5546500.0,57.75,55.0,56.74
267549440.0,56.96,2026-01-05,4861000.0,57.49,55.04,57.0
459687366.0,58.63,2026-01-06,8512729.0,60.5,54.0,56.6
283063901.4,57.46,2026-01-07,5001129.0,58.4,56.6,58.15
422262048.0,60.75,2026-01-08,7348800.0,62.02,57.46,58.8
132565615.0,66.83,2026-01-11,2138500.0,66.83,61.99,61.99
868233900.0,69.9,2026-01-12,12583100.0,73.51,69.0,71.17
565486164.0,73.04,2026-01-13,8274600.0,74.47,68.34,68.34
351344866.6,73.9,2026-01-14,4958996.0,74.92,70.85,72.0
522555970.56,78.65,2026-01-15,7225608.0,81.29,72.32,73.92
5244679.82,82.18,2026-01-18,64450.0,84.88,77.8,78.74
3643158.31,82.49,2026-01-19,44372.0,84.46,80.0,81.9
1935915.86,90.74,2026-01-20,22056.0,90.74,81.55,82.25
5250794.23,97.06,2026-01-21,55618.0,99.01,89.01,90.18
5371765.52,89.8,2026-01-22,58922.0,97.08,89.0,97.06
4963058.31,89.91,2026-01-25,55402.0,93.65,86.2,91.35
4713909.69,90.0,2026-01-26,53052.0,91.49,86.03,90.91
3902771.67,88.76,2026-01-27,44207.0,89.8,85.62,89.0
2859607.73,79.88,2026-01-28,33983.0,90.15,79.88,88.6
8445656.3,76.07,2026-01-29,110930.0,79.71,71.91,71.91
3696823.01,73.28,2026-02-01,49896.0,77.77,72.81,74.33
3969144.21,73.28,2026-02-02,54731.0,74.0,71.04,73.65
2002473.14,72.87,2026-02-03,27663.0,73.06,71.7,72.5
2620447.51,69.73,2026-02-04,37473.0,72.62,68.53,71.5
2095094.93,69.57,2026-02-05,30040.0,71.16,68.03,69.1
2805387.6,71.63,2026-02-08,39454.0,72.36,69.4,70.95
2175713.08,71.69,2026-02-09,30511.0,72.56,69.96,71.63
1351972.97,70.02,2026-02-10,19079.0,72.52,69.93,72.0
4263689.42,77.02,2026-02-11,57882.0,77.02,71.17,71.24
8091948.25,82.9,2026-02-12,102844.0,83.45,73.48,75.48
