amount,close,date,volume,high,low,open
25191763.41,24.6,2025-11-19,1005867.0,25.65,24.41,25.6
20152896.92,22.97,2025-11-20,858438.0,24.0,22.91,24.0
14259694.03,22.72,2025-11-23,629164.0,23.22,22.23,23.13
12420258.72,22.73,2025-11-24,542190.0,23.18,22.71,22.94
12266745.74,22.86,2025-11-25,530636.0,23.61,22.77,23.4
12712670.71,23.0,2025-11-26,548688.0,23.67,22.78,22.86
10490205.68,22.88,2025-11-27,459399.0,23.26,22.58,22.8
16255320.28,23.32,2025-11-30,700646.0,23.63,22.78,23.18
15165474.62,22.35,2025-12-01,672670.0,22.92,22.3,22.91
6258988.76,22.02,2025-12-02,284568.0,22.4,21.76,22.4
7723865.41,21.72,2025-12-03,355385.0,21.99,21.6,21.88
3948213.2,21.84,2025-12-04,181358.0,21.89,21.56,21.72
10679544.56,21.89,2025-12-07,490173.0,21.94,21.54,21.6
26501470.6,22.68,2025-12-08,1201248.0,22.68,21.42,21.83
21653848.91,22.0,2025-12-09,990703.0,22.18,21.57,22.18
13800305.18,21.26,2025-12-10,637442.0,22.04,21.23,21.87
10262642.25,21.62,2025-12-11,478531.0,21.73,21.06,21.24
12438501.24,21.74,2025-12-14,571808.0,22.03,21.39,21.4
8534949.67,20.8,2025-12-15,402989.0,21.86,20.8,21.73
13812077.43,21.18,2025-12-16,655528.0,21.24,20.8,20.8
9232924.85,20.76,2025-12-17,441044.0,21.19,20.76,20.94
12200725.16,20.8,2025-12-18,582176.0,21.21,20.69,20.72
10536097.86,20.84,2025-12-21,504575.0,21.08,20.76,20.81
13291639.34,20.86,2025-12-22,639044.0,21.13,20.42,20.81
10699621.81,21.04,2025-12-23,512480.0,21.09,20.5,20.7
12573436.43,21.38,2025-12-24,594062.0,21.41,20.78,20.92
22731438.04,21.8,2025-12-25,1035537.0,22.2,21.72,21.98
13507442.3,21.51,2025-12-28,622588.0,22.11,21.47,21.7
9707034.5,21.01,2025-12-29,460651.0,21.43,20.95,21.29
10478071.65,20.52,2025-12-30,506863.0,21.04,20.5,20.92
11275163.9,21.11,2026-01-04,538728.0,21.12,20.59,20.72
15298887.09,21.59,2026-01-05,713517.0,21.63,21.0,21.11
14045576.84,21.65,2026-01-06,650222.0,21.98,21.39,21.56
16657599.02,21.66,2026-01-07,769389.0,21.9,21.27,21.4
32909795.05,20.83,2026-01-08,1573427.0,21.26,20.7,21.0
25841584.88,21.27,2026-01-11,1219432.0,21.58,20.53,20.53
21076272.46,20.45,2026-01-12,1020170.0,21.25,20.38,21.22
17167373.79,20.57,2026-01-13,828478.0,21.05,20.34,20.65
16093290.43,20.02,2026-01-14,798537.0,20.64,19.88,20.45
10633686.1,20.02,2026-01-15,530403.0,20.3,19.9,20.15
14612792.97,19.27,2026-01-18,759954.0,19.49,18.89,19.0
14173795.25,18.59,2026-01-19,752320.0,19.44,18.5,19.26
6586327.25,18.49,2026-01-20,355613.0,18.68,18.37,18.51
14155668.36,18.82,2026-01-21,751102.0,19.15,18.47,18.47
32980405.82,20.28,2026-01-22,1647492.0,20.49,19.0,19.0
15315870.15,19.6,2026-01-25,771634.0,20.41,19.55,20.36
13281366.93,19.5,2026-01-26,689058.0,19.78,18.77,19.48
13116499.76,19.02,2026-01-27,684275.0,19.57,18.88,19.4
12152562.11,19.06,2026-01-28,636255.0,19.43,18.83,19.0
13593369.9,18.2,2026-01-29,739020.0,18.99,18.02,18.8
8514543.3,17.84,2026-02-01,467547.0,18.57,17.81,18.5
12648032.07,18.66,2026-02-02,686166.0,18.69,18.04,18.2
20423084.65,19.56,2026-02-03,1063506.0,19.57,18.6,18.68
18603048.03,18.37,2026-02-04,995230.0,19.34,18.3,19.34
9572724.72,18.57,2026-02-05,517235.0,18.8,18.02,18.19
14439184.8,19.08,2026-02-08,751030.0,19.49,18.79,18.8
7735073.43,18.85,2026-02-09,408733.0,19.16,18.79,18.92
4999526.67,18.67,2026-02-10,266653.0,18.95,18.64,18.75
5676111.51,18.42,2026-02-11,306734.0,18.73,18.41,18.67
9463490.34,18.01,2026-02-12,521578.0,18.35,18.0,18.33
