amount,close,date,volume,high,low,open
18115461.18,8.84,2025-11-19,2017104.0,9.15,8.82,9.09
25187769.23,7.96,2025-11-20,3095841.0,8.37,7.96,8.26
13644086.11,8.13,2025-11-23,1689713.0,8.17,7.96,7.96
15794675.52,8.42,2025-11-24,1894459.0,8.49,8.08,8.2
9323926.25,8.27,2025-11-25,1124230.0,8.39,8.22,8.39
7465232.0,8.16,2025-11-26,905375.0,8.36,8.15,8.24
8546284.74,8.33,2025-11-27,1034938.0,8.37,8.09,8.13
7922595.19,8.37,2025-11-30,944592.0,8.51,8.31,8.41
5298357.48,8.23,2025-12-01,643816.0,8.32,8.18,8.32
2332991.99,8.13,2025-12-02,284430.0,8.26,8.13,8.22
4585967.32,8.12,2025-12-03,564751.0,8.18,8.08,8.12
6590177.53,8.48,2025-12-04,789579.0,8.52,8.08,8.12
9621233.63,8.43,2025-12-07,1137877.0,8.54,8.4,8.52
6055512.09,8.37,2025-12-08,722777.0,8.46,8.33,8.38
5715402.83,8.28,2025-12-09,694188.0,8.35,8.17,8.35
10314296.45,8.25,2025-12-10,1227650.0,8.55,8.25,8.3
19231022.74,9.08,2025-12-11,2185802.0,9.08,8.26,8.26
52761504.31,9.6,2025-12-14,5457560.0,9.89,9.52,9.52
17190331.42,9.24,2025-12-15,1852551.0,9.53,9.17,9.47
29632216.29,9.51,2025-12-16,3119611.0,9.73,9.18,9.18
23738500.25,9.0,2025-12-17,2609902.0,9.3,8.96,9.3
18115269.74,9.14,2025-12-18,1960909.0,9.51,9.05,9.05
19432544.71,9.32,2025-12-21,2105983.0,9.42,9.08,9.1
32439218.31,9.7,2025-12-22,3413769.0,9.74,9.14,9.26
20239925.3,9.56,2025-12-23,2123662.0,9.64,9.36,9.61
16188508.08,9.54,2025-12-24,1697464.0,9.68,9.43,9.49
21118171.16,9.51,2025-12-25,2234744.0,9.7,9.26,9.47
15517390.72,9.21,2025-12-28,1674001.0,9.5,9.15,9.46
7371621.23,9.11,2025-12-29,807492.0,9.21,9.08,9.15
7988445.08,9.1,2025-12-30,877155.0,9.2,9.03,9.17
15122144.16,9.45,2026-01-04,1609754.0,9.5,9.22,9.22
18157522.93,9.63,2026-01-05,1897578.0,9.68,9.45,9.46
19792860.48,10.59,2026-01-06,1904939.0,10.59,9.7,9.73
57012080.04,10.55,2026-01-07,5347252.0,10.94,10.28,10.59
41385989.99,10.86,2026-01-08,3793236.0,11.17,10.53,10.53
45917383.56,11.39,2026-01-11,4043658.0,11.65,11.0,11.05
58919417.79,12.4,2026-01-12,4997665.0,12.53,10.82,11.4
61041702.89,12.79,2026-01-13,4752534.0,13.36,12.41,12.58
57359138.7,13.43,2026-01-14,4521908.0,13.99,12.03,12.79
65041816.23,13.05,2026-01-15,4667193.0,14.52,13.03,14.5
57819749.92,14.36,2026-01-18,4077977.0,14.36,12.96,12.96
94723933.25,15.63,2026-01-19,6146607.0,15.8,14.97,15.0
72878274.59,16.04,2026-01-20,4539395.0,16.88,15.26,15.4
87443639.92,15.46,2026-01-21,5491105.0,17.0,15.26,15.8
79897326.22,15.94,2026-01-22,4994932.0,16.7,15.27,15.41
62507086.06,16.15,2026-01-25,3824311.0,16.9,15.56,15.62
44411070.54,15.39,2026-01-26,2885896.0,16.07,14.96,15.7
35620430.41,15.28,2026-01-27,2329791.0,15.61,15.08,15.38
29275350.33,15.0,2026-01-28,1942401.0,15.54,14.72,15.0
31424211.7,14.5,2026-01-29,2182338.0,14.9,13.99,14.8
79460655.16,15.6,2026-02-01,5109132.0,15.95,15.03,15.2
58292565.29,15.76,2026-02-02,3750189.0,15.85,15.1,15.6
36114550.07,15.54,2026-02-03,2318807.0,16.0,15.25,15.7
40081265.76,14.43,2026-02-04,2740615.0,15.35,14.33,15.35
28032783.31,14.68,2026-02-05,1906150.0,15.07,14.11,14.13
21083121.62,14.72,2026-02-08,1434858.0,14.85,14.53,14.78
15041057.49,14.5,2026-02-09,1036625.0,14.7,14.36,14.6
16222020.07,14.47,2026-02-10,1112437.0,14.8,14.42,14.49
29547901.06,14.85,2026-02-11,1986970.0,15.26,14.51,14.69
21566170.34,14.51,2026-02-12,1479828.0,14.79,14.37,14.67
