amount,close,date,volume,high,low,open
2468279.74,28.24,2025-11-19,86802.0,29.17,28.17,28.98
3057257.25,26.74,2025-11-20,112477.0,28.08,26.71,27.79
1789767.66,27.38,2025-11-23,66071.0,27.6,26.6,26.86
2891826.49,28.21,2025-11-24,102442.0,28.86,27.54,27.58
1905966.47,28.14,2025-11-25,67627.0,28.4,27.86,28.06
7729118.58,30.38,2025-11-26,254596.0,31.25,28.11,28.11
4403855.09,30.72,2025-11-27,144001.0,31.08,30.12,30.4
3425117.1,30.78,2025-11-30,111875.0,30.94,30.35,30.74
2466172.97,30.03,2025-12-01,81776.0,30.69,29.92,30.58
2397225.04,28.97,2025-12-02,82284.0,30.05,28.72,30.05
2062839.29,28.68,2025-12-03,72360.0,29.03,28.0,28.8
2080577.68,28.86,2025-12-04,72047.0,29.43,28.3,29.18
4210242.15,30.21,2025-12-07,140174.0,30.64,29.02,29.11
3652456.19,30.37,2025-12-08,118987.0,31.27,30.34,30.56
2493070.15,30.53,2025-12-09,82676.0,30.64,29.77,30.11
2676943.37,30.27,2025-12-10,88095.0,30.95,30.13,30.5
2561963.28,30.39,2025-12-11,84978.0,30.56,29.57,30.01
2536743.22,30.06,2025-12-14,83767.0,30.66,30.01,30.25
1620182.23,29.4,2025-12-15,54934.0,30.28,29.02,30.07
2714895.78,29.6,2025-12-16,93605.0,29.65,28.44,29.3
2236345.56,29.48,2025-12-17,75758.0,29.92,29.1,29.1
3498972.84,28.45,2025-12-18,120998.0,29.89,28.38,29.65
2238162.23,29.01,2025-12-21,77106.0,29.38,28.52,28.52
2448961.18,28.76,2025-12-22,83982.0,29.81,28.7,29.09
2444455.47,29.21,2025-12-23,83918.0,29.45,28.58,28.8
2210698.03,29.44,2025-12-24,75106.0,29.65,29.08,29.2
3097128.01,29.45,2025-12-25,104363.0,30.21,29.3,29.48
2813507.89,29.68,2025-12-28,94194.0,30.29,29.31,29.32
4139220.34,30.5,2025-12-29,136041.0,30.87,29.62,29.68
2594177.27,30.35,2025-12-30,85412.0,30.86,30.11,30.79
5730300.97,32.53,2026-01-04,179982.0,32.6,30.78,31.0
5093783.09,32.26,2026-01-05,158320.0,32.5,31.71,32.2
6176878.73,32.88,2026-01-06,188708.0,33.19,32.31,32.5
4735380.65,32.82,2026-01-07,143822.0,33.25,32.57,32.57
4540359.19,33.29,2026-01-08,137452.0,33.6,32.37,32.67
8086520.7,34.41,2026-01-11,239859.0,34.78,32.8,33.34
6680304.14,31.74,2026-01-12,206058.0,33.41,31.55,33.3
4493547.57,31.92,2026-01-13,139589.0,32.96,31.5,32.0
2792848.88,31.73,2026-01-14,88313.0,32.11,31.2,31.81
3271873.26,32.26,2026-01-15,101973.0,32.77,31.55,31.97
3444463.9,32.45,2026-01-18,105723.0,33.03,32.03,32.49
12964471.07,34.86,2026-01-19,363835.0,37.18,32.41,32.46
7977490.84,35.99,2026-01-20,219970.0,37.58,34.38,34.38
12805340.44,37.22,2026-01-21,338715.0,39.48,36.73,37.67
9728038.27,35.1,2026-01-22,275910.0,36.55,34.64,36.0
5823037.5,33.8,2026-01-25,170951.0,35.65,33.24,35.01
5639929.78,34.95,2026-01-26,165942.0,35.15,32.31,33.84
9679520.65,36.92,2026-01-27,266767.0,37.49,35.18,35.28
6923048.74,36.75,2026-01-28,183958.0,39.08,36.5,36.68
5696960.91,36.29,2026-01-29,156610.0,37.26,35.54,37.26
5748207.51,33.1,2026-02-01,168314.0,35.74,33.1,35.66
4967935.09,35.53,2026-02-02,143472.0,35.94,33.44,33.91
5370208.09,36.03,2026-02-03,148870.0,36.94,34.6,35.37
14220319.87,40.1,2026-02-04,371400.0,40.44,35.33,35.92
8042341.26,39.21,2026-02-05,203648.0,40.67,38.12,38.92
11046965.04,44.25,2026-02-08,258794.0,45.5,39.44,40.5
9406579.87,41.98,2026-02-09,221828.0,44.0,41.53,44.0
7825290.44,42.98,2026-02-10,185018.0,44.46,40.77,42.03
10090848.22,44.92,2026-02-11,230501.0,45.26,42.57,44.1
10989169.39,45.29,2026-02-12,244488.0,46.49,43.16,44.07
