amount,close,date,volume,high,low,open
13835525.59,77.03,2025-11-19,180749.0,79.28,74.85,78.78
17468804.43,72.5,2025-11-20,233168.0,77.33,72.44,73.68
11462351.25,72.0,2025-11-23,158769.0,73.77,70.52,73.2
15962357.04,76.78,2025-11-24,208369.0,79.1,73.78,73.82
16335519.38,78.08,2025-11-25,211416.0,80.24,74.49,75.9
13124847.32,75.2,2025-11-26,167496.0,80.83,74.51,78.1
20472304.46,81.86,2025-11-27,260680.0,83.6,73.49,74.01
15194537.53,79.83,2025-11-30,188581.0,83.18,78.81,82.0
9487973.35,79.09,2025-12-01,118209.0,81.79,78.8,79.82
4310940.89,77.48,2025-12-02,54959.0,79.9,77.25,78.25
8420639.73,78.25,2025-12-03,110356.0,78.65,74.46,76.29
7168924.45,81.03,2025-12-04,89276.0,82.48,77.63,78.5
12580039.07,83.35,2025-12-07,151871.0,84.69,80.68,82.2
11523046.34,82.35,2025-12-08,140522.0,84.0,80.46,82.15
14429804.14,83.98,2025-12-09,175970.0,84.85,79.35,82.2
14997736.32,79.01,2025-12-10,180982.0,86.9,79.01,85.3
14241387.69,83.3,2025-12-11,172258.0,84.98,79.98,79.98
15654564.37,85.31,2025-12-14,184829.0,86.66,81.73,82.0
8545393.56,80.92,2025-12-15,105134.0,84.06,79.61,84.0
26753870.5,88.72,2025-12-16,321428.0,95.9,75.6,80.0
17660172.34,82.0,2025-12-17,210850.0,85.16,82.0,84.0
11612316.88,83.18,2025-12-18,138198.0,85.65,82.66,85.0
27694055.81,89.71,2025-12-21,310194.0,94.75,83.83,84.0
19214486.16,87.07,2025-12-22,217583.0,90.79,87.01,88.5
20145527.48,90.56,2025-12-23,222712.0,93.18,86.78,87.36
15184373.97,90.31,2025-12-24,167092.0,93.61,88.4,88.4
21063374.11,93.46,2025-12-25,228364.0,96.13,87.19,89.5
14200756.5,91.18,2025-12-28,156181.0,92.86,89.81,92.86
9576109.34,91.05,2025-12-29,106489.0,92.98,87.45,90.56
12420824.26,90.34,2025-12-30,134552.0,95.49,90.01,94.35
10090135.08,90.02,2026-01-04,111406.0,92.6,89.25,89.5
18155083.62,86.34,2026-01-05,208737.0,90.01,85.14,89.48
13729192.72,86.89,2026-01-06,156302.0,89.32,85.59,85.66
14566522.51,86.06,2026-01-07,165697.0,89.98,85.89,87.8
16429760.08,88.23,2026-01-08,186381.0,90.28,84.37,85.28
23710665.62,88.17,2026-01-11,273280.0,93.27,83.09,88.9
31590976.87,92.95,2026-01-12,351871.0,95.98,83.6,87.0
23049381.87,96.94,2026-01-13,241385.0,101.0,91.28,93.0
20214976.04,96.0,2026-01-14,211806.0,99.43,92.39,95.8
22650220.3,97.98,2026-01-15,223551.0,106.0,97.32,101.02
23429286.39,106.24,2026-01-18,224141.0,107.5,96.0,96.0
20253998.1,101.79,2026-01-19,195333.0,107.42,101.01,105.0
11210334.13,101.72,2026-01-20,112250.0,102.2,97.86,98.9
12006136.14,98.63,2026-01-21,120952.0,102.96,98.0,100.71
10902656.7,98.91,2026-01-22,109142.0,101.8,98.1,98.1
11740358.08,95.99,2026-01-25,121115.0,100.0,94.82,98.9
8917226.17,97.37,2026-01-26,93273.0,97.8,93.15,96.11
12510000.6,98.29,2026-01-27,129480.0,99.16,94.31,96.6
11695971.4,93.0,2026-01-28,123240.0,98.28,92.88,97.31
10543713.59,91.52,2026-01-29,116719.0,92.85,86.6,92.08
21503144.86,94.1,2026-02-01,221836.0,99.9,93.69,95.99
14997736.59,98.2,2026-02-02,155363.0,98.76,93.5,93.5
22923393.3,103.8,2026-02-03,223829.0,105.96,99.6,100.0
20452664.93,93.06,2026-02-04,213337.0,102.51,92.7,102.0
9123675.92,92.8,2026-02-05,97028.0,96.49,90.7,91.72
11704615.61,94.27,2026-02-08,124601.0,96.03,91.18,94.62
6383957.23,92.8,2026-02-09,68299.0,95.06,92.5,93.11
7993238.36,90.65,2026-02-10,86729.0,94.68,90.55,92.79
21428564.2,99.1,2026-02-11,220468.0,101.18,91.78,91.88
12074221.78,95.84,2026-02-12,124706.0,98.58,95.3,98.0
