amount,close,date,volume,high,low,open
10589361.12,10.14,2025-11-19,1033765.0,10.44,10.1,10.35
10771704.52,9.52,2025-11-20,1107369.0,10.03,9.5,9.87
6309126.37,9.61,2025-11-23,663163.0,9.67,9.38,9.58
8430918.21,9.68,2025-11-24,866729.0,9.84,9.54,9.63
7236069.32,9.4,2025-11-25,761749.0,9.68,9.37,9.68
4804414.17,9.3,2025-11-26,510911.0,9.51,9.28,9.32
5951888.81,9.51,2025-11-27,633562.0,9.53,9.22,9.26
4902176.57,9.5,2025-11-30,516297.0,9.6,9.44,9.47
4352593.69,9.4,2025-12-01,464774.0,9.48,9.32,9.48
3495448.73,9.2,2025-12-02,378362.0,9.4,9.15,9.4
3030459.75,9.1,2025-12-03,332467.0,9.21,9.06,9.14
3609219.24,9.39,2025-12-04,389027.0,9.39,9.08,9.09
4796286.05,9.44,2025-12-07,506979.0,9.52,9.39,9.44
8127829.25,9.58,2025-12-08,852233.0,9.64,9.35,9.41
6233558.8,9.4,2025-12-09,668545.0,9.55,9.22,9.55
5947298.26,9.32,2025-12-10,629193.0,9.59,9.3,9.42
13639207.98,10.25,2025-12-11,1378367.0,10.25,9.24,9.24
22984832.87,10.38,2025-12-14,2209201.0,10.62,10.18,10.25
8633256.39,10.06,2025-12-15,851416.0,10.35,10.0,10.21
10125776.53,10.11,2025-12-16,1008630.0,10.27,9.84,10.0
7732290.32,9.84,2025-12-17,781303.0,10.05,9.81,9.95
10634772.21,10.12,2025-12-18,1052025.0,10.3,9.92,9.92
9338455.73,10.15,2025-12-21,925916.0,10.18,9.97,10.1
21938125.94,11.17,2025-12-22,2081166.0,11.17,9.98,10.08
28531420.79,11.19,2025-12-23,2527786.0,11.79,10.9,11.17
18650902.49,11.25,2025-12-24,1653173.0,11.54,11.02,11.14
22234193.0,11.6,2025-12-25,1939680.0,11.97,11.06,11.08
16936550.42,10.99,2025-12-28,1535002.0,11.4,10.85,11.4
8392579.66,10.85,2025-12-29,771243.0,11.03,10.7,10.8
9088916.53,10.55,2025-12-30,856574.0,10.86,10.49,10.85
8475887.2,10.85,2026-01-04,780674.0,10.98,10.69,10.72
12260518.96,11.06,2026-01-05,1114538.0,11.18,10.71,10.88
21020523.19,11.54,2026-01-06,1814300.0,11.9,11.07,11.12
18723421.77,11.63,2026-01-07,1601313.0,11.88,11.34,11.55
17584330.87,11.75,2026-01-08,1487766.0,12.18,11.61,11.7
17829965.9,11.97,2026-01-11,1488907.0,12.14,11.76,11.76
34578383.39,13.09,2026-01-12,2774744.0,13.17,11.4,11.88
26354924.93,12.6,2026-01-13,2027251.0,13.62,12.48,13.0
21099079.91,13.86,2026-01-14,1648176.0,13.86,12.15,12.28
46823181.41,14.26,2026-01-15,3145437.0,15.25,13.87,15.25
44824065.0,15.69,2026-01-18,2942800.0,15.69,13.58,13.86
57563013.89,16.25,2026-01-19,3529041.0,17.25,15.4,15.54
31150953.23,15.41,2026-01-20,1966768.0,17.09,15.34,15.5
29395124.16,14.79,2026-01-21,1955015.0,15.75,14.68,15.15
24093957.72,15.13,2026-01-22,1587382.0,15.67,14.72,14.72
21130635.66,15.12,2026-01-25,1367395.0,15.96,15.06,15.14
13477302.44,14.7,2026-01-26,920315.0,15.03,14.27,14.63
10792449.84,14.66,2026-01-27,736475.0,14.93,14.45,14.64
10718089.0,14.38,2026-01-28,740465.0,14.83,14.2,14.45
9415477.86,14.15,2026-01-29,670480.0,14.29,13.68,14.2
17784946.96,15.57,2026-02-01,1160573.0,15.57,14.9,15.0
37907041.06,16.37,2026-02-02,2352623.0,16.45,15.37,15.85
23323701.59,16.28,2026-02-03,1437205.0,16.63,15.91,16.0
20949199.97,15.02,2026-02-04,1366933.0,16.12,14.95,16.0
17078536.77,15.61,2026-02-05,1087056.0,16.17,14.83,14.9
14207578.35,15.72,2026-02-08,906324.0,15.94,15.51,15.85
9328247.78,15.58,2026-02-09,601668.0,15.76,15.25,15.5
8214972.97,15.3,2026-02-10,532333.0,15.67,15.27,15.32
15409927.25,15.79,2026-02-11,979130.0,16.11,15.23,15.55
14532155.28,15.18,2026-02-12,947561.0,15.66,15.02,15.59
