amount,close,date,volume,high,low,open
4292103.77,4.93,2025-11-19,861725,5.06,4.92,4.99
6477750.81,4.6,2025-11-20,1376977,4.85,4.6,4.85
3595517.47,4.61,2025-11-23,777974,4.68,4.57,4.62
4666478.01,4.76,2025-11-24,983302,4.8,4.67,4.73
3425055.58,4.75,2025-11-25,719509,4.81,4.71,4.73
3674855.47,4.74,2025-11-26,769992,4.85,4.71,4.85
6611303.85,4.92,2025-11-27,1364892,4.92,4.73,4.79
17038471.06,5.27,2025-11-30,3199397,5.41,5.21,5.29
11611309.63,5.15,2025-12-01,2250952,5.29,5.1,5.17
6398504.57,5.15,2025-12-02,1228816,5.3,5.14,5.21
8618981.63,5.0,2025-12-03,1691605,5.27,4.97,5.25
4882364.49,5.16,2025-12-04,966241,5.18,4.91,4.92
7292817.08,5.18,2025-12-07,1426824,5.18,5.03,5.16
6462413.16,4.97,2025-12-08,1289936,5.11,4.96,5.11
11411263.57,5.19,2025-12-09,2204696,5.26,5.08,5.17
9223034.74,5.06,2025-12-10,1783088,5.31,5.05,5.27
5524716.77,5.12,2025-12-11,1076494,5.19,5.09,5.15
5716897.17,5.08,2025-12-14,1132588,5.1,4.96,5.0
3839991.05,4.95,2025-12-15,774008,5.08,4.89,5.05
9919213.58,5.18,2025-12-16,1938897,5.22,4.97,5.0
10226300.21,5.22,2025-12-17,1935647,5.43,5.15,5.17
6564276.08,5.18,2025-12-18,1276989,5.2,5.06,5.15
16912645.95,5.7,2025-12-21,3029047,5.7,5.27,5.27
21516139.7,5.68,2025-12-22,3719083,5.96,5.65,5.96
19107743.9,5.89,2025-12-23,3269122,5.97,5.73,5.93
16522160.26,5.61,2025-12-24,2973581,5.7,5.46,5.7
20699603.76,5.87,2025-12-25,3513369,6.0,5.75,5.82
37799308.11,6.24,2025-12-28,6004015,6.46,5.97,6.2
17432643.51,5.95,2025-12-29,2984248,6.11,5.62,5.62
19250833.95,5.85,2025-12-30,3202682,6.2,5.85,5.98
19969519.32,6.15,2026-01-04,3258577,6.25,5.97,6.09
24138423.39,6.16,2026-01-05,3918829,6.29,6.06,6.25
24352353.63,5.98,2026-01-06,3997088,6.26,5.93,6.2
15420890.39,5.82,2026-01-07,2629906,5.96,5.77,5.88
11231334.0,5.92,2026-01-08,1909599,5.94,5.74,5.74
25228104.23,6.28,2026-01-11,4070196,6.28,6.08,6.15
22090326.68,6.55,2026-01-12,3391286,6.7,6.29,6.29
26283542.46,7.05,2026-01-13,3786309,7.15,6.67,6.7
30595468.92,7.16,2026-01-14,4311673,7.42,6.78,7.13
24132446.51,7.28,2026-01-15,3266941,7.65,7.0,7.0
16514953.06,7.08,2026-01-18,2316697,7.42,6.96,7.37
33252938.67,7.79,2026-01-19,4504207,7.79,6.85,7.15
27083865.12,8.57,2026-01-20,3255474,8.57,7.95,7.95
50934558.58,9.43,2026-01-21,5662919,9.43,8.2,8.25
30690648.87,10.37,2026-01-22,2983508,10.37,9.83,10.37
56598368.41,11.41,2026-01-25,5021346,11.41,10.88,10.97
66753417.2,12.55,2026-01-26,5570134,12.55,10.84,11.41
52831788.11,13.81,2026-01-27,3923429,13.81,12.57,12.57
69848343.61,15.19,2026-01-28,4706698,15.19,14.03,15.19
11245734.86,13.67,2026-01-29,822658,13.67,13.67,13.67
1027394.4,12.3,2026-02-01,83528,12.3,12.3,12.3
4770937.53,11.07,2026-02-02,430979,11.07,11.07,11.07
56488447.66,11.36,2026-02-03,5224535,11.98,10.3,10.3
30612789.53,10.22,2026-02-04,2942476,10.75,10.22,10.43
32277298.05,9.6,2026-02-05,3364548,10.2,9.2,9.2
41243195.98,10.37,2026-02-08,4086324,10.5,9.64,9.8
24831963.66,9.81,2026-02-09,2500717,10.23,9.8,10.1
15275603.02,9.77,2026-02-10,1557158,9.93,9.7,9.72
15717111.31,9.41,2026-02-11,1650603,9.74,9.37,9.68
20548488.13,9.47,2026-02-12,2175494,9.68,8.98,8.98
