amount,close,date,volume,high,low,open
1315694.67,37.14,2025-11-19,35465.0,38.17,36.72,37.75
1651715.98,35.28,2025-11-20,46159.0,36.94,35.14,36.56
1311594.7,36.05,2025-11-23,36628.0,36.46,35.27,35.3
1325781.57,36.31,2025-11-24,36152.0,37.19,36.2,36.45
995192.15,36.25,2025-11-25,27344.0,36.7,35.88,36.08
904651.82,36.28,2025-11-26,24739.0,36.99,36.21,36.29
1033772.08,36.92,2025-11-27,28246.0,37.18,35.96,36.2
1002478.46,36.64,2025-11-30,27306.0,37.0,36.53,36.85
1056750.36,36.65,2025-12-01,28901.0,37.13,36.0,36.63
605025.39,36.06,2025-12-02,16670.0,36.8,36.0,36.65
1066587.47,35.42,2025-12-03,29996.0,36.36,35.3,35.91
802091.36,36.06,2025-12-04,22468.0,36.06,35.06,35.45
3010121.14,37.58,2025-12-07,79956.0,38.38,35.95,36.1
2308023.97,37.63,2025-12-08,61130.0,38.27,37.34,37.45
5349715.52,38.48,2025-12-09,138148.0,39.53,37.39,37.59
2789266.05,37.1,2025-12-10,74273.0,38.48,37.03,38.47
2147406.89,37.11,2025-12-11,58122.0,37.7,36.14,37.32
4274799.45,38.15,2025-12-14,111329.0,39.75,36.85,36.85
3240610.69,38.0,2025-12-15,85807.0,38.98,36.52,37.94
7899311.39,41.8,2025-12-16,195969.0,41.8,38.2,38.2
14213457.58,42.99,2025-12-17,329126.0,44.21,42.0,42.14
10926702.2,47.29,2025-12-18,241201.0,47.29,42.2,42.2
14973406.04,48.05,2025-12-21,320247.0,49.52,45.0,47.0
15950482.85,49.7,2025-12-22,325326.0,52.86,46.06,46.5
11998575.29,48.35,2025-12-23,244246.0,50.95,48.06,48.06
11390274.46,49.33,2025-12-24,236936.0,49.48,45.81,47.3
10013069.91,47.1,2025-12-25,211775.0,48.55,46.4,48.55
5874817.73,46.2,2025-12-28,125434.0,47.65,45.9,46.52
6291836.28,47.36,2025-12-29,133937.0,47.98,44.76,45.5
6249239.82,44.39,2025-12-30,137852.0,46.79,44.22,46.79
4074380.23,45.65,2026-01-04,89932.0,45.67,44.54,45.28
5110820.0,44.93,2026-01-05,113528.0,45.96,44.5,45.65
7832023.94,47.09,2026-01-06,169189.0,47.2,44.56,44.7
8513939.3,46.92,2026-01-07,178201.0,48.98,46.7,47.65
6049246.27,45.84,2026-01-08,131360.0,46.98,44.65,45.6
8088989.78,43.88,2026-01-11,182153.0,45.89,43.84,45.84
4889533.19,42.21,2026-01-12,112939.0,44.64,42.2,43.65
3046687.94,42.85,2026-01-13,71455.0,43.5,41.78,41.85
2478862.51,43.1,2026-01-14,57623.0,43.54,42.2,42.3
1922497.23,43.26,2026-01-15,44456.0,43.62,42.9,43.55
2301559.77,43.68,2026-01-18,52521.0,44.31,43.13,43.3
2599362.64,41.5,2026-01-19,61613.0,43.67,41.31,43.67
1651784.6,42.39,2026-01-20,39295.0,42.68,40.7,41.0
1960736.29,42.25,2026-01-21,46625.0,42.68,41.69,42.68
1709984.06,41.99,2026-01-22,40849.0,42.5,41.66,42.5
1432492.86,41.55,2026-01-25,34223.0,42.62,41.29,42.3
1442783.87,41.07,2026-01-26,35603.0,41.5,39.56,41.0
2993818.17,42.29,2026-01-27,71634.0,42.5,40.61,41.01
2276879.13,40.08,2026-01-28,56065.0,41.79,40.07,41.77
1322550.89,40.54,2026-01-29,32706.0,40.85,39.8,39.96
1028928.99,39.7,2026-02-01,25577.0,40.8,39.6,40.33
1458376.5,40.89,2026-02-02,36144.0,40.95,39.57,39.7
929304.74,40.53,2026-02-03,23008.0,40.88,40.02,40.4
1138127.66,39.66,2026-02-04,28558.0,40.73,39.53,40.07
970113.19,40.05,2026-02-05,24116.0,40.59,39.38,39.5
987688.05,40.75,2026-02-08,24260.0,41.0,40.08,40.45
1196518.03,40.62,2026-02-09,29230.0,41.61,40.13,40.13
795627.3,40.41,2026-02-10,19606.0,41.18,40.32,40.49
3970274.0,44.45,2026-02-11,89320.0,44.45,44.45,44.45
9330841.18,43.0,2026-02-12,211297.0,45.64,42.46,44.98
