amount,close,date,volume,high,low,open
17020876.73,324.06,2025-11-19,51633.0,338.21,323.36,337.99
20349947.49,314.75,2025-11-20,64010.0,323.0,313.94,319.98
17319176.92,319.5,2025-11-23,54327.0,322.8,313.5,315.56
14785773.32,320.01,2025-11-24,46006.0,324.5,318.89,321.0
15783243.49,321.88,2025-11-25,48886.0,326.45,318.2,318.93
12056163.83,319.39,2025-11-26,37394.0,326.2,319.05,320.34
10697859.56,321.2,2025-11-27,33328.0,322.48,318.2,319.0
16537163.17,325.98,2025-11-30,50964.0,326.36,320.19,320.24
17218755.61,317.17,2025-12-01,54128.0,323.71,315.12,323.01
4383841.61,315.41,2025-12-02,13809.0,319.8,315.21,317.16
10541495.31,316.3,2025-12-03,33416.0,318.38,312.13,315.32
11630892.7,328.81,2025-12-04,35825.0,335.67,314.88,316.88
40730414.22,330.07,2025-12-07,122468.0,337.7,329.17,333.94
21020885.31,324.5,2025-12-08,64495.0,330.6,322.66,327.03
16002147.85,324.97,2025-12-09,49579.0,326.3,318.71,322.46
16891193.56,315.2,2025-12-10,52828.0,325.42,315.11,323.99
15678930.77,316.94,2025-12-11,49644.0,318.96,312.01,317.09
18301652.42,309.0,2025-12-14,58675.0,315.88,308.36,313.85
10238462.93,307.06,2025-12-15,33189.0,311.1,306.0,309.0
25104570.54,316.66,2025-12-16,80165.0,319.48,305.91,306.0
13460340.73,312.0,2025-12-17,42879.0,315.9,312.0,313.62
15660182.55,311.4,2025-12-18,49832.0,318.98,311.35,312.41
16900321.83,316.0,2025-12-21,53523.0,317.86,310.0,310.0
13040812.95,313.8,2025-12-22,41377.0,318.04,312.6,316.01
16826544.66,318.02,2025-12-23,53076.0,319.27,312.7,312.7
20810832.89,324.4,2025-12-24,64659.0,325.89,317.0,317.5
26104319.47,326.11,2025-12-25,79449.0,333.0,322.77,324.0
16238582.89,325.0,2025-12-28,49774.0,329.48,323.58,325.32
9868516.53,325.73,2025-12-29,30330.0,328.66,322.2,323.87
16351235.27,322.18,2025-12-30,50282.0,329.59,322.18,324.98
22676494.81,332.11,2026-01-04,68738.0,333.0,322.25,323.0
87156838.77,372.0,2026-01-05,243674.0,373.05,332.0,333.05
52705502.48,363.3,2026-01-06,145149.0,369.99,357.71,364.59
45358687.78,347.32,2026-01-07,129983.0,355.99,344.18,355.99
45211129.11,355.6,2026-01-08,127767.0,361.97,344.7,346.24
104870394.99,393.37,2026-01-11,274323.0,399.33,357.0,358.18
84408123.68,393.31,2026-01-12,211033.0,414.0,389.99,400.0
84566023.35,398.69,2026-01-13,205888.0,434.0,386.01,386.01
46442690.9,388.3,2026-01-14,119147.0,398.09,383.01,390.16
35521686.93,376.0,2026-01-15,92067.0,399.5,375.88,394.81
32554315.7,364.99,2026-01-18,88922.0,375.0,361.4,375.0
25321406.24,357.86,2026-01-19,70339.0,369.49,355.28,364.41
28408240.89,361.5,2026-01-20,78222.0,370.0,358.7,363.02
33451156.66,358.19,2026-01-21,92658.0,367.78,356.26,362.86
37188824.33,365.18,2026-01-22,101684.0,373.25,357.34,358.6
28538805.24,355.03,2026-01-25,79090.0,369.46,354.84,361.9
21090996.47,350.81,2026-01-26,60038.0,357.48,347.52,354.5
20656183.62,350.1,2026-01-27,58510.0,357.3,349.88,352.98
46269575.46,357.7,2026-01-28,130059.0,363.52,341.66,348.0
28123309.34,348.79,2026-01-29,80311.0,356.2,345.01,356.2
27806265.88,345.8,2026-02-01,78973.0,358.68,345.3,348.78
24495113.11,353.23,2026-02-02,69789.0,354.9,345.81,349.8
36080361.47,359.49,2026-02-03,100763.0,363.0,350.42,350.89
27226596.27,353.18,2026-02-04,76848.0,358.42,349.29,355.41
22446985.92,341.5,2026-02-05,64684.0,353.51,341.28,352.19
25902762.28,353.69,2026-02-08,73574.0,354.95,345.88,347.18
14503126.36,349.59,2026-02-09,41263.0,356.47,348.33,353.69
12690856.04,344.8,2026-02-10,36774.0,348.78,342.7,348.78
13512943.85,342.11,2026-02-11,39415.0,345.6,341.28,344.86
20428777.32,337.43,2026-02-12,59906.0,345.9,337.42,343.0
