amount,close,date,volume,high,low,open
1456439.91,5.53,2025-11-19,261919.0,5.66,5.5,5.64
1783488.41,5.23,2025-11-20,335264.0,5.52,5.22,5.48
1729197.97,5.2,2025-11-23,331919.0,5.33,5.15,5.33
1451180.42,5.33,2025-11-24,272840.0,5.38,5.21,5.23
929381.11,5.25,2025-11-25,175969.0,5.33,5.24,5.33
857317.92,5.25,2025-11-26,162384.0,5.32,5.23,5.25
1043240.0,5.38,2025-11-27,195265.0,5.4,5.22,5.25
1894509.46,5.52,2025-11-30,347566.0,5.56,5.34,5.41
1966481.67,5.47,2025-12-01,364584.0,5.48,5.31,5.47
3002659.14,5.53,2025-12-02,540670.0,5.68,5.44,5.47
1804480.74,5.51,2025-12-03,327392.0,5.58,5.46,5.5
1186083.61,5.61,2025-12-04,213429.0,5.62,5.44,5.5
1483965.66,5.56,2025-12-07,264755.0,5.68,5.54,5.65
1237949.51,5.52,2025-12-08,222710.0,5.62,5.5,5.54
1145777.09,5.43,2025-12-09,210841.0,5.53,5.38,5.51
2617816.52,5.53,2025-12-10,468229.0,5.75,5.44,5.45
2919605.18,5.61,2025-12-11,518393.0,5.74,5.47,5.47
2365501.1,5.69,2025-12-14,414039.0,5.79,5.61,5.71
1445716.45,5.61,2025-12-15,258459.0,5.69,5.49,5.67
2027581.83,5.51,2025-12-16,370299.0,5.64,5.37,5.6
1298794.15,5.49,2025-12-17,235900.0,5.57,5.4,5.46
2320521.45,5.69,2025-12-18,409544.0,5.75,5.51,5.51
1680111.86,5.64,2025-12-21,297086.0,5.73,5.61,5.71
1572208.69,5.65,2025-12-22,278337.0,5.71,5.59,5.64
2066455.05,5.72,2025-12-23,362792.0,5.74,5.57,5.65
1573183.98,5.69,2025-12-24,275883.0,5.73,5.66,5.71
1669457.13,5.63,2025-12-25,296525.0,5.69,5.57,5.69
1325799.41,5.62,2025-12-28,235445.0,5.7,5.56,5.62
1462520.2,5.56,2025-12-29,259302.0,5.76,5.55,5.59
2059890.46,5.42,2025-12-30,379021.0,5.62,5.35,5.59
1327695.85,5.46,2026-01-04,242338.0,5.54,5.43,5.43
1556547.24,5.58,2026-01-05,280973.0,5.59,5.43,5.46
2774833.69,5.72,2026-01-06,485916.0,5.81,5.52,5.58
2649901.39,5.8,2026-01-07,458268.0,5.85,5.66,5.71
2125216.4,5.79,2026-01-08,367423.0,5.86,5.72,5.8
2353233.32,5.84,2026-01-11,404900.0,5.86,5.77,5.78
4085661.75,5.89,2026-01-12,695433.0,6.02,5.74,5.85
2657664.57,5.85,2026-01-13,452078.0,5.95,5.76,5.93
1986428.79,5.86,2026-01-14,340732.0,5.9,5.77,5.81
2417909.86,6.45,2026-01-15,376877.0,6.45,6.2,6.2
960189.8,7.1,2026-01-18,135238.0,7.1,7.1,7.1
1483314.25,7.81,2026-01-19,189925.0,7.81,7.81,7.81
18456631.93,7.56,2026-01-20,2387877.0,8.3,7.42,7.81
14520964.68,7.25,2026-01-21,1991825.0,7.7,7.0,7.47
12405979.33,7.47,2026-01-22,1657431.0,7.88,7.11,7.11
8640717.66,7.42,2026-01-25,1136467.0,7.81,7.38,7.61
6103871.1,7.21,2026-01-26,846204.0,7.47,7.04,7.36
6885814.31,7.21,2026-01-27,943308.0,7.52,7.15,7.24
6040126.4,6.79,2026-01-28,879246.0,7.11,6.77,7.11
4516358.41,6.85,2026-01-29,672019.0,6.89,6.55,6.76
6826929.22,7.54,2026-02-01,928169.0,7.54,7.0,7.0
12859230.99,7.75,2026-02-02,1683935.0,7.82,7.4,7.45
8161189.26,7.72,2026-02-03,1055792.0,7.92,7.6,7.65
6312079.15,7.32,2026-02-04,848888.0,7.66,7.3,7.63
6721558.46,7.58,2026-02-05,884409.0,7.75,7.24,7.28
8514633.58,7.9,2026-02-08,1093079.0,7.94,7.59,7.66
4659144.01,7.7,2026-02-09,602726.0,7.82,7.68,7.78
5822561.31,7.72,2026-02-10,741321.0,8.03,7.71,7.83
10586724.72,8.28,2026-02-11,1292917.0,8.49,7.62,7.75
9771780.54,8.0,2026-02-12,1205067.0,8.3,7.98,8.28
