amount,close,date,volume,high,low,open
4399866.21,94.5,2025-11-19,46881.0,97.61,91.2,97.5
3912393.54,88.66,2025-11-20,43341.0,93.51,88.07,91.0
3719739.98,87.6,2025-11-23,42425.0,89.88,85.61,89.85
4086852.36,89.51,2025-11-24,45441.0,91.87,88.0,88.8
4342000.51,90.0,2025-11-25,47842.0,92.98,86.66,88.5
3035792.25,88.1,2025-11-26,33643.0,92.16,88.03,89.19
7146875.14,95.31,2025-11-27,75495.0,97.38,87.05,87.05
5903945.38,91.31,2025-11-30,64283.0,94.42,90.33,94.36
2227624.61,90.09,2025-12-01,24677.0,91.71,89.4,91.3
4703917.55,92.79,2025-12-02,50578.0,96.59,89.71,90.54
5645470.14,97.86,2025-12-03,58813.0,100.5,90.37,93.05
2871798.15,98.28,2025-12-04,29562.0,98.48,95.5,96.52
4556745.74,99.84,2025-12-07,45997.0,101.85,95.8,97.32
3857699.16,97.83,2025-12-08,39256.0,100.55,96.8,97.8
3552913.13,97.01,2025-12-09,36774.0,98.38,95.1,97.5
4869101.01,98.6,2025-12-10,49126.0,100.88,96.99,96.99
5676060.57,105.8,2025-12-11,56167.0,105.8,94.8,98.0
4458476.51,101.41,2025-12-14,43332.0,106.7,100.88,103.84
3209476.67,102.97,2025-12-15,31325.0,105.65,98.9,100.8
4995565.37,105.4,2025-12-16,48803.0,105.78,99.01,101.45
3867598.53,101.81,2025-12-17,37354.0,106.98,101.43,104.0
2839148.37,100.5,2025-12-18,27985.0,103.34,99.31,102.0
7323768.93,107.6,2025-12-21,68482.0,111.89,99.99,100.54
5770306.45,106.27,2025-12-22,53873.0,109.53,105.05,107.25
5172537.43,105.89,2025-12-23,49232.0,108.0,103.01,108.0
4634378.07,106.22,2025-12-24,43954.0,107.69,103.07,105.0
4087226.68,102.86,2025-12-25,39189.0,106.77,102.56,104.33
5511031.02,98.23,2025-12-28,55326.0,102.6,96.69,102.6
3112238.92,98.5,2025-12-29,31177.0,102.19,98.3,98.38
4983487.89,98.31,2025-12-30,49610.0,103.61,98.24,101.88
4959795.26,103.3,2026-01-04,48797.0,103.5,99.16,99.5
8595973.32,107.12,2026-01-05,78833.0,113.6,103.3,103.31
10009756.98,115.0,2026-01-06,89178.0,115.7,109.0,110.85
5962830.37,113.24,2026-01-07,52518.0,116.48,111.8,112.45
5647388.79,114.31,2026-01-08,49644.0,116.66,110.97,111.64
7999744.38,120.99,2026-01-11,67627.0,122.8,112.76,115.01
5430665.11,112.82,2026-01-12,46905.0,122.81,111.24,119.99
5121218.84,115.18,2026-01-13,44392.0,118.8,111.5,113.12
6404317.94,125.99,2026-01-14,53265.0,126.0,113.01,113.5
7644412.42,130.3,2026-01-15,58458.0,134.44,124.5,127.09
6691899.0,131.18,2026-01-18,49883.0,139.23,130.5,134.0
6117372.93,129.41,2026-01-19,47128.0,133.33,127.04,130.0
7872258.93,132.77,2026-01-20,60021.0,136.49,126.5,129.35
8901835.13,125.26,2026-01-21,70255.0,135.2,123.8,135.0
5854496.77,124.69,2026-01-22,47681.0,125.25,120.2,124.88
5307070.36,118.52,2026-01-25,44421.0,123.94,117.68,123.62
4742303.98,125.28,2026-01-26,38748.0,125.88,117.9,118.65
5596372.98,127.48,2026-01-27,44758.0,128.99,122.18,124.6
7807586.86,114.8,2026-01-28,65679.0,126.5,114.63,125.0
4610523.78,117.35,2026-01-29,39496.0,118.98,113.33,114.89
4168514.68,114.55,2026-02-01,35749.0,120.44,114.0,117.38
4202174.5,116.76,2026-02-02,36150.0,117.6,114.31,117.0
4898490.36,119.92,2026-02-03,41494.0,119.92,115.02,116.35
5919716.39,119.95,2026-02-04,50212.0,122.49,113.87,115.11
4097160.43,117.41,2026-02-05,34098.0,123.57,117.33,118.77
4446915.67,121.25,2026-02-08,36921.0,121.8,118.0,120.02
4772888.54,125.11,2026-02-09,38882.0,125.82,118.52,120.5
3473339.24,121.04,2026-02-10,28561.0,124.0,120.15,123.5
3774615.55,119.0,2026-02-11,31479.0,122.95,117.88,120.82
9912836.67,124.5,2026-02-12,79251.0,128.75,117.31,118.07
