amount,close,date,volume,high,low,open
4584715.21,12.45,2025-11-19,370797.0,12.49,12.25,12.25
9436672.65,12.47,2025-11-20,751068.0,12.79,12.29,12.32
6412946.79,12.51,2025-11-23,510978.0,12.66,12.4,12.48
8369840.1,12.23,2025-11-24,679463.0,12.53,12.1,12.52
4475572.46,12.16,2025-11-25,364888.0,12.42,12.16,12.23
3200609.17,12.03,2025-11-26,263214.0,12.28,12.01,12.1
3195200.14,12.27,2025-11-27,262160.0,12.28,12.01,12.08
4324550.06,12.32,2025-11-30,349349.0,12.54,12.29,12.5
2839959.34,12.14,2025-12-01,233026.0,12.31,12.12,12.31
1545000.81,12.06,2025-12-02,128306.0,12.19,11.97,12.14
2931765.31,12.2,2025-12-03,241177.0,12.28,12.02,12.02
2240586.9,12.47,2025-12-04,181777.0,12.48,12.12,12.15
5751822.39,12.59,2025-12-07,452877.0,12.87,12.56,12.56
3594266.64,12.59,2025-12-08,283934.0,12.79,12.53,12.56
3589712.31,12.58,2025-12-09,286695.0,12.72,12.41,12.61
3661003.34,12.5,2025-12-10,289713.0,12.74,12.5,12.64
3691935.84,12.53,2025-12-11,295019.0,12.6,12.36,12.5
6623242.6,12.7,2025-12-14,519092.0,12.95,12.48,12.59
6284551.69,12.96,2025-12-15,491614.0,13.05,12.41,12.69
7036581.75,12.86,2025-12-16,551646.0,12.95,12.52,12.85
7547714.78,12.93,2025-12-17,578123.0,13.22,12.77,12.83
7781346.41,13.15,2025-12-18,592136.0,13.28,12.97,12.97
16916909.64,14.47,2025-12-21,1180432.0,14.47,13.5,13.5
38861072.52,15.19,2025-12-22,2564638.0,15.74,14.7,14.78
23503397.73,15.51,2025-12-23,1524930.0,15.75,14.94,15.1
16437773.7,15.19,2025-12-24,1085556.0,15.44,14.92,15.41
13869091.51,15.14,2025-12-25,917121.0,15.32,14.98,15.22
12121498.2,14.81,2025-12-28,814319.0,15.2,14.72,15.1
7222007.95,14.77,2025-12-29,488372.0,15.0,14.59,14.8
7696031.77,14.67,2025-12-30,523813.0,14.93,14.58,14.76
15809529.41,16.14,2026-01-04,1031693.0,16.14,14.8,14.95
39930988.61,16.31,2026-01-05,2428468.0,16.88,16.2,16.5
29398522.68,16.28,2026-01-06,1804956.0,16.69,15.92,16.31
22217007.6,16.15,2026-01-07,1373676.0,16.52,15.96,16.35
22149603.06,16.23,2026-01-08,1374418.0,16.4,15.83,16.2
31609163.54,16.79,2026-01-11,1889433.0,17.07,16.37,16.37
18257599.1,16.15,2026-01-12,1123965.0,16.65,16.07,16.65
18087989.57,16.48,2026-01-13,1089172.0,17.1,16.15,16.15
13153038.85,16.69,2026-01-14,791434.0,16.78,16.23,16.4
27154611.49,17.97,2026-01-15,1508505.0,18.36,17.01,17.01
16016778.02,17.3,2026-01-18,917335.0,17.97,17.19,17.97
14610517.74,17.08,2026-01-19,852613.0,17.66,16.82,17.35
14054175.29,17.02,2026-01-20,814932.0,17.81,16.92,16.96
22573500.97,18.0,2026-01-21,1265000.0,18.27,17.2,17.2
16106722.41,18.5,2026-01-22,884416.0,18.54,17.71,17.89
13265801.44,17.74,2026-01-25,734938.0,18.58,17.7,18.49
9194516.0,18.22,2026-01-26,513667.0,18.24,17.48,17.84
9547871.32,18.26,2026-01-27,524334.0,18.45,18.02,18.23
21826805.48,16.8,2026-01-28,1266553.0,18.12,16.77,18.1
15952948.14,16.59,2026-01-29,950711.0,17.54,16.18,17.22
9601271.06,16.19,2026-02-01,583547.0,16.7,16.18,16.5
9212894.92,16.87,2026-02-02,552673.0,16.88,16.33,16.42
6871277.17,16.77,2026-02-03,409501.0,16.98,16.55,16.75
7192787.13,16.77,2026-02-04,430522.0,16.92,16.54,16.65
5588712.54,16.55,2026-02-05,335162.0,16.93,16.5,16.6
7093539.99,16.64,2026-02-08,426815.0,16.84,16.43,16.82
7520733.8,16.64,2026-02-09,448862.0,16.95,16.57,16.62
4893986.0,16.65,2026-02-10,293111.0,16.79,16.48,16.58
5284832.95,16.72,2026-02-11,316447.0,16.79,16.52,16.6
8143659.41,16.84,2026-02-12,480306.0,17.13,16.63,16.68
