amount,close,date,volume,high,low,open
44095462.51,6.25,2025-11-19,7085419.0,6.32,5.96,5.99
42949582.86,6.29,2025-11-20,6807017.0,6.39,6.23,6.23
38503716.48,6.17,2025-11-23,6196010.0,6.32,6.14,6.29
26945498.16,6.26,2025-11-24,4354507.0,6.28,6.09,6.15
25285879.99,6.15,2025-11-25,4092642.0,6.31,6.11,6.26
17478200.47,6.17,2025-11-26,2857537.0,6.17,6.06,6.13
21903557.79,6.07,2025-11-27,3601180.0,6.15,6.05,6.15
18584556.13,6.07,2025-11-30,3065031.0,6.1,6.03,6.06
15299450.64,6.06,2025-12-01,2533891.0,6.1,5.98,6.07
6070393.61,5.94,2025-12-02,1005912.0,6.08,5.94,6.04
14120782.36,5.88,2025-12-03,2394490.0,5.96,5.86,5.95
8209069.21,5.81,2025-12-04,1407232.0,5.9,5.78,5.88
17849618.03,5.83,2025-12-07,3064730.0,5.87,5.77,5.81
14639946.88,5.84,2025-12-08,2509227.0,5.87,5.79,5.81
16392026.65,5.75,2025-12-09,2840000.0,5.85,5.73,5.83
14333537.42,5.71,2025-12-10,2527258.0,5.71,5.64,5.66
16937734.1,5.59,2025-12-11,3017891.0,5.7,5.59,5.7
11332282.44,5.61,2025-12-14,2019361.0,5.64,5.58,5.59
7885016.75,5.59,2025-12-15,1410821.0,5.62,5.55,5.6
14125329.92,5.61,2025-12-16,2517013.0,5.66,5.56,5.58
16310256.26,5.7,2025-12-17,2879647.0,5.71,5.58,5.61
13580987.01,5.66,2025-12-18,2398603.0,5.69,5.63,5.69
9404821.89,5.67,2025-12-21,1665177.0,5.67,5.61,5.65
14804580.77,5.7,2025-12-22,2606332.0,5.71,5.63,5.66
10468926.46,5.67,2025-12-23,1841498.0,5.73,5.66,5.7
12862138.52,5.65,2025-12-24,2268691.0,5.71,5.63,5.66
8683205.95,5.61,2025-12-25,1544955.0,5.65,5.6,5.65
14254293.92,5.68,2025-12-28,2527611.0,5.68,5.59,5.61
9360531.98,5.67,2025-12-29,1655719.0,5.7,5.61,5.66
16295883.11,5.73,2025-12-30,2849970.0,5.76,5.66,5.66
16919626.9,5.67,2026-01-04,2981156.0,5.76,5.64,5.73
31338807.0,5.59,2026-01-05,5606426.0,5.67,5.55,5.67
15288265.71,5.56,2026-01-06,2744756.0,5.6,5.55,5.58
17424705.57,5.52,2026-01-07,3166873.0,5.56,5.48,5.56
12488814.79,5.49,2026-01-08,2276233.0,5.52,5.46,5.51
14370141.46,5.53,2026-01-11,2615674.0,5.54,5.44,5.47
16563005.33,5.55,2026-01-12,2974514.0,5.61,5.52,5.52
15036345.33,5.47,2026-01-13,2741489.0,5.53,5.46,5.53
9448948.94,5.43,2026-01-14,1732793.0,5.49,5.42,5.46
10913113.52,5.4,2026-01-15,2017312.0,5.44,5.38,5.43
9305167.89,5.36,2026-01-18,1731398.0,5.42,5.35,5.38
13522473.08,5.44,2026-01-19,2502226.0,5.45,5.34,5.36
14485844.65,5.33,2026-01-20,2691970.0,5.48,5.33,5.44
12801348.27,5.3,2026-01-21,2406268.0,5.36,5.3,5.33
10201919.32,5.27,2026-01-22,1931090.0,5.32,5.26,5.32
15339802.96,5.31,2026-01-25,2885222.0,5.36,5.23,5.26
13712554.73,5.33,2026-01-26,2550941.0,5.42,5.3,5.31
14065669.87,5.34,2026-01-27,2628158.0,5.4,5.3,5.32
15205002.08,5.37,2026-01-28,2840214.0,5.4,5.3,5.34
15247886.44,5.37,2026-01-29,2827114.0,5.43,5.35,5.38
15791158.89,5.42,2026-02-01,2914894.0,5.45,5.36,5.37
20900157.17,5.28,2026-02-02,3937786.0,5.4,5.27,5.4
12418171.27,5.35,2026-02-03,2324683.0,5.36,5.28,5.29
13514954.54,5.4,2026-02-04,2504950.0,5.43,5.35,5.37
11002187.23,5.35,2026-02-05,2054297.0,5.43,5.33,5.42
7343318.67,5.38,2026-02-08,1372085.0,5.38,5.32,5.33
9210320.13,5.41,2026-02-09,1703254.0,5.42,5.37,5.38
6962297.14,5.41,2026-02-10,1289115.0,5.43,5.36,5.41
10708802.41,5.34,2026-02-11,2000591.0,5.41,5.33,5.41
10824069.47,5.31,2026-02-12,2034518.0,5.36,5.3,5.35
