amount,close,date,volume,high,low,open
2563239.24,37.54,2025-11-19,68021.0,38.47,37.4,38.18
4340129.12,35.9,2025-11-20,118773.0,37.5,35.9,37.27
2318236.01,36.06,2025-11-23,64834.0,36.45,35.23,35.9
2357890.06,36.08,2025-11-24,64896.0,36.74,36.0,36.12
2059084.71,36.17,2025-11-25,56983.0,36.57,35.7,35.89
1824924.68,36.06,2025-11-26,50199.0,36.66,36.05,36.26
1676642.96,36.44,2025-11-27,46226.0,36.47,35.85,36.02
1899267.63,36.88,2025-11-30,51739.0,36.88,36.34,36.5
1559690.16,36.25,2025-12-01,42782.0,36.88,36.18,36.88
569809.0,36.13,2025-12-02,15708.0,36.65,36.05,36.26
1776461.51,36.36,2025-12-03,49468.0,36.48,35.32,36.21
963672.95,36.34,2025-12-04,26806.0,36.4,35.58,36.19
2011438.13,36.63,2025-12-07,54881.0,36.84,36.38,36.38
2950613.7,37.21,2025-12-08,79647.0,37.41,36.46,36.64
2044519.45,37.1,2025-12-09,55302.0,37.29,36.75,37.05
1827858.29,36.4,2025-12-10,49713.0,37.32,36.38,37.3
1478948.53,36.7,2025-12-11,40481.0,36.85,36.06,36.35
1625660.36,36.29,2025-12-14,44593.0,36.75,36.22,36.39
1222532.84,35.16,2025-12-15,34469.0,36.5,35.16,36.33
1801255.11,35.64,2025-12-16,51161.0,35.79,34.74,35.17
1428442.97,35.69,2025-12-17,39795.0,36.28,35.41,35.46
1305098.08,35.82,2025-12-18,36330.0,36.17,35.76,35.98
2833252.89,36.71,2025-12-21,77147.0,37.18,35.82,35.82
4622365.88,37.44,2025-12-22,123215.0,38.32,36.75,36.91
4036059.99,38.0,2025-12-23,106472.0,38.42,37.36,37.36
2664681.98,37.51,2025-12-24,70960.0,37.9,37.23,37.9
3072488.36,37.62,2025-12-25,81279.0,38.18,37.51,37.51
2337002.84,37.2,2025-12-28,62470.0,37.89,37.11,37.82
1385013.82,36.87,2025-12-29,37464.0,37.28,36.78,36.96
1582931.39,36.58,2025-12-30,43081.0,37.19,36.55,36.88
2482503.34,37.35,2026-01-04,66772.0,37.36,36.68,36.68
8366074.64,38.95,2026-01-05,212898.0,39.88,37.75,37.75
6865517.74,39.66,2026-01-06,173820.0,40.15,38.76,38.9
5099409.36,39.27,2026-01-07,128937.0,40.18,39.18,39.65
5013292.46,39.55,2026-01-08,126582.0,40.07,39.14,39.2
5484791.36,39.31,2026-01-11,140227.0,39.82,38.79,39.2
3641318.57,38.49,2026-01-12,93854.0,39.54,38.3,39.54
3385708.32,38.35,2026-01-13,87986.0,39.07,37.75,38.2
5925632.78,39.66,2026-01-14,150921.0,40.18,38.08,38.18
5944212.0,40.38,2026-01-15,147921.0,40.63,39.6,39.9
3560462.27,39.68,2026-01-18,89229.0,40.89,39.6,40.89
3155069.98,39.2,2026-01-19,79813.0,40.16,38.9,39.64
2450608.42,39.79,2026-01-20,61618.0,40.32,39.02,39.09
3180719.64,39.95,2026-01-21,79637.0,40.86,39.46,39.74
9389281.47,42.08,2026-01-22,224967.0,42.71,40.07,40.28
6341086.55,39.75,2026-01-25,158260.0,41.98,39.41,41.98
4594897.69,40.48,2026-01-26,116361.0,40.64,38.32,39.4
3984787.47,40.71,2026-01-27,98863.0,40.89,39.64,40.48
5722654.49,40.88,2026-01-28,138755.0,41.88,40.58,40.7
4509363.85,39.77,2026-01-29,114244.0,40.72,38.23,40.4
3423993.21,38.14,2026-02-01,87859.0,40.04,38.14,39.29
6479105.84,40.74,2026-02-02,160999.0,40.88,38.53,38.53
7425312.93,42.2,2026-02-03,177717.0,42.31,40.49,40.51
5589050.23,40.54,2026-02-04,136788.0,41.88,40.42,41.88
3860972.08,40.32,2026-02-05,95729.0,41.05,39.65,40.01
6263018.86,42.43,2026-02-08,148182.0,42.84,41.11,41.3
3721202.13,42.19,2026-02-09,88135.0,42.82,41.77,42.41
7473024.47,43.15,2026-02-10,173083.0,43.86,41.85,41.88
9955688.28,47.47,2026-02-11,216461.0,47.47,43.21,43.26
16866189.63,44.64,2026-02-12,370154.0,47.68,44.59,47.51
