amount,close,date,volume,high,low,open
10000900.31,13.2,2025-11-19,741688.0,14.0,13.13,13.65
13934194.25,13.19,2025-11-20,1045404.0,13.92,12.8,12.94
9691671.46,12.89,2025-11-23,757454.0,13.13,12.55,12.85
9338723.78,13.34,2025-11-24,703738.0,13.47,12.98,13.13
19525008.37,14.19,2025-11-25,1407921.0,14.54,12.94,13.15
11399872.93,13.63,2025-11-26,828512.0,14.01,13.58,13.66
9606889.86,13.33,2025-11-27,723582.0,13.57,13.03,13.49
8312326.45,13.13,2025-11-30,627155.0,13.5,13.08,13.4
6368621.54,13.08,2025-12-01,489636.0,13.21,12.82,13.0
5271275.95,12.55,2025-12-02,415681.0,13.02,12.5,12.9
15517918.52,12.91,2025-12-03,1170397.0,13.75,12.9,13.2
9377930.86,12.78,2025-12-04,739747.0,12.89,12.4,12.8
8483160.86,13.16,2025-12-07,649986.0,13.2,12.77,12.78
5566828.97,12.9,2025-12-08,427513.0,13.27,12.88,13.06
4514692.69,12.72,2025-12-09,355031.0,12.9,12.58,12.88
4229845.33,12.39,2025-12-10,337552.0,12.8,12.39,12.8
3843742.23,12.47,2025-12-11,309423.0,12.56,12.25,12.4
3483467.19,12.22,2025-12-14,284068.0,12.41,12.17,12.28
3284615.41,11.8,2025-12-15,277650.0,12.16,11.61,12.12
3727569.28,11.92,2025-12-16,316104.0,12.0,11.6,11.7
2830519.36,11.91,2025-12-17,236119.0,12.14,11.73,11.81
4540372.38,12.28,2025-12-18,372842.0,12.34,11.97,11.99
7138365.67,12.62,2025-12-21,565033.0,12.84,12.37,12.4
5455589.35,12.28,2025-12-22,442939.0,12.5,12.2,12.4
3251041.43,12.4,2025-12-23,263688.0,12.45,12.15,12.15
17581467.28,13.64,2025-12-24,1318476.0,13.64,12.41,12.41
21258564.55,13.68,2025-12-25,1521815.0,14.43,13.62,14.31
17109892.96,14.03,2025-12-28,1217967.0,14.32,13.68,13.8
18025349.73,15.43,2025-12-29,1239460.0,15.43,13.65,13.69
27888523.82,15.87,2025-12-30,1761444.0,16.9,15.06,15.43
17603418.43,15.07,2026-01-04,1162063.0,15.48,14.89,15.0
18735973.4,15.22,2026-01-05,1238764.0,15.58,14.65,14.88
14069747.46,14.93,2026-01-06,931068.0,15.57,14.83,14.98
10870366.52,15.06,2026-01-07,724186.0,15.29,14.7,14.8
16169682.95,15.41,2026-01-08,1045716.0,15.83,15.17,15.24
15752871.67,15.57,2026-01-11,1019210.0,15.75,15.11,15.43
12459200.97,15.01,2026-01-12,807787.0,15.98,14.97,15.53
8494245.87,14.78,2026-01-13,568907.0,15.25,14.59,14.89
6325429.17,14.3,2026-01-14,439773.0,14.75,14.16,14.6
6136427.95,15.73,2026-01-15,408694.0,15.73,14.33,14.51
23917503.37,16.53,2026-01-18,1436949.0,17.21,16.09,16.28
25274691.83,16.98,2026-01-19,1488259.0,17.95,16.18,16.33
10655054.67,18.68,2026-01-20,594680.0,18.68,16.48,16.48
32816573.37,18.0,2026-01-21,1780880.0,19.55,17.88,18.7
19763601.1,17.92,2026-01-22,1095064.0,18.52,17.78,18.02
16177899.45,17.61,2026-01-25,897995.0,18.75,17.38,17.92
12451340.36,17.39,2026-01-26,711613.0,17.95,17.07,17.4
20590536.8,18.25,2026-01-27,1170125.0,18.4,16.9,17.1
14798864.58,16.48,2026-01-28,866408.0,17.85,16.46,17.8
12115557.37,16.78,2026-01-29,728115.0,17.29,15.86,16.35
10297273.23,16.98,2026-02-01,604213.0,17.5,16.45,16.58
9389735.13,17.1,2026-02-02,552986.0,17.2,16.55,16.82
11059892.57,17.28,2026-02-03,636566.0,17.76,16.81,16.81
9982764.51,16.11,2026-02-04,612560.0,17.01,16.06,17.01
10259369.99,16.6,2026-02-05,613007.0,17.26,15.72,15.88
6908722.57,16.55,2026-02-08,416921.0,16.9,16.46,16.85
15528879.28,17.45,2026-02-09,900160.0,17.61,16.41,16.5
8623266.4,16.97,2026-02-10,506251.0,17.33,16.81,16.9
10368800.18,17.35,2026-02-11,595439.0,17.71,16.8,16.81
16749953.03,18.13,2026-02-12,929046.0,18.35,17.21,17.21
