amount,close,date,volume,high,low,open
641185.06,23.53,2025-11-19,27261.0,23.75,23.13,23.55
813229.91,22.97,2025-11-20,35074.0,23.78,22.8,23.26
917046.06,23.53,2025-11-23,39589.0,23.58,22.7,23.02
1370544.81,24.27,2025-11-24,56690.0,24.53,23.51,23.51
1001153.17,23.81,2025-11-25,41517.0,24.4,23.79,24.11
772706.66,23.45,2025-11-26,32726.0,23.89,23.41,23.79
1206158.28,24.06,2025-11-27,50479.0,24.08,23.35,23.35
2659165.11,24.98,2025-11-30,107056.0,25.26,23.87,24.14
1734084.12,24.31,2025-12-01,70896.0,25.0,24.24,25.0
1098807.26,23.05,2025-12-02,46761.0,24.31,23.02,24.28
906512.52,22.62,2025-12-03,40145.0,22.99,22.27,22.99
2563790.38,24.35,2025-12-04,106544.0,25.31,22.27,22.74
2407662.46,24.68,2025-12-07,98530.0,24.95,23.7,23.7
1510522.09,24.61,2025-12-08,61579.0,24.75,24.32,24.58
942455.99,24.46,2025-12-09,38642.0,24.63,24.15,24.4
976144.65,23.92,2025-12-10,40534.0,24.66,23.89,24.5
950127.91,23.6,2025-12-11,40093.0,24.02,23.46,23.78
933556.82,23.49,2025-12-14,39725.0,23.98,22.9,23.37
529115.95,22.9,2025-12-15,22818.0,23.69,22.9,23.69
996382.49,23.06,2025-12-16,44260.0,23.06,22.11,22.9
492865.71,22.75,2025-12-17,21484.0,23.15,22.6,22.6
507306.1,22.89,2025-12-18,22113.0,23.12,22.81,22.91
466350.67,23.0,2025-12-21,20171.0,23.35,22.87,22.89
572218.76,22.79,2025-12-22,25021.0,23.22,22.69,23.19
480902.9,22.91,2025-12-23,20966.0,23.1,22.66,22.74
464065.4,23.0,2025-12-24,20189.0,23.11,22.8,22.86
757983.51,22.68,2025-12-25,33194.0,23.16,22.65,23.05
669993.78,22.49,2025-12-28,29728.0,22.81,22.4,22.62
568383.47,22.41,2025-12-29,25187.0,22.87,22.36,22.53
1095824.85,22.97,2025-12-30,47792.0,23.35,22.42,22.54
3949444.36,25.2,2026-01-04,158348.0,25.4,22.97,23.17
2778774.07,24.93,2026-01-05,111130.0,25.35,24.62,25.0
2462750.32,25.04,2026-01-06,98763.0,25.48,24.45,24.8
2823708.71,25.65,2026-01-07,110416.0,25.95,24.92,24.99
3933614.71,26.53,2026-01-08,149420.0,26.78,25.33,25.33
7320509.78,26.68,2026-01-11,271795.0,27.72,26.3,26.7
3616956.85,25.78,2026-01-12,137655.0,26.89,25.73,26.89
2549288.17,26.21,2026-01-13,97352.0,26.65,25.64,25.64
1720058.49,25.45,2026-01-14,67059.0,26.36,25.2,26.1
1826897.57,24.87,2026-01-15,73441.0,25.68,24.4,25.46
1457610.46,25.03,2026-01-18,58363.0,25.36,24.48,24.91
1786759.83,24.67,2026-01-19,71273.0,25.9,24.4,25.9
851511.25,24.76,2026-01-20,34505.0,25.18,24.36,24.6
1394994.19,25.18,2026-01-21,55661.0,25.32,24.62,24.96
1216321.85,25.29,2026-01-22,48117.0,25.5,24.96,25.05
8004991.18,28.33,2026-01-25,288182.0,30.35,25.6,25.6
7375667.62,28.18,2026-01-26,262705.0,29.13,27.45,27.71
8062354.28,28.54,2026-01-27,281770.0,29.19,28.04,28.76
6029429.87,28.05,2026-01-28,214418.0,29.09,26.65,27.8
3761771.89,27.55,2026-01-29,136061.0,28.49,27.18,27.75
4335765.3,27.65,2026-02-01,156402.0,28.39,26.82,27.54
8447316.98,29.99,2026-02-02,290304.0,30.5,27.6,28.09
5108455.66,27.84,2026-02-03,181890.0,29.38,27.35,29.07
8171110.64,29.42,2026-02-04,284048.0,30.3,26.77,27.33
7097972.0,29.69,2026-02-05,240006.0,30.66,28.08,28.76
7858687.22,30.15,2026-02-08,257572.0,31.97,29.8,31.31
10028301.64,31.94,2026-02-09,316984.0,32.98,30.41,30.73
11289465.29,33.95,2026-02-10,340076.0,34.29,31.0,31.0
10251210.14,32.21,2026-02-11,313520.0,33.79,31.81,33.79
8861961.66,30.06,2026-02-12,282027.0,33.38,29.94,32.5
