amount,close,date,volume,high,low,open
12425690.64,198.0,2025-11-19,62022.0,208.55,197.07,207.0
14004303.14,188.1,2025-11-20,73459.0,194.09,188.0,192.0
15137792.87,187.41,2025-11-23,80790.0,192.74,184.0,189.64
21685012.9,200.88,2025-11-24,108366.0,204.71,191.0,191.0
20993792.64,204.85,2025-11-25,101757.0,212.89,196.99,198.21
14768641.47,197.86,2025-11-26,73029.0,208.5,196.81,203.63
14344012.8,195.55,2025-11-27,73361.0,198.67,193.52,196.46
13751510.04,197.1,2025-11-30,69994.0,199.6,191.6,197.3
9969484.34,197.59,2025-12-01,50517.0,199.39,195.64,197.12
6804348.09,194.99,2025-12-02,34259.0,200.92,194.5,197.58
8439784.44,195.3,2025-12-03,43704.0,195.7,189.48,193.55
11927980.66,189.95,2025-12-04,63259.0,195.55,183.29,195.55
20219403.4,196.14,2025-12-07,104035.0,198.6,189.13,190.64
29144966.92,205.44,2025-12-08,143159.0,209.65,197.3,197.3
29614582.26,206.15,2025-12-09,143184.0,216.5,202.23,209.2
22673644.19,193.74,2025-12-10,114107.0,202.88,193.01,202.21
17160879.44,192.28,2025-12-11,89698.0,195.48,186.68,193.63
33674889.88,201.78,2025-12-14,165702.0,208.7,191.01,191.01
16741279.14,202.3,2025-12-15,81535.0,210.86,200.01,201.8
36532002.35,222.53,2025-12-16,172404.0,222.53,199.8,203.64
26685381.4,216.68,2025-12-17,122188.0,223.18,215.6,222.0
20513409.84,212.75,2025-12-18,95314.0,219.7,212.0,219.08
34237677.42,226.0,2025-12-21,153335.0,229.0,216.09,223.0
20930713.6,224.59,2025-12-22,92167.0,233.41,223.0,226.02
22289681.0,229.29,2025-12-23,98787.0,232.25,219.25,226.04
15029012.21,224.5,2025-12-24,67372.0,228.62,219.5,227.0
12967922.5,220.38,2025-12-25,58548.0,225.2,219.42,223.1
29694503.56,233.42,2025-12-28,127275.0,239.36,223.5,223.52
14589493.5,233.75,2025-12-29,62120.0,238.44,232.12,234.7
13785267.3,232.29,2025-12-30,59118.0,239.38,229.31,233.93
20440052.66,242.42,2026-01-04,85431.0,245.0,231.77,233.24
29637059.45,234.33,2026-01-05,127617.0,240.64,225.74,240.0
28576760.53,244.3,2026-01-06,117477.0,249.5,235.09,235.09
16426232.89,237.0,2026-01-07,68741.0,246.5,233.81,244.02
17922660.56,232.25,2026-01-08,77327.0,236.56,225.0,233.33
22820928.01,227.55,2026-01-11,101058.0,231.43,222.21,231.43
17738317.48,220.18,2026-01-12,79496.0,228.75,219.2,225.03
15509785.61,222.82,2026-01-13,69687.0,226.8,219.23,222.0
16547887.62,222.5,2026-01-14,74867.0,224.8,217.5,220.0
26686113.7,232.66,2026-01-15,116656.0,235.19,222.29,225.07
24013594.05,237.95,2026-01-18,101113.0,244.99,227.0,229.78
20308992.65,230.88,2026-01-19,85975.0,244.69,228.01,237.85
23913274.83,247.1,2026-01-20,99048.0,248.88,228.79,228.9
36327307.86,266.0,2026-01-21,139286.0,268.0,252.2,252.2
32305035.64,247.47,2026-01-22,129086.0,264.41,245.13,264.41
17397195.27,241.5,2026-01-25,71548.0,247.22,241.26,246.11
21836041.86,253.94,2026-01-26,86542.0,261.06,237.3,241.5
24146386.38,247.0,2026-01-27,96971.0,255.6,244.5,253.94
28266547.02,231.96,2026-01-28,119895.0,249.0,231.0,249.0
20195382.17,233.6,2026-01-29,86877.0,238.82,225.17,229.29
17844488.56,230.5,2026-02-01,76242.0,239.28,229.28,230.81
18870536.91,232.38,2026-02-02,81524.0,237.54,226.4,233.01
13212865.97,230.0,2026-02-03,57716.0,236.3,225.9,229.01
10342233.1,225.25,2026-02-04,45754.0,229.34,223.78,225.45
42089547.59,243.57,2026-02-05,173199.0,247.78,221.82,223.23
32499740.31,246.05,2026-02-08,132828.0,248.62,240.13,248.0
18187419.81,246.69,2026-02-09,72899.0,254.67,246.67,247.0
10850242.0,241.46,2026-02-10,44840.0,247.24,238.0,246.35
14984268.05,237.21,2026-02-11,63119.0,243.65,233.39,240.0
14207307.94,235.0,2026-02-12,59836.0,242.38,234.99,235.0
