amount,close,date,volume,high,low,open
1539754.41,10.21,2025-11-19,149985.0,10.42,10.18,10.4
2701251.68,9.86,2025-11-20,270706.0,10.19,9.84,10.09
1510980.31,10.01,2025-11-23,151906.0,10.05,9.81,9.94
1562313.55,9.99,2025-11-24,155578.0,10.11,9.98,10.08
1104461.47,9.96,2025-11-25,110462.0,10.07,9.94,10.07
921632.31,9.96,2025-11-26,92077.0,10.09,9.94,9.97
797810.34,10.03,2025-11-27,79840.0,10.03,9.92,9.97
1058702.23,10.05,2025-11-30,105482.0,10.07,10.0,10.02
1777113.99,9.85,2025-12-01,180115.0,10.02,9.81,10.02
686272.23,9.81,2025-12-02,69827.0,9.9,9.77,9.84
1230059.78,9.79,2025-12-03,126163.0,9.84,9.67,9.8
537930.43,9.87,2025-12-04,55053.0,9.87,9.68,9.77
1963189.33,9.96,2025-12-07,196963.0,10.05,9.86,9.88
1295008.95,9.95,2025-12-08,130023.0,10.03,9.88,9.88
1485905.27,9.93,2025-12-09,150086.0,9.98,9.8,9.91
1065412.37,9.8,2025-12-10,107920.0,9.97,9.8,9.95
1562453.05,9.96,2025-12-11,157437.0,10.01,9.72,9.8
1940670.94,10.0,2025-12-14,192679.0,10.15,9.99,10.05
1144959.07,9.93,2025-12-15,115130.0,10.06,9.82,9.95
1883353.55,10.01,2025-12-16,190778.0,10.01,9.77,9.88
1289200.56,9.87,2025-12-17,129980.0,9.99,9.86,9.93
2140937.44,9.99,2025-12-18,215110.0,10.01,9.84,9.88
1509826.06,9.99,2025-12-21,150817.0,10.05,9.97,9.99
1356784.27,9.96,2025-12-22,135728.0,10.07,9.93,9.99
3614563.48,10.27,2025-12-23,354776.0,10.32,9.94,9.98
2418284.94,10.24,2025-12-24,237357.0,10.29,10.08,10.23
1881638.0,10.25,2025-12-25,183702.0,10.29,10.15,10.22
3996176.88,10.43,2025-12-28,383198.0,10.59,10.2,10.3
1698759.73,10.19,2025-12-29,165833.0,10.33,10.18,10.24
2800234.18,9.95,2025-12-30,278864.0,10.25,9.95,10.19
2485483.68,10.19,2026-01-04,246047.0,10.21,9.85,9.99
2186501.12,10.29,2026-01-05,213152.0,10.34,10.13,10.15
2105925.56,10.18,2026-01-06,206366.0,10.28,10.14,10.25
2139244.08,10.31,2026-01-07,207830.0,10.37,10.12,10.17
2958190.39,10.47,2026-01-08,283436.0,10.53,10.28,10.28
4163118.57,10.78,2026-01-11,388332.0,10.81,10.58,10.58
3546557.36,10.71,2026-01-12,330559.0,10.87,10.6,10.8
4621114.18,10.87,2026-01-13,424688.0,11.09,10.65,10.65
3041570.12,10.9,2026-01-14,278347.0,11.06,10.76,10.8
3823036.89,11.2,2026-01-15,345887.0,11.22,10.85,11.08
3384866.94,11.27,2026-01-18,299865.0,11.42,11.1,11.15
3968481.17,11.12,2026-01-19,353406.0,11.51,11.08,11.27
2639644.81,10.99,2026-01-20,240116.0,11.08,10.9,11.06
2669492.44,10.84,2026-01-21,245845.0,11.1,10.78,10.99
5030170.36,11.29,2026-01-22,449287.0,11.32,10.85,10.85
3343699.82,11.04,2026-01-25,301563.0,11.42,10.91,11.34
2461184.55,10.86,2026-01-26,228930.0,11.0,10.53,10.96
1865430.76,10.67,2026-01-27,173929.0,10.88,10.66,10.88
2606417.42,10.51,2026-01-28,246444.0,10.78,10.43,10.63
2360373.84,10.48,2026-01-29,227438.0,10.54,10.22,10.48
2284217.95,10.42,2026-02-01,216565.0,10.69,10.4,10.49
2810716.62,10.76,2026-02-02,264187.0,10.79,10.45,10.51
2375468.73,10.88,2026-02-03,218445.0,11.06,10.78,10.88
6078770.85,10.96,2026-02-04,550818.0,11.19,10.76,10.92
9175867.36,12.06,2026-02-05,787650.0,12.06,10.8,10.84
13558866.21,13.27,2026-02-08,1047435.0,13.27,12.5,12.5
18525291.7,12.87,2026-02-09,1433878.0,13.31,12.66,13.2
9757948.71,12.45,2026-02-10,775089.0,12.92,12.42,12.55
10047583.3,12.6,2026-02-11,801535.0,12.73,12.28,12.42
9080790.28,12.06,2026-02-12,740473.0,12.65,12.04,12.42
