amount,close,date,volume,high,low,open
19926323.83,39.79,2025-11-19,490664.0,41.71,39.72,40.94
24505325.38,37.77,2025-11-20,639747.0,39.45,37.77,39.1
14560262.16,37.87,2025-11-23,383751.0,38.55,37.56,38.41
14689323.82,38.25,2025-11-24,384024.0,38.56,37.81,38.03
14371299.96,38.34,2025-11-25,375134.0,38.85,37.76,38.15
16062106.12,38.5,2025-11-26,412681.0,39.54,38.41,38.41
14112074.35,39.09,2025-11-27,361806.0,39.36,38.28,38.37
13546846.72,39.28,2025-11-30,345677.0,39.54,38.92,39.33
10160147.75,38.62,2025-12-01,262569.0,39.04,38.46,39.0
4342639.98,38.0,2025-12-02,112774.0,38.94,38.0,38.67
7652635.02,38.13,2025-12-03,201640.0,38.29,37.52,37.9
4634542.57,38.54,2025-12-04,121030.0,38.56,37.88,38.29
14388894.66,39.3,2025-12-07,367398.0,39.57,38.56,38.56
10056676.99,39.1,2025-12-08,257573.0,39.43,38.78,38.96
9903203.09,39.0,2025-12-09,255103.0,39.22,38.38,39.08
13957824.83,38.5,2025-12-10,356184.0,39.8,38.5,39.14
11289739.82,38.7,2025-12-11,293524.0,38.94,37.9,38.56
9615562.9,38.03,2025-12-14,251630.0,38.85,37.88,38.63
6981098.29,37.1,2025-12-15,187296.0,37.93,36.87,37.93
11883184.2,38.25,2025-12-16,313987.0,38.38,37.26,37.26
8961788.0,37.58,2025-12-17,236846.0,38.34,37.51,37.98
10076148.88,38.0,2025-12-18,265342.0,38.25,37.65,37.73
12093033.42,38.59,2025-12-21,313349.0,38.84,38.16,38.16
22162462.02,39.32,2025-12-22,562899.0,39.98,38.61,38.61
13497549.03,39.34,2025-12-23,343653.0,39.58,39.03,39.2
11669993.77,39.39,2025-12-24,297973.0,39.67,38.82,39.29
23273068.63,40.08,2025-12-25,580365.0,40.72,39.35,39.64
15692356.51,39.48,2025-12-28,396872.0,40.31,39.13,40.31
8614854.82,39.5,2025-12-29,218847.0,39.85,38.84,38.99
9434523.09,39.11,2025-12-30,239972.0,39.84,39.02,39.65
15522931.69,40.29,2026-01-04,388989.0,40.42,38.99,38.99
22012046.7,40.91,2026-01-05,538904.0,41.4,40.38,40.5
22882435.65,41.13,2026-01-06,552700.0,42.18,40.77,41.01
16933769.77,40.67,2026-01-07,414482.0,41.5,40.3,40.71
18925128.06,41.03,2026-01-08,460956.0,41.6,40.33,40.69
29875435.76,40.08,2026-01-11,749138.0,40.75,39.39,40.75
18755082.63,39.6,2026-01-12,470962.0,40.67,39.42,40.0
20983167.18,40.0,2026-01-13,520595.0,41.15,39.32,39.5
23894513.85,40.96,2026-01-14,582448.0,41.5,39.74,39.9
19532150.24,41.34,2026-01-15,471168.0,41.93,41.1,41.41
12485752.97,41.32,2026-01-18,302622.0,41.65,40.85,41.35
21180391.4,39.97,2026-01-19,526706.0,41.48,39.53,41.29
12481620.5,40.48,2026-01-20,307865.0,41.1,39.64,39.85
17546489.75,39.83,2026-01-21,436888.0,41.45,39.7,40.49
26396247.87,41.51,2026-01-22,644729.0,41.63,39.83,39.83
18340279.0,40.36,2026-01-25,449324.0,42.02,40.16,42.0
18364457.78,39.0,2026-01-26,472848.0,40.25,38.02,40.06
13195559.13,38.46,2026-01-27,342949.0,39.09,38.08,39.0
13405959.86,37.68,2026-01-28,353875.0,38.4,37.66,38.25
12743778.79,37.98,2026-01-29,339013.0,38.1,36.92,37.55
11734089.68,37.54,2026-02-01,310745.0,38.26,37.38,38.26
9565343.03,37.96,2026-02-02,254212.0,37.96,37.2,37.8
10039966.1,37.95,2026-02-03,267019.0,38.06,37.22,37.59
8611398.44,37.14,2026-02-04,230942.0,37.79,37.05,37.61
11297477.56,36.72,2026-02-05,308618.0,37.42,35.65,36.38
8503795.4,37.16,2026-02-08,229141.0,37.35,36.9,36.92
6162568.5,36.84,2026-02-09,166702.0,37.35,36.82,37.1
12230467.44,37.39,2026-02-10,327439.0,37.93,36.7,36.84
8378441.19,37.18,2026-02-11,225810.0,37.35,36.79,37.02
8134094.66,36.91,2026-02-12,219048.0,37.46,36.77,37.0
