amount,close,date,volume,high,low,open
2071461.12,5.61,2025-11-19,366697.0,5.71,5.6,5.67
2743776.5,5.47,2025-11-20,495743.0,5.62,5.47,5.58
2442646.55,5.41,2025-11-23,448406.0,5.53,5.4,5.5
1908335.67,5.4,2025-11-24,352103.0,5.44,5.4,5.42
1641278.91,5.38,2025-11-25,303541.0,5.45,5.38,5.4
1230311.17,5.39,2025-11-26,228237.0,5.41,5.36,5.39
1631356.72,5.41,2025-11-27,301638.0,5.44,5.38,5.38
2009746.59,5.47,2025-11-30,368633.0,5.49,5.41,5.42
2438097.17,5.54,2025-12-01,441294.0,5.57,5.42,5.47
882127.95,5.62,2025-12-02,158250.0,5.65,5.52,5.53
1365769.09,5.59,2025-12-03,243709.0,5.65,5.57,5.62
809550.78,5.66,2025-12-04,143760.0,5.67,5.57,5.58
2294078.36,5.54,2025-12-07,411923.0,5.67,5.53,5.65
2136146.39,5.42,2025-12-08,390883.0,5.55,5.42,5.54
1688638.16,5.44,2025-12-09,311119.0,5.45,5.39,5.42
1703991.77,5.42,2025-12-10,312337.0,5.52,5.41,5.45
1849022.66,5.43,2025-12-11,339763.0,5.48,5.42,5.42
1815829.44,5.43,2025-12-14,332964.0,5.48,5.42,5.43
1826565.64,5.34,2025-12-15,341174.0,5.44,5.32,5.42
1882310.4,5.37,2025-12-16,353178.0,5.39,5.28,5.33
1865297.08,5.42,2025-12-17,345645.0,5.43,5.35,5.37
1772758.72,5.41,2025-12-18,327679.0,5.44,5.38,5.4
1798470.93,5.45,2025-12-21,329249.0,5.5,5.42,5.42
2541422.52,5.5,2025-12-22,460756.0,5.56,5.47,5.48
1246029.78,5.51,2025-12-23,226259.0,5.53,5.48,5.5
1355284.27,5.54,2025-12-24,245922.0,5.55,5.48,5.52
1399930.75,5.52,2025-12-25,252584.0,5.57,5.51,5.53
1794205.49,5.52,2025-12-28,323439.0,5.59,5.49,5.5
1526217.35,5.51,2025-12-29,276731.0,5.57,5.46,5.51
1483471.48,5.49,2025-12-30,270172.0,5.52,5.47,5.51
2776928.74,5.56,2026-01-04,498585.0,5.61,5.51,5.57
3119794.6,5.66,2026-01-05,554113.0,5.68,5.55,5.57
2576117.55,5.6,2026-01-06,459405.0,5.65,5.58,5.65
6512294.16,5.77,2026-01-07,1133703.0,5.92,5.56,5.6
6171549.48,5.92,2026-01-08,1053317.0,5.98,5.77,5.88
4217981.9,5.9,2026-01-11,715473.0,5.96,5.86,5.91
4311545.67,5.97,2026-01-12,721624.0,6.08,5.91,5.95
5361834.39,6.06,2026-01-13,878595.0,6.2,5.99,5.99
3558853.21,6.17,2026-01-14,584312.0,6.18,5.96,6.01
3544541.05,5.96,2026-01-15,589376.0,6.11,5.94,6.09
3472349.83,6.17,2026-01-18,568055.0,6.19,5.92,6.0
3329881.58,6.22,2026-01-19,541487.0,6.24,6.05,6.19
3831659.38,6.35,2026-01-20,607432.0,6.37,6.18,6.24
8114742.28,6.57,2026-01-21,1239693.0,6.64,6.3,6.3
4553048.11,6.53,2026-01-22,694820.0,6.65,6.47,6.51
4914832.05,6.57,2026-01-25,746518.0,6.68,6.5,6.55
3164776.58,6.45,2026-01-26,488835.0,6.61,6.41,6.55
7855272.25,6.72,2026-01-27,1172831.0,6.8,6.51,6.51
8926891.81,6.86,2026-01-28,1307054.0,6.94,6.65,6.8
8581326.82,6.67,2026-01-29,1285256.0,6.95,6.5,6.83
6478940.19,6.43,2026-02-01,997712.0,6.64,6.4,6.43
3478032.98,6.48,2026-02-02,539723.0,6.51,6.36,6.44
4136397.53,6.69,2026-02-03,626181.0,6.71,6.5,6.56
3278686.85,6.49,2026-02-04,500796.0,6.72,6.47,6.67
3270559.21,6.61,2026-02-05,496240.0,6.7,6.35,6.37
2776773.99,6.52,2026-02-08,425095.0,6.64,6.48,6.56
1859549.38,6.52,2026-02-09,284956.0,6.61,6.48,6.56
9174012.49,7.17,2026-02-10,1320489.0,7.17,6.49,6.52
10669671.21,7.24,2026-02-11,1468962.0,7.42,7.17,7.3
6976545.75,6.86,2026-02-12,1005575.0,7.18,6.82,7.16
