amount,close,date,volume,high,low,open
2188205.72,18.21,2025-11-19,118661.0,19.15,18.08,19.0
1951916.16,17.41,2025-11-20,110315.0,18.28,17.33,18.04
1347812.3,17.4,2025-11-23,77648.0,17.85,17.02,17.74
1955786.47,18.34,2025-11-24,106989.0,18.78,17.52,17.53
2412141.27,19.01,2025-11-25,126456.0,19.56,18.38,18.46
2332071.52,19.71,2025-11-26,119712.0,20.19,18.7,19.01
1661691.0,19.91,2025-11-27,84262.0,20.0,19.34,19.69
2078654.68,20.03,2025-11-30,103355.0,20.4,19.87,20.04
2028099.07,20.34,2025-12-01,100017.0,20.55,19.84,19.84
4158795.11,18.31,2025-12-02,214427.0,20.86,18.31,20.34
4072708.18,18.75,2025-12-03,225244.0,18.87,17.55,17.92
2675800.31,18.28,2025-12-04,145140.0,19.1,17.88,18.75
3324507.43,19.49,2025-12-07,171505.0,19.84,18.21,18.21
3632037.11,20.17,2025-12-08,180819.0,20.72,19.21,19.21
4986251.8,21.27,2025-12-09,237624.0,21.55,20.01,20.01
3218040.42,20.45,2025-12-10,154106.0,21.48,20.37,21.26
2455626.48,20.15,2025-12-11,121908.0,20.71,19.75,20.52
2200658.84,20.28,2025-12-14,108940.0,20.75,19.68,20.0
3928877.84,20.81,2025-12-15,187724.0,21.9,20.17,21.06
6640010.82,22.89,2025-12-16,300452.0,22.89,21.12,21.12
7886885.81,22.86,2025-12-17,340463.0,23.66,22.51,22.99
5032456.67,23.06,2025-12-18,219558.0,23.57,22.42,22.42
6389664.87,24.09,2025-12-21,270209.0,24.21,23.05,23.69
6990854.25,26.5,2025-12-22,264449.0,26.5,25.98,26.48
15102330.92,28.53,2025-12-23,534022.0,29.15,26.5,26.5
13143098.92,28.5,2025-12-24,455138.0,30.42,27.59,29.0
8832872.46,27.45,2025-12-25,317355.0,28.42,27.2,27.82
8978501.3,29.23,2025-12-28,309741.0,29.87,27.27,27.4
8481803.67,29.2,2025-12-29,292143.0,30.09,27.51,29.0
7218331.39,27.73,2025-12-30,257809.0,30.04,27.25,29.18
5977058.47,28.81,2026-01-04,209503.0,29.07,27.96,28.11
5228238.0,28.33,2026-01-05,187089.0,28.53,27.42,28.53
5945181.46,31.16,2026-01-06,200523.0,31.16,28.13,28.6
9396999.04,29.98,2026-01-07,311666.0,31.12,29.55,31.12
15549681.33,32.82,2026-01-08,504506.0,32.98,28.01,29.56
14855429.57,35.05,2026-01-11,431061.0,35.99,31.95,32.96
9190057.68,34.58,2026-01-12,260914.0,36.36,34.42,35.0
7296987.46,35.91,2026-01-13,201578.0,37.59,34.77,34.95
11639561.22,39.5,2026-01-14,302522.0,39.5,36.0,36.0
9243877.9,43.45,2026-01-15,218795.0,43.45,40.0,40.0
12117466.83,44.95,2026-01-18,277290.0,47.33,41.4,44.3
9698576.91,43.61,2026-01-19,223776.0,44.88,41.73,44.15
8157835.94,47.81,2026-01-20,174621.0,47.97,43.16,43.44
10811207.72,48.22,2026-01-21,228027.0,49.57,45.89,48.0
9895959.48,45.39,2026-01-22,216061.0,47.5,44.5,47.29
6741096.09,45.81,2026-01-25,147845.0,47.35,44.04,44.04
9679325.08,50.39,2026-01-26,199737.0,50.39,44.78,45.06
8875523.0,49.8,2026-01-27,178181.0,51.14,48.53,51.14
7754289.14,46.5,2026-01-28,162447.0,50.21,46.12,49.93
10360752.71,44.6,2026-01-29,230346.0,47.99,42.63,46.25
7896077.88,44.05,2026-02-01,174287.0,46.67,44.0,45.15
5529082.53,45.33,2026-02-02,121414.0,46.7,44.34,44.34
7134495.32,42.9,2026-02-03,168844.0,45.5,41.14,44.87
5117576.28,42.01,2026-02-04,120179.0,44.17,41.8,42.29
5529878.63,42.3,2026-02-05,128932.0,44.78,40.88,41.58
7374848.32,43.45,2026-02-08,169730.0,45.26,41.0,43.51
5926929.8,43.95,2026-02-09,135833.0,45.27,41.96,44.0
8954666.55,44.0,2026-02-10,200178.0,46.43,43.55,44.2
11486877.67,48.4,2026-02-11,245326.0,48.4,43.87,44.5
13664599.46,47.99,2026-02-12,279590.0,50.49,47.68,48.39
