amount,close,date,volume,high,low,open
3205015.13,70.59,2025-11-19,45253.0,72.2,69.88,71.45
4706444.29,69.09,2025-11-20,67638.0,70.91,68.38,69.98
4418333.66,70.52,2025-11-23,63317.0,70.9,68.4,69.96
5870211.31,72.11,2025-11-24,81235.0,73.35,71.0,71.0
6917438.46,72.4,2025-11-25,94705.0,74.25,71.27,71.77
13148146.65,75.8,2025-11-26,174466.0,77.97,73.0,73.82
8823840.84,73.95,2025-11-27,119182.0,75.36,73.41,74.97
11425517.54,75.83,2025-11-30,153708.0,77.39,71.73,73.49
7313794.3,72.92,2025-12-01,98651.0,75.94,72.8,75.79
5105549.71,70.55,2025-12-02,71326.0,73.23,70.2,72.8
8054900.51,73.93,2025-12-03,111869.0,73.95,69.5,70.71
4224135.9,73.03,2025-12-04,58209.0,73.67,71.55,73.49
6626734.92,73.71,2025-12-07,90062.0,74.4,72.77,73.03
5690867.44,72.47,2025-12-08,77765.0,74.49,72.2,73.14
5408008.51,72.73,2025-12-09,75426.0,73.43,70.3,71.72
5154389.98,70.1,2025-12-10,72232.0,73.85,70.1,73.8
9257053.97,75.0,2025-12-11,125894.0,75.76,68.8,70.0
7833077.36,71.23,2025-12-14,107745.0,74.65,71.02,74.65
4206000.5,68.45,2025-12-15,60545.0,71.45,68.1,70.99
5079822.65,70.61,2025-12-16,73275.0,71.15,67.64,68.27
5554906.29,70.54,2025-12-17,77493.0,73.1,69.8,69.98
4456686.8,69.72,2025-12-18,63439.0,71.6,69.51,71.0
3679806.44,70.56,2025-12-21,52076.0,71.49,69.91,70.11
3438319.55,70.21,2025-12-22,48800.0,71.2,69.6,70.9
4081737.78,70.69,2025-12-23,58136.0,70.96,69.39,69.97
8699253.7,73.03,2025-12-24,119961.0,73.36,70.92,70.92
7525614.66,73.58,2025-12-25,102371.0,74.73,72.27,72.63
13242256.63,77.1,2025-12-28,169617.0,80.03,75.29,75.29
6710546.78,77.43,2025-12-29,86823.0,78.5,76.41,77.94
6162341.55,76.08,2025-12-30,80744.0,78.0,75.56,77.89
6194644.15,77.09,2026-01-04,80807.0,77.5,75.65,76.22
8495334.67,77.83,2026-01-05,109510.0,78.5,76.39,77.28
8962679.24,77.41,2026-01-06,115563.0,78.65,76.57,77.94
11459305.54,78.26,2026-01-07,144661.0,80.41,77.57,77.9
14206722.43,81.56,2026-01-08,178832.0,81.8,76.98,77.57
19634005.38,86.34,2026-01-11,233635.0,86.58,80.66,82.5
13532454.43,82.95,2026-01-12,158728.0,87.79,82.8,86.5
13263196.04,84.67,2026-01-13,155278.0,89.3,82.29,82.29
8708432.18,84.23,2026-01-14,102958.0,86.19,83.33,83.88
8247503.71,84.49,2026-01-15,97393.0,86.22,83.63,84.34
8481686.84,83.35,2026-01-18,102323.0,84.89,81.01,83.11
7786698.74,81.8,2026-01-19,93516.0,85.55,80.99,84.1
10149384.44,88.52,2026-01-20,117582.0,90.81,80.98,81.0
12648046.94,86.78,2026-01-21,145298.0,90.73,85.35,89.6
9828613.96,87.03,2026-01-22,113193.0,89.0,85.5,88.0
8133595.48,83.96,2026-01-25,96555.0,87.4,82.63,86.03
8856540.21,87.74,2026-01-26,103611.0,89.05,80.64,83.66
16850151.49,90.55,2026-01-27,181986.0,96.55,90.11,92.12
12087203.4,88.0,2026-01-28,133746.0,93.69,87.9,92.17
16024793.9,91.75,2026-01-29,177858.0,93.18,85.4,87.0
17032532.83,79.3,2026-02-01,202792.0,92.0,79.13,92.0
8880127.75,83.2,2026-02-02,108988.0,83.46,79.3,81.05
7369271.73,81.49,2026-02-03,89739.0,85.64,80.4,83.22
8001424.95,78.27,2026-02-04,102429.0,79.74,77.05,79.71
5341069.18,78.9,2026-02-05,67822.0,80.62,76.01,77.82
7803788.39,83.55,2026-02-08,94968.0,83.6,79.21,80.5
12431377.83,89.16,2026-02-09,140767.0,91.2,85.1,85.49
7975394.91,88.22,2026-02-10,90690.0,89.87,86.82,87.6
12325933.81,91.88,2026-02-11,135241.0,93.39,89.0,89.12
20460702.8,96.72,2026-02-12,214615.0,98.45,91.11,91.11
