amount,close,date,volume,high,low,open
13144878.25,48.91,2025-11-19,267301.0,50.1,48.71,49.53
17372298.0,48.26,2025-11-20,357439.0,49.64,48.0,48.03
16364623.08,48.89,2025-11-23,336221.0,49.85,47.39,48.34
13914555.37,48.91,2025-11-24,282676.0,49.73,48.61,49.0
11303127.43,49.02,2025-11-25,230851.0,49.4,48.51,49.2
14794670.49,48.73,2025-11-26,299048.0,50.27,48.65,48.98
13567038.08,49.0,2025-11-27,278414.0,49.43,47.89,48.75
20035009.22,49.86,2025-11-30,403685.0,50.25,48.74,48.74
17663092.63,49.51,2025-12-01,357757.0,49.88,48.96,49.81
5511387.19,48.99,2025-12-02,111919.0,49.8,48.89,49.5
14135919.13,48.21,2025-12-03,292693.0,49.44,47.71,48.95
4561575.66,48.98,2025-12-04,94064.0,49.1,47.85,48.2
16487936.72,48.46,2025-12-07,340201.0,49.25,48.01,49.0
33823614.04,49.86,2025-12-08,682736.0,50.1,48.13,48.51
16066526.1,48.99,2025-12-09,327316.0,49.6,48.91,49.5
42565127.72,49.8,2025-12-10,842066.0,51.8,49.23,49.48
16744226.06,49.54,2025-12-11,335753.0,50.44,49.3,49.51
15185322.05,48.39,2025-12-14,310848.0,49.65,48.33,49.06
13690364.51,47.35,2025-12-15,285410.0,49.05,47.32,48.96
12549340.35,47.64,2025-12-16,264119.0,48.16,47.01,47.3
15482207.96,48.0,2025-12-17,321978.0,49.02,47.15,47.48
11862595.05,47.99,2025-12-18,247790.0,48.2,47.56,47.93
12664521.66,48.07,2025-12-21,262914.0,48.65,47.5,47.5
16393239.92,47.69,2025-12-22,345001.0,48.0,47.25,48.0
26954708.78,48.85,2025-12-23,561859.0,48.97,47.01,47.64
17939910.44,49.32,2025-12-24,365812.0,49.41,48.53,48.6
15609907.37,48.92,2025-12-25,316109.0,50.17,48.73,49.32
23989098.29,49.44,2025-12-28,481360.0,50.32,48.83,48.9
10900641.16,49.61,2025-12-29,219873.0,49.99,48.89,49.34
12105403.63,49.5,2025-12-30,243924.0,50.35,49.19,49.99
25474389.81,50.38,2026-01-04,505164.0,51.15,49.41,49.5
26072389.95,50.25,2026-01-05,519365.0,50.78,49.63,50.3
38727808.63,51.42,2026-01-06,750576.0,52.67,49.5,49.5
28731291.89,49.95,2026-01-07,573723.0,51.23,49.68,51.13
25424164.98,50.53,2026-01-08,507666.0,50.88,49.43,49.78
28515819.84,49.82,2026-01-11,570141.0,50.83,49.51,50.06
27507930.74,48.24,2026-01-12,562181.0,50.09,48.12,49.9
21420806.78,47.92,2026-01-13,447967.0,48.33,47.33,48.1
12979422.47,47.62,2026-01-14,271576.0,48.32,47.45,47.82
25097797.04,49.27,2026-01-15,515728.0,49.8,47.66,47.67
53358295.54,51.62,2026-01-18,1036650.0,52.5,49.65,49.65
20599656.88,51.0,2026-01-19,400966.0,52.47,50.58,51.58
21379673.14,52.45,2026-01-20,410140.0,52.87,50.55,50.9
20231301.45,51.93,2026-01-21,387730.0,52.91,51.61,52.54
20169383.94,51.96,2026-01-22,384127.0,53.31,51.73,51.92
19286656.66,50.6,2026-01-25,381769.0,52.0,49.84,52.0
26276553.21,52.9,2026-01-26,501399.0,53.3,50.61,50.61
22588551.42,53.3,2026-01-27,426002.0,53.97,52.29,52.8
39640808.24,55.01,2026-01-28,730924.0,55.43,52.91,53.0
28603812.41,54.7,2026-01-29,523769.0,56.26,53.7,54.83
23324977.93,52.51,2026-02-01,437230.0,54.77,52.42,54.18
14821035.12,52.91,2026-02-02,281855.0,53.48,51.58,52.93
20841430.13,52.66,2026-02-03,399643.0,53.98,50.9,53.98
20500777.89,53.6,2026-02-04,385893.0,53.8,52.09,52.8
11503770.9,52.75,2026-02-05,216782.0,53.79,52.65,53.3
13855085.86,53.3,2026-02-08,260392.0,53.78,52.62,53.39
19550410.12,54.61,2026-02-09,360793.0,55.0,52.85,53.14
50867355.4,56.7,2026-02-10,891483.0,58.78,55.57,56.35
29996075.28,57.96,2026-02-11,526428.0,58.28,55.51,56.53
19481220.9,57.16,2026-02-12,339290.0,58.15,57.06,57.39
