amount,close,date,volume,high,low,open
1268230.87,15.4,2025-11-19,81683.0,15.94,15.31,15.85
2087799.76,14.43,2025-11-20,142494.0,15.3,14.3,15.21
1040977.04,14.6,2025-11-23,71540.0,14.7,14.35,14.5
943996.34,14.78,2025-11-24,63816.0,14.93,14.63,14.7
1216954.21,14.62,2025-11-25,82475.0,14.95,14.59,14.83
817469.1,14.68,2025-11-26,55257.0,14.94,14.65,14.65
945216.28,15.13,2025-11-27,63134.0,15.16,14.63,14.68
908965.94,14.98,2025-11-30,60399.0,15.24,14.94,15.11
542654.13,14.85,2025-12-01,36532.0,14.96,14.77,14.96
684504.0,14.73,2025-12-02,46343.0,14.96,14.67,14.96
552200.46,14.62,2025-12-03,37713.0,14.81,14.53,14.73
660764.84,15.01,2025-12-04,44361.0,15.05,14.55,14.55
664181.45,14.94,2025-12-07,44437.0,15.05,14.87,15.0
593757.56,14.91,2025-12-08,39680.0,15.08,14.85,14.9
625512.32,14.82,2025-12-09,42331.0,14.93,14.68,14.91
913256.37,14.72,2025-12-10,61173.0,15.11,14.71,14.9
1707604.01,15.18,2025-12-11,112746.0,15.36,14.8,14.8
1392571.27,15.37,2025-12-14,90386.0,15.62,15.14,15.19
728791.24,14.85,2025-12-15,48639.0,15.37,14.77,15.32
1144964.74,15.11,2025-12-16,76967.0,15.2,14.62,14.84
1003927.74,14.84,2025-12-17,67463.0,15.09,14.77,15.03
1182137.7,15.16,2025-12-18,78184.0,15.2,14.86,14.86
912937.62,15.18,2025-12-21,60013.0,15.3,15.11,15.18
853245.17,15.16,2025-12-22,56473.0,15.25,14.99,15.17
948292.27,15.3,2025-12-23,62069.0,15.4,14.97,15.12
800605.35,15.39,2025-12-24,52260.0,15.42,15.18,15.25
954328.02,15.3,2025-12-25,62263.0,15.44,15.21,15.39
913812.35,15.1,2025-12-28,60419.0,15.29,15.05,15.29
707956.99,14.93,2025-12-29,47274.0,15.09,14.91,14.98
752352.99,14.81,2025-12-30,50835.0,15.07,14.7,15.07
967714.02,15.11,2026-01-04,64007.0,15.24,14.81,14.81
1091659.95,15.32,2026-01-05,71535.0,15.36,15.1,15.15
1667750.61,15.55,2026-01-06,107187.0,15.72,15.26,15.35
3312048.33,16.2,2026-01-07,204072.0,16.55,16.01,16.01
3211442.73,16.66,2026-01-08,193223.0,16.81,16.29,16.29
2658957.08,16.66,2026-01-11,159719.0,17.01,16.51,16.72
5366601.78,17.43,2026-01-12,312162.0,18.12,16.31,16.58
4486212.52,17.32,2026-01-13,254057.0,17.99,17.18,17.82
3896464.62,17.98,2026-01-14,219291.0,18.29,17.36,17.36
5116961.66,17.69,2026-01-15,277364.0,19.25,17.64,19.0
4603514.87,18.94,2026-01-18,248436.0,18.94,17.68,17.69
6666806.29,19.4,2026-01-19,347509.0,19.92,18.59,18.94
3284077.63,18.4,2026-01-20,177395.0,18.89,18.26,18.8
3116448.17,18.3,2026-01-21,170904.0,18.63,17.98,18.4
3078628.26,18.81,2026-01-22,164793.0,19.03,18.32,18.32
7363844.98,20.04,2026-01-25,363316.0,20.69,19.07,19.08
4261162.8,19.59,2026-01-26,218983.0,20.4,18.96,20.3
2716968.85,19.56,2026-01-27,139217.0,19.85,19.34,19.4
4874520.9,20.3,2026-01-28,235985.0,21.18,19.58,19.7
3923983.72,19.87,2026-01-29,198261.0,20.68,19.18,20.08
7948378.31,20.61,2026-02-01,378509.0,21.66,20.56,20.87
4938312.24,21.19,2026-02-02,236672.0,21.34,20.36,20.65
3310048.3,20.88,2026-02-03,158930.0,21.38,20.46,21.0
4228151.89,19.43,2026-02-04,213946.0,20.54,19.34,20.54
3505180.32,20.26,2026-02-05,173009.0,20.71,19.1,19.12
9278186.99,22.29,2026-02-08,417338.0,22.29,21.77,22.1
7684706.78,22.33,2026-02-09,342983.0,23.04,21.97,22.74
3408609.51,22.01,2026-02-10,154018.0,22.65,21.71,22.15
4029249.02,24.21,2026-02-11,172753.0,24.21,22.2,22.2
7280164.94,22.93,2026-02-12,313891.0,24.2,22.86,23.98
