amount,close,date,volume,high,low,open
5154709.95,14.0,2025-11-19,361427.0,14.75,13.97,14.5
8493785.89,12.65,2025-11-20,652163.0,13.8,12.6,13.66
5060720.34,12.94,2025-11-23,389297.0,13.17,12.81,12.94
7957268.73,13.6,2025-11-24,592859.0,13.95,12.89,13.0
6472071.45,13.26,2025-11-25,472424.0,14.29,13.25,13.99
4356946.91,13.3,2025-11-26,323988.0,13.77,13.17,13.2
4570734.92,13.58,2025-11-27,335636.0,13.78,13.26,13.34
4884336.73,13.68,2025-11-30,354667.0,14.03,13.56,13.8
3596013.73,13.57,2025-12-01,263460.0,13.95,13.47,13.67
3389516.77,13.42,2025-12-02,251263.0,13.72,13.35,13.7
2983788.12,13.09,2025-12-03,226726.0,13.5,13.01,13.43
1679417.11,13.14,2025-12-04,128278.0,13.33,12.86,13.33
4212141.72,13.7,2025-12-07,313799.0,13.8,12.94,13.16
2504564.23,13.32,2025-12-08,186513.0,13.63,13.27,13.57
2085335.12,13.14,2025-12-09,158761.0,13.39,13.0,13.32
2337702.22,12.9,2025-12-10,179149.0,13.27,12.89,13.27
2203293.72,12.72,2025-12-11,173065.0,13.05,12.52,12.97
1842182.05,12.48,2025-12-14,146553.0,12.76,12.45,12.59
1712693.82,12.09,2025-12-15,141110.0,12.44,11.96,12.44
2298085.47,12.57,2025-12-16,185731.0,12.63,12.15,12.15
1743711.7,12.38,2025-12-17,139027.0,12.74,12.36,12.45
2490622.59,12.74,2025-12-18,198118.0,12.85,12.31,12.55
3540866.2,13.09,2025-12-21,271190.0,13.28,12.74,12.74
6930602.46,14.03,2025-12-22,501611.0,14.19,12.98,12.99
5288086.17,13.77,2025-12-23,382138.0,14.14,13.62,13.99
3590061.6,13.71,2025-12-24,263758.0,13.81,13.39,13.66
6253066.64,14.33,2025-12-25,442658.0,14.37,13.71,13.79
10248520.63,15.76,2025-12-28,662995.0,15.76,14.82,15.0
8334554.45,14.87,2025-12-29,559751.0,15.65,14.73,15.65
7357875.02,15.01,2025-12-30,484036.0,15.75,14.73,14.78
5116096.78,15.04,2026-01-04,343960.0,15.11,14.57,15.0
9449986.91,16.05,2026-01-05,603704.0,16.5,14.98,15.07
6211122.6,15.65,2026-01-06,393542.0,16.05,15.57,15.95
7614421.58,16.28,2026-01-07,474795.0,16.35,15.52,15.55
6939784.08,16.06,2026-01-08,434287.0,16.2,15.75,16.12
7894931.05,16.52,2026-01-11,483906.0,16.68,16.0,16.15
5574968.92,16.12,2026-01-12,338602.0,16.93,16.09,16.41
5409884.55,15.59,2026-01-13,342077.0,16.26,15.36,16.03
4062768.78,16.02,2026-01-14,253776.0,16.42,15.44,15.5
3495505.13,16.21,2026-01-15,213189.0,16.74,16.19,16.2
2598645.75,16.18,2026-01-18,159729.0,16.49,15.92,16.21
3733799.91,15.81,2026-01-19,236626.0,16.41,15.4,16.25
2532876.96,16.17,2026-01-20,157583.0,16.31,15.67,15.81
3358922.37,16.22,2026-01-21,205508.0,16.66,16.11,16.16
3877119.53,16.78,2026-01-22,233055.0,16.97,16.33,16.43
3646319.48,16.2,2026-01-25,220995.0,17.22,16.15,17.0
4052717.69,15.62,2026-01-26,259120.0,16.39,15.32,16.04
3479781.68,15.66,2026-01-27,224072.0,15.9,15.2,15.52
3560434.53,17.23,2026-01-28,208274.0,17.23,16.8,16.8
12859829.01,17.09,2026-01-29,751535.0,17.65,16.67,17.23
7141789.01,16.72,2026-02-01,415613.0,17.59,16.58,16.59
4460402.64,16.94,2026-02-02,263674.0,17.16,16.75,16.9
3865192.59,16.99,2026-02-03,229261.0,17.16,16.57,16.97
4069333.56,16.15,2026-02-04,248904.0,16.95,16.07,16.81
4372044.66,17.77,2026-02-05,255157.0,17.77,15.75,16.0
7796527.09,18.35,2026-02-08,425964.0,18.7,18.05,18.3
5910970.33,18.8,2026-02-09,318367.0,18.89,18.05,18.26
8633616.28,20.17,2026-02-10,442986.0,20.24,18.48,18.7
8256769.35,19.7,2026-02-11,420586.0,20.19,19.2,19.6
7820499.11,19.92,2026-02-12,388840.0,20.84,19.43,19.44
