amount,close,date,volume,high,low,open
1593538.52,40.88,2025-11-19,38746.0,41.65,40.81,41.57
2514617.89,40.23,2025-11-20,62001.0,41.57,39.75,40.22
2777319.89,41.62,2025-11-23,67518.0,41.94,39.95,40.43
3608679.22,42.4,2025-11-24,84568.0,43.18,41.6,41.6
1967986.66,41.75,2025-11-25,46826.0,42.76,41.61,42.33
1410995.51,41.15,2025-11-26,34094.0,41.75,41.0,41.58
2270880.71,41.83,2025-11-27,54513.0,42.2,41.01,41.17
1920221.37,41.73,2025-11-30,45676.0,42.7,41.52,42.25
1320661.84,41.28,2025-12-01,31980.0,41.64,41.06,41.64
2487080.08,39.68,2025-12-02,61941.0,41.67,39.33,40.85
1719997.11,39.1,2025-12-03,43853.0,39.87,38.78,39.68
948451.28,39.36,2025-12-04,24326.0,39.4,38.56,39.0
1268595.47,39.79,2025-12-07,31880.0,40.09,39.3,39.35
1012221.29,39.36,2025-12-08,25537.0,40.08,39.3,39.65
1093797.94,39.35,2025-12-09,27911.0,39.53,38.89,39.21
1775129.65,38.18,2025-12-10,46011.0,39.34,38.15,39.22
1040123.74,37.93,2025-12-11,27268.0,38.44,37.9,38.13
1099899.39,37.65,2025-12-14,29217.0,38.04,37.38,37.62
801390.22,36.9,2025-12-15,21640.0,37.57,36.66,37.37
1098244.69,37.4,2025-12-16,29681.0,37.45,36.54,36.9
1229341.21,37.5,2025-12-17,32580.0,38.17,37.17,37.17
1730375.97,38.67,2025-12-18,45281.0,38.75,37.36,37.58
251900.86,38.3,2025-12-21,6588.0,38.33,38.16,38.32
1071014.66,38.07,2025-12-22,28107.0,38.4,37.91,38.4
772115.65,38.34,2025-12-23,20211.0,38.35,37.87,38.07
1050317.3,38.62,2025-12-24,27298.0,38.79,38.03,38.4
1230077.42,38.7,2025-12-25,31824.0,39.03,38.25,38.58
966210.44,38.6,2025-12-28,25045.0,38.98,38.32,38.9
1093029.45,38.17,2025-12-29,28258.0,39.35,38.16,38.43
1501594.44,38.19,2025-12-30,39052.0,38.87,38.13,38.77
2164550.84,39.5,2026-01-04,55169.0,39.67,38.23,38.39
1860188.03,39.28,2026-01-05,47208.0,39.81,39.1,39.5
1507730.32,39.19,2026-01-06,38369.0,39.66,38.95,39.31
3110478.83,40.18,2026-01-07,77563.0,40.87,38.9,39.03
4743974.55,41.91,2026-01-08,115193.0,42.22,40.03,40.14
13068974.32,46.25,2026-01-11,288149.0,47.68,42.57,42.57
8330603.45,44.21,2026-01-12,182653.0,47.47,44.11,47.02
8536296.69,45.67,2026-01-13,185024.0,48.28,43.89,43.91
4254058.92,44.09,2026-01-14,96193.0,45.3,43.3,45.3
3357621.55,42.15,2026-01-15,78796.0,43.92,41.8,43.78
1745741.78,41.5,2026-01-18,41761.0,42.39,41.38,42.0
2289472.54,41.08,2026-01-19,55369.0,42.16,40.6,41.85
1408089.26,40.77,2026-01-20,34430.0,41.45,40.53,40.65
2205953.0,41.04,2026-01-21,53554.0,41.74,40.62,40.76
2930175.79,42.28,2026-01-22,69844.0,42.59,40.9,41.14
2199006.55,41.0,2026-01-25,53322.0,42.65,40.37,42.29
1585757.13,40.06,2026-01-26,39724.0,41.18,39.28,40.7
1506073.67,39.15,2026-01-27,37905.0,40.71,39.1,39.74
3476069.84,40.5,2026-01-28,85080.0,41.68,38.35,39.02
2166044.32,39.73,2026-01-29,54348.0,40.61,39.34,40.2
1789281.34,39.23,2026-02-01,44731.0,40.85,39.15,39.6
1458069.39,39.33,2026-02-02,37081.0,39.98,38.68,39.61
1730573.86,38.26,2026-02-03,45144.0,39.44,37.92,39.0
1360005.89,38.62,2026-02-04,35155.0,39.12,37.92,38.05
1269028.33,38.03,2026-02-05,33430.0,38.5,37.45,38.28
3820343.5,40.87,2026-02-08,94414.0,40.96,39.68,39.77
8496404.61,44.92,2026-02-09,192987.0,46.5,41.16,41.47
6279941.23,42.91,2026-02-10,146598.0,44.02,41.94,44.0
5210298.88,42.75,2026-02-11,123244.0,43.39,41.26,42.53
9105316.23,45.73,2026-02-12,202269.0,46.3,42.06,42.33
