amount,close,date,volume,high,low,open
18772371.0,58.29,2025-11-19,320525.0,59.5,57.52,58.0
17859631.03,56.86,2025-11-20,309845.0,58.85,56.81,57.6
27134616.44,53.38,2025-11-23,507092.0,57.49,51.6,57.47
16726422.04,53.3,2025-11-24,311314.0,54.4,53.1,53.7
22762736.01,53.33,2025-11-25,429795.0,54.36,52.03,53.0
15082631.74,51.84,2025-11-26,287607.0,53.19,51.75,52.85
12097733.13,51.41,2025-11-27,235314.0,52.1,50.98,51.7
11312226.77,51.87,2025-11-30,218924.0,52.2,51.01,51.01
14668804.07,50.22,2025-12-01,289237.0,51.86,50.18,51.86
5240754.3,49.44,2025-12-02,104869.0,50.61,49.44,50.24
12683262.46,49.49,2025-12-03,257079.0,50.11,48.54,49.45
4183714.12,50.17,2025-12-04,84230.0,50.27,49.09,49.5
12394205.59,50.76,2025-12-07,244103.0,51.11,50.18,50.18
10213210.82,50.17,2025-12-08,201499.0,51.27,50.14,50.7
9861490.98,50.31,2025-12-09,198026.0,50.35,49.4,50.01
11329849.9,49.0,2025-12-10,229212.0,50.3,48.9,50.3
9956936.12,50.01,2025-12-11,199932.0,50.27,48.7,48.7
9728908.11,48.51,2025-12-14,198271.0,49.7,48.5,49.51
6017022.34,47.34,2025-12-15,126025.0,48.9,47.25,48.48
11080521.36,48.54,2025-12-16,231560.0,48.79,46.91,47.16
8035929.12,48.3,2025-12-17,164887.0,49.23,48.14,48.2
9226846.7,49.02,2025-12-18,187688.0,49.53,48.66,48.84
7993992.94,49.05,2025-12-21,162581.0,49.44,48.83,49.1
6825858.69,48.8,2025-12-22,139472.0,49.22,48.7,49.03
7443344.56,49.25,2025-12-23,151324.0,49.48,48.61,48.82
9053457.19,49.67,2025-12-24,182662.0,49.91,49.11,49.37
12562974.28,49.67,2025-12-25,250970.0,50.67,49.53,49.68
25811394.7,51.17,2025-12-28,505254.0,51.84,50.03,50.5
9869133.24,50.04,2025-12-29,195942.0,50.83,49.97,50.59
8211388.11,49.5,2025-12-30,164766.0,50.53,49.5,50.11
11032567.33,50.42,2026-01-04,220042.0,50.46,49.3,49.52
16412955.43,51.32,2026-01-05,321444.0,51.4,50.45,50.48
14104784.76,50.7,2026-01-06,276761.0,51.51,50.51,51.21
16116950.48,51.27,2026-01-07,313594.0,51.8,50.7,50.7
22982276.63,52.33,2026-01-08,443212.0,52.33,51.02,51.02
62310874.53,58.51,2026-01-11,1106387.0,59.97,52.85,53.15
38358805.6,55.15,2026-01-12,678736.0,59.0,55.0,59.0
47423264.74,59.0,2026-01-13,820706.0,59.69,55.68,55.68
35780061.67,57.79,2026-01-14,609547.0,60.75,57.02,60.0
25567288.31,55.2,2026-01-15,456772.0,57.4,55.17,56.53
13706599.46,55.46,2026-01-18,245999.0,56.7,54.85,55.17
16064124.42,54.25,2026-01-19,291279.0,56.6,53.88,55.46
10786036.47,54.15,2026-01-20,199455.0,54.65,53.67,53.8
14387316.16,54.42,2026-01-21,262469.0,55.7,54.28,54.43
13199624.19,55.19,2026-01-22,240122.0,55.54,54.25,54.91
15197176.81,53.2,2026-01-25,282850.0,55.71,52.64,54.81
10379089.27,52.62,2026-01-26,198661.0,53.4,51.5,53.05
9982858.62,51.99,2026-01-27,189489.0,53.53,51.91,52.75
14037063.63,51.49,2026-01-28,269041.0,53.3,50.81,51.65
11768218.85,50.0,2026-01-29,233708.0,51.74,49.69,51.01
8455305.77,49.18,2026-02-01,169517.0,50.5,49.12,50.0
7586911.98,50.1,2026-02-02,152030.0,50.22,49.35,49.63
8378485.23,49.64,2026-02-03,169846.0,49.89,48.76,49.8
6101229.35,48.87,2026-02-04,124355.0,49.49,48.81,49.02
5101447.68,48.54,2026-02-05,104829.0,49.12,48.0,48.53
7520719.1,49.63,2026-02-08,151965.0,49.79,49.11,49.29
7660910.99,49.94,2026-02-09,153201.0,50.39,49.48,49.48
4760639.81,49.6,2026-02-10,95404.0,50.2,49.59,49.75
6612252.43,49.71,2026-02-11,132751.0,50.07,49.5,49.81
8317273.74,49.22,2026-02-12,167234.0,50.29,49.22,49.6
