amount,close,date,volume,high,low,open
3161517.56,10.75,2025-11-19,292269.0,10.99,10.69,10.93
3580808.54,10.57,2025-11-20,338317.0,10.74,10.44,10.69
2880322.69,10.42,2025-11-23,275325.0,10.6,10.39,10.57
1915387.65,10.41,2025-11-24,183362.0,10.53,10.36,10.42
1194001.08,10.39,2025-11-25,114467.0,10.49,10.38,10.41
1289617.86,10.43,2025-11-26,123214.0,10.55,10.36,10.37
1332738.14,10.47,2025-11-27,126871.0,10.59,10.4,10.42
1885659.19,10.56,2025-11-30,178804.0,10.62,10.47,10.48
1531693.08,10.53,2025-12-01,145345.0,10.6,10.49,10.55
855519.72,10.63,2025-12-02,80642.0,10.69,10.5,10.51
1323522.26,10.55,2025-12-03,125097.0,10.67,10.52,10.63
777013.91,10.7,2025-12-04,72999.0,10.73,10.53,10.58
2385329.66,10.51,2025-12-07,225510.0,10.71,10.5,10.7
2251941.92,10.38,2025-12-08,217133.0,10.49,10.26,10.49
1442974.46,10.4,2025-12-09,138822.0,10.46,10.35,10.35
1933726.87,10.46,2025-12-10,184440.0,10.55,10.37,10.38
2215004.89,10.45,2025-12-11,211637.0,10.54,10.39,10.46
2199603.39,10.61,2025-12-14,207225.0,10.68,10.43,10.46
833530.37,10.55,2025-12-15,79029.0,10.65,10.48,10.64
1870768.05,10.65,2025-12-16,176519.0,10.7,10.47,10.48
1276984.35,10.68,2025-12-17,119492.0,10.75,10.61,10.65
1671211.44,10.74,2025-12-18,155754.0,10.77,10.65,10.7
1567628.93,10.73,2025-12-21,146230.0,10.78,10.65,10.76
1351832.09,10.72,2025-12-22,126103.0,10.75,10.68,10.72
1655595.78,10.77,2025-12-23,154543.0,10.78,10.66,10.75
1376847.73,10.75,2025-12-24,127702.0,10.84,10.72,10.77
1921772.79,10.79,2025-12-25,178639.0,10.85,10.66,10.75
1920641.22,10.65,2025-12-28,179515.0,10.79,10.65,10.79
1182607.83,10.77,2025-12-29,110137.0,10.82,10.61,10.68
1370218.22,10.66,2025-12-30,128130.0,10.78,10.65,10.78
1909332.98,10.76,2026-01-04,178435.0,10.79,10.62,10.72
4120318.66,11.13,2026-01-05,374067.0,11.15,10.77,10.77
6266465.03,11.51,2026-01-06,547473.0,11.62,11.09,11.09
2999120.71,11.27,2026-01-07,264565.0,11.51,11.24,11.5
2633321.42,11.28,2026-01-08,233255.0,11.41,11.23,11.34
2826095.13,11.28,2026-01-11,250753.0,11.4,11.21,11.29
2171136.08,11.18,2026-01-12,193288.0,11.37,11.13,11.28
2482152.63,11.08,2026-01-13,223108.0,11.26,10.97,11.15
2360314.32,11.21,2026-01-14,210663.0,11.27,11.08,11.1
1609074.18,11.09,2026-01-15,144664.0,11.34,11.03,11.22
4062813.08,11.48,2026-01-18,358727.0,11.48,11.09,11.09
5219798.35,11.85,2026-01-19,445874.0,11.85,11.46,11.49
15664106.39,12.9,2026-01-20,1235386.0,13.04,11.85,11.85
18531233.95,13.16,2026-01-21,1410017.0,13.54,12.75,12.84
9174944.33,13.12,2026-01-22,700856.0,13.32,12.92,13.29
5442809.41,13.12,2026-01-25,414098.0,13.37,12.98,13.09
6592071.65,13.41,2026-01-26,497751.0,13.46,12.96,13.01
13198582.65,14.75,2026-01-27,900134.0,14.75,13.66,13.66
24163529.18,15.47,2026-01-28,1585764.0,15.6,14.61,14.8
17038255.83,15.22,2026-01-29,1126567.0,15.45,14.75,15.4
18577383.59,13.7,2026-02-01,1309623.0,15.0,13.7,15.0
12953769.54,14.48,2026-02-02,903544.0,14.65,13.88,13.97
7469375.83,14.36,2026-02-03,519964.0,14.58,14.19,14.4
9649808.67,14.08,2026-02-04,685578.0,14.4,13.78,14.3
15090855.06,14.95,2026-02-05,1012479.0,15.39,13.9,13.98
27483662.39,16.37,2026-02-08,1694858.0,16.45,15.5,15.5
16580946.63,16.09,2026-02-09,1024355.0,16.49,15.97,16.3
14333525.0,16.35,2026-02-10,876124.0,16.82,15.76,15.9
15291703.55,16.71,2026-02-11,919285.0,16.97,16.11,16.26
13273667.06,16.43,2026-02-12,803125.0,16.94,16.39,16.6
