amount,close,date,volume,high,low,open
8348713.51,72.81,2025-11-19,114591.0,74.5,71.86,74.39
10128078.69,68.8,2025-11-20,145424.0,70.8,68.8,70.0
9044154.55,69.16,2025-11-23,131333.0,70.55,66.9,69.58
13474743.6,71.42,2025-11-24,187359.0,73.28,70.79,71.02
12616580.81,71.9,2025-11-25,176152.0,73.26,69.33,70.07
15762242.3,72.07,2025-11-26,213428.0,75.58,71.97,73.02
8907491.98,71.36,2025-11-27,124376.0,72.59,71.21,71.5
9141540.45,70.76,2025-11-30,129131.0,71.45,69.74,71.43
8782662.71,69.29,2025-12-01,126265.0,71.07,68.75,71.07
5467370.95,69.02,2025-12-02,78882.0,70.2,68.59,69.2
5067043.51,69.64,2025-12-03,73123.0,70.0,68.36,69.06
4459389.51,70.58,2025-12-04,63854.0,71.49,68.37,69.6
19272855.01,74.78,2025-12-07,262106.0,74.89,70.58,70.58
27728854.97,78.59,2025-12-08,352818.0,79.99,77.06,77.87
12908487.01,77.37,2025-12-09,168149.0,78.21,75.61,78.21
8975193.63,75.27,2025-12-10,117251.0,77.73,75.26,77.19
19610838.04,79.37,2025-12-11,252148.0,79.98,73.77,74.92
14976162.93,79.27,2025-12-14,189092.0,80.37,78.0,78.0
7609046.35,76.5,2025-12-15,99133.0,79.18,75.26,78.32
22055405.58,82.8,2025-12-16,274016.0,83.65,76.5,76.5
13569340.45,80.2,2025-12-17,166910.0,83.0,80.03,81.75
10544502.83,80.46,2025-12-18,130341.0,81.9,80.0,81.5
22526141.68,86.3,2025-12-21,266846.0,87.45,81.32,81.51
14463797.83,85.72,2025-12-22,169151.0,86.47,84.53,85.91
18192512.57,94.29,2025-12-23,196385.0,94.29,89.0,89.88
27885098.0,92.47,2025-12-24,299176.0,95.75,91.26,93.35
25303754.78,87.97,2025-12-25,286581.0,91.52,86.8,91.06
14414962.72,88.13,2025-12-28,162851.0,89.72,87.41,87.65
11869769.03,89.26,2025-12-29,132925.0,90.37,87.19,87.19
13929990.24,90.07,2025-12-30,153910.0,92.12,89.22,89.5
13755822.57,91.03,2026-01-04,152041.0,91.8,88.87,91.51
20868586.04,92.27,2026-01-05,222344.0,97.15,90.54,90.54
29918387.86,99.58,2026-01-06,305299.0,100.0,91.62,92.0
17315418.42,97.5,2026-01-07,175580.0,100.9,96.52,99.55
21531294.33,100.81,2026-01-08,214055.0,103.89,95.82,97.52
19194224.21,99.46,2026-01-11,192616.0,102.95,97.59,101.0
18010724.39,97.12,2026-01-12,180603.0,104.58,96.3,98.96
25085732.96,98.71,2026-01-13,265109.0,98.88,90.6,96.14
19249700.75,98.02,2026-01-14,196193.0,100.86,95.58,95.71
15313880.48,98.16,2026-01-15,155172.0,100.33,97.63,98.8
27070466.49,106.5,2026-01-18,258112.0,107.98,98.5,98.5
21655802.3,103.5,2026-01-19,210056.0,107.03,100.66,106.0
15867039.24,113.85,2026-01-20,145354.0,113.85,103.01,103.25
22184850.82,114.06,2026-01-21,193355.0,118.02,113.01,115.56
21687690.0,120.62,2026-01-22,183616.0,120.67,113.79,113.81
21312583.16,126.5,2026-01-25,169533.0,128.5,119.86,119.86
18460486.13,129.26,2026-01-26,145818.0,130.37,122.4,126.42
27188189.07,139.18,2026-01-27,200501.0,139.97,128.39,128.39
38801184.67,128.83,2026-01-28,291000.0,138.0,128.78,135.1
26986590.91,127.18,2026-01-29,212809.0,130.7,122.5,128.52
18922304.75,120.99,2026-02-01,152395.0,129.7,120.99,127.0
18333913.9,123.5,2026-02-02,151283.0,124.24,117.2,123.3
13490522.77,122.49,2026-02-03,110387.0,124.7,120.52,123.0
16067197.5,117.6,2026-02-04,136345.0,122.36,115.99,120.51
11367018.44,115.2,2026-02-05,97682.0,119.0,114.23,117.4
14506966.34,118.9,2026-02-08,122689.0,119.96,115.6,119.49
9899825.18,117.91,2026-02-09,83957.0,119.55,115.9,119.25
12121198.97,113.93,2026-02-10,105308.0,119.0,113.61,117.9
23356345.07,121.8,2026-02-11,194271.0,123.84,116.1,117.5
15727523.87,119.06,2026-02-12,129998.0,123.48,118.56,119.93
