amount,close,date,volume,high,low,open
8396856.58,14.0,2025-11-19,599177.0,14.37,13.66,14.0
7530902.55,13.48,2025-11-20,546968.0,14.15,13.47,13.8
12767798.74,14.4,2025-11-23,894056.0,14.76,13.69,13.81
14285611.33,14.71,2025-11-24,965550.0,15.34,14.22,14.5
27473451.32,16.25,2025-11-25,1710256.0,17.2,15.11,15.51
18391778.21,15.89,2025-11-26,1167445.0,16.35,15.19,15.6
26682909.7,19.07,2025-11-27,1428632.0,19.07,17.39,18.0
54699000.98,21.0,2025-11-30,2615630.0,22.21,20.01,20.65
52545418.48,22.03,2025-12-01,2501938.0,22.86,19.73,20.48
33833707.35,19.94,2025-12-02,1645712.0,21.58,19.78,20.93
40715179.77,20.96,2025-12-03,1994648.0,21.95,19.08,19.2
38399359.63,23.88,2025-12-04,1686087.0,24.79,21.27,21.27
64069815.72,23.6,2025-12-07,2615968.0,25.49,23.01,24.71
59538933.45,26.21,2025-12-08,2350692.0,27.25,23.26,23.26
51628256.85,25.92,2025-12-09,1948496.0,27.5,25.67,25.82
40082217.01,25.5,2025-12-10,1557632.0,26.54,25.23,26.54
47035314.41,26.32,2025-12-11,1765365.0,28.17,25.5,25.65
44278974.04,24.82,2025-12-14,1745033.0,26.44,24.81,25.89
22949107.91,24.05,2025-12-15,932805.0,25.25,24.05,24.91
38819901.75,24.22,2025-12-16,1592950.0,25.35,23.55,23.55
44379310.43,24.87,2025-12-17,1781587.0,26.04,23.88,24.36
38755477.79,24.76,2025-12-18,1531443.0,26.65,24.44,25.3
29259508.54,23.96,2025-12-21,1210617.0,24.98,23.74,24.89
27930128.91,23.05,2025-12-22,1206345.0,23.89,22.73,23.8
26186663.58,23.31,2025-12-23,1127658.0,23.64,22.44,22.68
41155183.81,24.62,2025-12-24,1701320.0,24.8,23.06,23.06
39777203.91,24.3,2025-12-25,1615027.0,25.27,24.02,24.5
39085185.43,24.97,2025-12-28,1602693.0,25.4,23.5,23.79
35469533.79,23.81,2025-12-29,1426259.0,26.09,23.73,24.43
61064946.76,27.56,2025-12-30,2280493.0,28.2,24.22,24.22
46855997.08,26.07,2026-01-04,1791163.0,27.4,25.4,27.4
36735339.54,25.83,2026-01-05,1454580.0,25.96,24.6,25.45
38544530.49,25.99,2026-01-06,1506384.0,26.83,24.27,25.01
63523338.47,31.19,2026-01-07,2275485.0,31.19,25.34,25.58
85912415.93,37.43,2026-01-08,2503918.0,37.43,32.0,33.9
104742992.01,38.89,2026-01-11,2635881.0,44.65,37.22,39.0
63368918.48,35.92,2026-01-12,1749454.0,39.5,34.05,38.76
54540027.01,34.65,2026-01-13,1501461.0,37.97,34.49,36.0
40230166.21,32.77,2026-01-14,1213800.0,34.64,32.16,34.05
32214212.77,33.06,2026-01-15,947076.0,34.93,33.01,33.66
33902029.42,34.23,2026-01-18,992206.0,35.5,32.65,32.65
33695394.42,31.84,2026-01-19,1025143.0,35.2,31.21,34.24
18287387.69,31.1,2026-01-20,576516.0,32.66,31.0,31.95
36109494.23,32.64,2026-01-21,1121398.0,32.96,30.96,31.34
58769943.06,39.17,2026-01-22,1617873.0,39.17,32.93,32.93
90764402.59,42.52,2026-01-25,2177357.0,45.6,39.4,41.75
44168334.13,41.28,2026-01-26,1082044.0,42.64,39.65,39.65
64884704.17,43.4,2026-01-27,1533220.0,43.66,40.32,40.87
48909220.84,40.03,2026-01-28,1181077.0,43.0,39.87,42.0
35221491.18,38.13,2026-01-29,903004.0,40.91,37.88,39.03
40813159.67,38.43,2026-02-01,1025719.0,41.14,38.33,39.5
58570821.99,42.4,2026-02-02,1413873.0,43.48,38.83,39.03
64808936.33,42.92,2026-02-03,1485835.0,45.61,41.04,41.04
52122731.94,41.89,2026-02-04,1226323.0,44.35,40.66,40.66
34378143.12,39.01,2026-02-05,860316.0,41.66,38.89,40.87
39927402.76,40.77,2026-02-08,966222.0,42.69,40.08,40.49
34204719.0,38.21,2026-02-09,877388.0,41.84,38.02,41.13
23376402.05,36.8,2026-02-10,624274.0,38.48,36.7,37.99
17635986.99,36.58,2026-02-11,481092.0,37.0,36.19,36.19
23175394.51,36.08,2026-02-12,625307.0,37.85,36.08,36.85
