amount,close,date,volume,high,low,open
21936238.42,47.5,2025-11-05,455082.0,50.13,47.27,48.51
50256474.76,51.2,2025-11-06,991064.0,52.25,47.04,47.49
49936032.49,54.13,2025-11-09,925888.0,55.24,52.21,52.21
27835555.2,54.02,2025-11-10,510311.0,55.89,53.56,53.8
29085727.82,56.11,2025-11-11,528002.0,57.77,51.51,53.57
36725027.56,61.72,2025-11-12,606846.0,61.72,57.34,57.34
49285489.4,60.9,2025-11-13,791960.0,64.17,60.49,61.72
46791406.67,61.87,2025-11-16,765387.0,63.53,58.19,59.93
39735296.16,60.62,2025-11-17,653145.0,64.95,58.9,62.0
38038394.29,61.85,2025-11-18,614643.0,63.49,59.34,59.34
44481495.97,61.9,2025-11-19,695896.0,66.3,61.66,62.05
30654889.38,55.7,2025-11-20,541278.0,58.8,55.7,58.8
32086088.24,52.45,2025-11-23,611254.0,54.12,51.18,54.05
25561302.24,54.51,2025-11-24,473576.0,55.38,52.45,53.5
14034747.58,53.24,2025-11-25,261266.0,55.19,53.14,55.0
14001672.05,53.68,2025-11-26,258155.0,55.22,53.09,53.09
15861130.14,55.35,2025-11-27,287525.0,56.15,53.65,53.71
26187507.66,49.82,2025-12-14,513420.0,55.88,49.82,55.72
19599553.42,46.1,2025-12-15,423194.0,48.26,45.42,47.8
18072908.55,46.91,2025-12-16,387100.0,47.45,45.7,46.63
16746621.36,44.77,2025-12-17,367746.0,46.71,44.75,46.3
12378672.65,45.19,2025-12-18,277259.0,45.38,43.96,44.91
24714303.61,48.95,2025-12-21,512186.0,49.71,44.97,45.2
27142692.21,51.56,2025-12-22,537423.0,52.4,48.5,49.0
19613520.48,51.92,2025-12-23,379380.0,52.76,50.8,51.69
11953083.96,51.98,2025-12-24,232851.0,52.01,50.61,51.19
36073211.5,56.71,2025-12-25,645128.0,57.18,53.1,53.1
30497866.17,57.14,2025-12-28,532103.0,58.55,56.28,57.25
20768532.26,57.13,2025-12-29,369187.0,58.53,54.34,56.04
11640208.2,56.64,2025-12-30,205640.0,57.46,55.92,57.14
14665941.33,56.25,2026-01-04,262036.0,57.3,54.7,56.64
20324202.2,55.98,2026-01-05,361566.0,57.04,55.5,56.41
17791117.01,55.19,2026-01-06,318310.0,57.24,54.57,56.0
17151453.81,54.05,2026-01-07,317382.0,55.16,53.21,54.79
15385598.64,53.81,2026-01-08,282392.0,55.47,52.7,53.42
18206649.25,52.69,2026-01-11,345032.0,54.2,51.88,52.55
14384825.74,52.84,2026-01-12,269178.0,54.39,52.64,52.69
13173631.19,52.84,2026-01-13,248354.0,54.39,52.1,52.79
18935564.82,54.07,2026-01-14,348499.0,55.29,52.44,52.49
16769138.14,54.76,2026-01-15,302720.0,57.16,53.91,55.1
12152262.57,55.58,2026-01-18,220917.0,56.0,53.5,54.22
23411514.27,50.98,2026-01-19,447420.0,55.98,50.33,55.7
8119749.66,51.87,2026-01-20,157132.0,52.2,50.6,50.87
13521608.25,50.96,2026-01-21,266188.0,52.86,49.92,51.49
12099321.51,52.88,2026-01-22,231692.0,52.92,50.87,51.0
8259446.8,51.42,2026-01-25,158850.0,53.31,51.28,53.28
10243424.36,49.43,2026-01-26,208137.0,51.21,48.08,51.17
8072838.88,48.99,2026-01-27,164757.0,49.56,48.52,49.56
5876220.05,48.65,2026-01-28,120363.0,49.47,47.86,49.05
17242558.09,50.99,2026-01-29,339681.0,51.68,49.22,49.86
9787838.66,50.92,2026-02-01,190504.0,52.45,50.7,50.9
10110375.63,51.7,2026-02-02,194992.0,52.74,51.13,51.13
10596375.9,52.96,2026-02-03,203938.0,53.2,50.89,51.2
17066044.2,52.22,2026-02-04,318654.0,55.37,52.06,53.2
20751904.4,57.44,2026-02-05,373378.0,57.44,50.86,51.0
19614581.81,58.1,2026-02-08,337044.0,59.26,57.55,59.0
11880982.32,57.5,2026-02-09,206115.0,58.95,56.9,58.5
18933984.89,60.93,2026-02-10,318913.0,61.37,56.67,57.16
16339754.15,61.5,2026-02-11,270190.0,61.79,59.23,59.8
24814117.15,64.5,2026-02-12,387923.0,65.48,59.99,60.44
