amount,close,date,volume,high,low,open
9029308.49,89.78,2025-11-19,99509.0,92.68,89.75,92.55
16364728.88,82.27,2025-11-20,192937.0,88.11,82.03,88.11
9230498.37,82.16,2025-11-23,112418.0,83.39,80.8,82.58
8791518.54,83.0,2025-11-24,105172.0,84.84,82.58,83.22
11001611.48,84.98,2025-11-25,129893.0,86.09,82.79,83.18
7758176.29,84.28,2025-11-26,90926.0,86.34,84.18,85.0
5346581.25,85.07,2025-11-27,62914.0,85.57,83.86,84.28
7331354.31,84.92,2025-11-30,86688.0,85.16,83.91,85.0
6838128.49,83.3,2025-12-01,81767.0,84.79,83.14,84.79
3482169.0,82.76,2025-12-02,41460.0,84.77,82.76,83.5
6034702.57,82.0,2025-12-03,73535.0,83.17,81.3,82.68
3381790.6,84.24,2025-12-04,40781.0,84.3,81.12,82.02
26656008.02,92.16,2025-12-07,294305.0,95.62,84.61,84.61
12954125.69,90.26,2025-12-08,142901.0,91.88,89.64,91.6
9976448.33,89.04,2025-12-09,113031.0,89.99,87.11,89.99
24380422.78,91.85,2025-12-10,262270.0,95.59,89.09,89.09
11581966.15,91.1,2025-12-11,127456.0,92.6,89.56,91.89
9784894.43,88.75,2025-12-14,109535.0,90.38,88.2,90.0
6436222.95,86.11,2025-12-15,74743.0,88.36,85.02,88.36
8444233.83,88.3,2025-12-16,96993.0,88.68,85.32,86.21
6755578.08,86.97,2025-12-17,77100.0,88.58,86.97,87.3
7538852.22,86.7,2025-12-18,86518.0,88.2,86.34,87.4
7746445.26,87.65,2025-12-21,88220.0,88.52,87.0,87.26
19144523.06,89.96,2025-12-22,209351.0,93.51,89.3,90.51
19368581.36,93.98,2025-12-23,209919.0,94.26,88.75,89.69
11047940.81,92.51,2025-12-24,118657.0,94.39,92.48,93.5
32299842.3,97.6,2025-12-25,335947.0,100.95,92.28,92.88
33109390.47,100.74,2025-12-28,328531.0,104.48,98.5,98.5
16798433.62,97.1,2025-12-29,170329.0,101.31,96.88,100.2
13737229.11,95.6,2025-12-30,142382.0,97.89,95.39,97.1
13527096.2,96.08,2026-01-04,141505.0,97.11,94.4,96.0
20213645.25,99.32,2026-01-05,204569.0,100.69,96.09,96.09
14736965.92,98.0,2026-01-06,150014.0,99.65,97.27,98.5
37738242.9,104.16,2026-01-07,368287.0,106.55,96.86,97.38
27047426.75,103.35,2026-01-08,262525.0,105.76,100.63,103.0
52655197.74,116.55,2026-01-11,457697.0,119.86,104.04,104.04
26745098.4,117.68,2026-01-12,229734.0,122.0,113.41,114.29
30621505.77,115.23,2026-01-13,260360.0,124.5,112.42,118.1
21781026.0,116.57,2026-01-14,185591.0,120.52,114.46,114.46
23162601.8,119.5,2026-01-15,196472.0,119.99,115.27,116.62
25794000.75,117.76,2026-01-18,218215.0,121.18,115.26,118.42
33340132.97,110.46,2026-01-19,291495.0,123.44,108.68,117.75
18411103.89,107.26,2026-01-20,169481.0,111.42,107.21,109.23
26174096.22,111.75,2026-01-21,238523.0,112.98,105.46,107.42
65044706.64,134.1,2026-01-22,500845.0,134.1,118.0,118.34
64021647.04,131.61,2026-01-25,466226.0,144.0,131.51,143.8
44689420.73,136.73,2026-01-26,339867.0,137.35,125.72,129.06
38180303.77,128.57,2026-01-27,292882.0,134.93,127.33,134.27
48389417.34,136.3,2026-01-28,351926.0,144.3,128.0,128.0
44109399.59,137.7,2026-01-29,327028.0,139.79,127.82,134.0
38757622.54,132.66,2026-02-01,283116.0,142.36,132.6,141.53
47143506.97,142.71,2026-02-02,333651.0,144.78,135.64,136.64
68203085.55,147.7,2026-02-03,464679.0,152.19,142.3,144.78
54161413.61,129.4,2026-02-04,405563.0,138.55,129.4,138.15
28544437.96,132.62,2026-02-05,216545.0,134.96,126.49,128.74
41546522.64,134.63,2026-02-08,301135.0,142.14,134.25,139.89
27503161.14,129.98,2026-02-09,210083.0,135.08,129.34,134.38
21389328.82,127.52,2026-02-10,167261.0,130.76,126.02,129.0
21567739.26,127.19,2026-02-11,170030.0,128.5,124.95,126.67
19733291.45,122.7,2026-02-12,159093.0,126.04,122.63,126.0
