amount,close,date,volume,high,low,open
2237605.53,47.0,2025-11-19,47361.0,47.62,46.91,47.5
3515859.75,45.98,2025-11-20,76338.0,46.85,45.37,46.35
2302562.41,46.07,2025-11-23,49812.0,46.53,45.81,46.27
2315927.82,46.22,2025-11-24,49746.0,47.0,46.19,46.5
2522955.21,45.88,2025-11-25,54713.0,46.42,45.86,46.22
2318732.24,46.01,2025-11-26,50032.0,46.68,45.81,46.07
2055680.09,46.43,2025-11-27,44534.0,46.43,45.78,45.94
13688201.49,50.93,2025-11-30,275990.0,51.79,46.3,46.46
7572435.72,49.38,2025-12-01,151597.0,51.21,49.19,50.0
6485313.96,53.3,2025-12-02,128816.0,53.8,48.31,49.24
12711037.87,54.25,2025-12-03,236401.0,55.22,52.41,53.55
4238395.71,52.82,2025-12-04,79938.0,53.76,52.66,53.73
8423585.08,53.24,2025-12-07,159142.0,53.53,52.42,52.9
5575921.41,52.7,2025-12-08,105956.0,53.17,52.23,52.48
25862984.59,56.88,2025-12-09,446118.0,59.8,53.1,53.1
11842946.68,55.5,2025-12-10,211008.0,57.88,55.5,57.53
8383711.22,55.2,2025-12-11,152343.0,55.75,54.21,55.35
9287378.12,54.55,2025-12-14,168051.0,56.72,54.31,54.65
4584705.38,54.3,2025-12-15,84239.0,55.52,53.62,54.21
18864050.6,57.91,2025-12-16,331797.0,58.58,54.0,54.35
9344241.24,55.66,2025-12-17,165119.0,57.49,55.66,57.2
8302077.89,54.5,2025-12-18,150771.0,56.2,54.35,55.85
8203973.0,55.49,2025-12-21,147423.0,56.71,54.72,54.8
6975160.25,54.98,2025-12-22,126175.0,56.28,54.52,55.03
8379586.95,56.24,2025-12-23,150926.0,56.3,54.59,55.0
6589384.57,54.92,2025-12-24,119558.0,55.87,54.68,55.78
5570332.51,54.4,2025-12-25,101885.0,55.55,54.05,54.8
5172571.81,53.84,2025-12-28,95471.0,54.9,53.51,54.1
4294697.92,53.22,2025-12-29,80013.0,54.8,52.99,54.09
5832333.02,52.86,2025-12-30,109256.0,54.5,52.8,53.5
5831117.67,53.89,2026-01-04,108559.0,54.18,53.2,53.2
14613545.62,56.96,2026-01-05,260129.0,57.25,53.66,54.11
23149713.12,60.51,2026-01-06,378866.0,63.44,58.58,58.58
11369625.25,58.4,2026-01-07,192487.0,60.3,58.21,59.9
9946451.46,58.11,2026-01-08,171222.0,58.89,57.55,58.2
9819131.57,57.72,2026-01-11,170079.0,58.78,57.28,58.78
7180130.17,56.33,2026-01-12,125809.0,57.98,56.12,57.76
8113085.29,56.08,2026-01-13,143006.0,58.03,55.71,56.38
13409710.84,60.33,2026-01-14,231896.0,60.33,55.68,56.0
24168272.37,68.2,2026-01-15,371388.0,70.39,60.11,61.01
15681738.7,64.09,2026-01-18,241953.0,67.01,63.53,67.01
13286894.18,63.51,2026-01-19,206778.0,66.09,63.06,64.2
18851069.07,65.2,2026-01-20,288937.0,66.66,62.63,63.0
20737138.55,64.03,2026-01-21,314947.0,68.86,63.63,66.4
11893928.6,65.0,2026-01-22,184196.0,65.74,63.78,64.2
16266249.41,68.05,2026-01-25,241087.0,68.71,65.08,65.08
12004479.92,68.19,2026-01-26,175526.0,70.16,66.43,67.57
14024215.98,67.24,2026-01-27,206003.0,70.76,66.05,70.18
12940247.27,63.78,2026-01-28,198769.0,67.8,63.71,66.5
8127839.7,63.77,2026-01-29,128170.0,64.64,61.54,63.5
9219766.81,59.15,2026-02-01,151775.0,63.8,59.11,63.8
7711020.65,61.11,2026-02-02,127087.0,61.16,60.05,60.41
6165556.49,59.22,2026-02-03,103964.0,60.55,58.51,60.54
7383582.79,59.84,2026-02-04,125179.0,60.5,57.5,58.6
4380023.4,58.8,2026-02-05,74226.0,59.5,58.38,58.6
6844821.69,60.53,2026-02-08,114027.0,60.64,59.0,60.1
5232627.43,59.5,2026-02-09,87385.0,60.74,59.25,60.16
3595012.14,58.68,2026-02-10,60885.0,59.8,58.61,59.3
8795396.98,62.21,2026-02-11,143827.0,62.69,58.87,58.95
8653816.15,59.77,2026-02-12,142664.0,61.38,59.73,61.0
