amount,close,date,volume,high,low,open
9679465.58,7.09,2025-11-19,1355223.0,7.26,7.07,7.21
15432379.81,6.78,2025-11-20,2238714.0,7.1,6.75,7.01
12073688.92,6.91,2025-11-23,1774407.0,6.94,6.66,6.81
12059939.04,7.01,2025-11-24,1707416.0,7.13,6.96,6.96
8031139.3,6.98,2025-11-25,1144490.0,7.08,6.97,6.97
6266834.79,6.93,2025-11-26,896263.0,7.05,6.92,6.97
6272123.36,6.99,2025-11-27,902222.0,7.0,6.88,6.92
10613964.15,7.11,2025-11-30,1498055.0,7.14,6.98,7.01
6406388.61,7.06,2025-12-01,908797.0,7.11,7.02,7.11
4810723.23,6.9,2025-12-02,689173.0,7.11,6.9,7.09
5979254.37,6.85,2025-12-03,873309.0,6.9,6.79,6.86
3311351.45,6.99,2025-12-04,478630.0,7.01,6.8,6.86
8763451.35,7.06,2025-12-07,1241063.0,7.11,7.02,7.02
7837464.92,6.93,2025-12-08,1119958.0,7.08,6.92,7.02
6518981.89,6.91,2025-12-09,947965.0,6.93,6.83,6.93
8627648.27,6.73,2025-12-10,1265502.0,6.92,6.72,6.91
5974842.92,6.84,2025-12-11,878825.0,6.85,6.7,6.73
6957776.69,6.68,2025-12-14,1034167.0,6.79,6.68,6.79
5081981.83,6.52,2025-12-15,776217.0,6.67,6.47,6.66
7884149.72,6.65,2025-12-16,1197704.0,6.7,6.48,6.52
6545645.55,6.63,2025-12-17,978736.0,6.74,6.61,6.65
7177656.5,6.73,2025-12-18,1067819.0,6.78,6.64,6.65
6845540.95,6.79,2025-12-21,1007934.0,6.82,6.72,6.74
5842997.44,6.71,2025-12-22,869620.0,6.79,6.68,6.79
10665790.07,6.87,2025-12-23,1561819.0,6.91,6.67,6.69
6674896.05,6.87,2025-12-24,974431.0,6.88,6.82,6.83
7055498.5,6.87,2025-12-25,1027491.0,6.91,6.81,6.86
14029880.6,6.97,2025-12-28,2008116.0,7.05,6.86,6.89
6204164.5,6.95,2025-12-29,895045.0,6.98,6.87,6.91
15652509.53,7.09,2025-12-30,2208809.0,7.17,6.92,6.98
10627032.0,7.8,2026-01-04,1362440.0,7.8,7.8,7.8
6130324.2,8.58,2026-01-05,714490.0,8.58,8.58,8.58
11306986.56,9.44,2026-01-06,1197774.0,9.44,9.44,9.44
189998030.37,10.38,2026-01-07,19044417.0,10.38,9.44,9.67
219598327.79,10.35,2026-01-08,20883319.0,11.0,10.0,10.34
103443206.21,11.39,2026-01-11,9316134.0,11.39,10.62,10.8
201543299.27,11.99,2026-01-12,16781885.0,12.5,11.03,12.5
184356799.53,13.19,2026-01-13,14274149.0,13.19,11.78,11.78
32993418.17,11.87,2026-01-14,2758200.0,12.17,11.87,12.07
7658777.52,10.68,2026-01-15,717114.0,10.68,10.68,10.68
137974142.65,9.62,2026-01-18,14114473.0,10.34,9.61,9.61
87240231.12,9.54,2026-01-19,9051169.0,9.88,9.41,9.62
38643835.2,9.6,2026-01-20,4045099.0,9.74,9.4,9.41
65695057.05,9.9,2026-01-21,6691292.0,9.98,9.55,9.59
85851128.13,10.51,2026-01-22,8298598.0,10.76,9.93,10.12
58585972.87,9.98,2026-01-25,5782577.0,10.67,9.83,10.67
42035989.28,10.1,2026-01-26,4229227.0,10.16,9.72,9.91
34650653.99,9.78,2026-01-27,3506396.0,10.1,9.75,10.08
74296222.8,10.15,2026-01-28,7296378.0,10.54,9.55,9.71
39363402.02,9.82,2026-01-29,3986380.0,10.09,9.75,10.03
42810334.88,9.84,2026-02-01,4298306.0,10.22,9.8,9.88
59961733.79,10.31,2026-02-02,5883369.0,10.35,9.86,9.86
42574870.08,10.09,2026-02-03,4211126.0,10.4,9.98,10.28
39653242.87,9.93,2026-02-04,4000827.0,10.14,9.78,9.96
25958166.55,9.7,2026-02-05,2679276.0,9.86,9.45,9.73
41912265.47,10.14,2026-02-08,4173393.0,10.18,9.87,9.89
29100972.4,10.04,2026-02-09,2883788.0,10.19,9.96,10.16
31562832.18,9.98,2026-02-10,3117212.0,10.3,9.95,10.1
36795459.83,10.18,2026-02-11,3630045.0,10.25,9.96,9.96
36454876.96,9.93,2026-02-12,3649238.0,10.13,9.87,9.95
