amount,close,date,volume,high,low,open
957706.78,5.08,2025-11-19,187606.0,5.21,5.05,5.17
1297953.77,4.86,2025-11-20,262934.0,5.08,4.84,5.02
719795.76,4.88,2025-11-23,147633.0,4.9,4.83,4.88
660574.61,4.92,2025-11-24,134166.0,4.95,4.88,4.89
671409.88,4.94,2025-11-25,135364.0,5.02,4.9,4.93
563858.99,4.95,2025-11-26,113626.0,4.99,4.92,4.94
948796.01,5.09,2025-11-27,188616.0,5.09,4.92,4.94
726644.48,5.09,2025-11-30,142557.0,5.16,5.07,5.1
617198.44,5.04,2025-12-01,122559.0,5.08,5.0,5.08
465230.8,4.98,2025-12-02,92845.0,5.07,4.98,5.02
651392.89,4.97,2025-12-03,130788.0,5.05,4.9,4.97
505701.38,5.06,2025-12-04,100899.0,5.06,4.93,4.95
554412.57,5.08,2025-12-07,109356.0,5.1,5.04,5.08
484569.94,5.0,2025-12-08,96556.0,5.09,4.98,5.09
376054.45,5.0,2025-12-09,75351.0,5.02,4.96,4.99
689932.35,4.95,2025-12-10,138991.0,5.03,4.91,4.98
449154.06,4.93,2025-12-11,90648.0,5.0,4.91,4.92
968631.13,5.05,2025-12-14,192812.0,5.1,4.91,4.97
1997533.53,5.22,2025-12-15,382067.0,5.37,5.13,5.18
1397295.19,5.14,2025-12-16,271309.0,5.26,5.06,5.2
1734845.91,5.19,2025-12-17,330261.0,5.33,5.11,5.16
2167786.33,5.38,2025-12-18,404035.0,5.48,5.24,5.3
5565604.29,5.8,2025-12-21,974532.0,5.92,5.4,5.51
3788496.55,5.45,2025-12-22,686392.0,5.74,5.4,5.72
2059830.38,5.39,2025-12-23,383108.0,5.52,5.31,5.45
3039088.89,5.6,2025-12-24,544150.0,5.79,5.3,5.36
2038036.24,5.5,2025-12-25,368737.0,5.63,5.46,5.46
1364155.67,5.47,2025-12-28,249445.0,5.55,5.42,5.55
908818.94,5.39,2025-12-29,168655.0,5.47,5.35,5.47
1687923.53,5.58,2025-12-30,305719.0,5.6,5.37,5.49
1162231.56,5.49,2026-01-04,211227.0,5.57,5.45,5.57
3209135.04,5.73,2026-01-05,557945.0,5.94,5.49,5.49
2271050.12,5.59,2026-01-06,402692.0,5.79,5.56,5.66
2725656.12,5.76,2026-01-07,475268.0,5.83,5.64,5.64
2742103.03,5.69,2026-01-08,483057.0,5.79,5.61,5.76
2285241.96,5.62,2026-01-11,407698.0,5.69,5.58,5.69
1728349.91,5.49,2026-01-12,312755.0,5.64,5.47,5.63
1235181.09,5.4,2026-01-13,227625.0,5.52,5.38,5.52
834461.59,5.4,2026-01-14,155581.0,5.41,5.33,5.38
1144561.92,5.51,2026-01-15,208483.0,5.54,5.42,5.42
769184.49,5.5,2026-01-18,140873.0,5.5,5.42,5.5
734370.63,5.4,2026-01-19,135474.0,5.49,5.38,5.49
718040.31,5.4,2026-01-20,132795.0,5.47,5.34,5.34
1048563.47,5.48,2026-01-21,191418.0,5.53,5.39,5.4
1069017.98,5.56,2026-01-22,193842.0,5.56,5.46,5.46
1174264.9,5.35,2026-01-25,216851.0,5.59,5.34,5.58
728543.49,5.36,2026-01-26,138014.0,5.39,5.2,5.35
595892.02,5.28,2026-01-27,112749.0,5.35,5.23,5.33
805187.49,5.2,2026-01-28,154975.0,5.26,5.15,5.26
514501.74,5.22,2026-01-29,98890.0,5.25,5.15,5.2
684252.85,5.02,2026-02-01,134207.0,5.16,5.02,5.02
471041.7,5.13,2026-02-02,92209.0,5.16,5.06,5.16
527169.23,5.22,2026-02-03,101465.0,5.22,5.13,5.16
604202.13,5.15,2026-02-04,116494.0,5.24,5.15,5.21
427212.73,5.15,2026-02-05,82932.0,5.19,5.1,5.12
444794.97,5.19,2026-02-08,85668.0,5.21,5.16,5.16
410917.68,5.19,2026-02-09,79250.0,5.22,5.14,5.2
334874.88,5.15,2026-02-10,64786.0,5.2,5.14,5.18
3698565.95,5.67,2026-02-11,670223.0,5.67,5.06,5.16
7542810.59,5.85,2026-02-12,1288290.0,6.17,5.6,5.7
