amount,close,date,volume,high,low,open
3061535.93,57.79,2025-11-19,52873.0,58.8,57.21,58.1
4888309.94,55.09,2025-11-20,87563.0,57.88,54.96,56.28
4245625.28,56.2,2025-11-23,75932.0,56.69,54.8,55.66
3645296.32,57.28,2025-11-24,63475.0,58.15,56.52,56.54
3410043.3,57.1,2025-11-25,59598.0,57.9,56.67,57.11
3942958.6,57.03,2025-11-26,67928.0,59.04,57.0,57.7
3869530.0,57.79,2025-11-27,67239.0,58.17,56.72,57.08
8583064.11,60.25,2025-11-30,143804.0,60.79,57.77,58.0
4589327.15,59.63,2025-12-01,77394.0,60.04,58.55,59.88
1383129.65,59.3,2025-12-02,23384.0,59.89,58.71,59.7
2730121.81,59.14,2025-12-03,46137.0,59.73,58.35,59.29
2491677.5,59.4,2025-12-04,42150.0,59.98,58.03,59.4
8589556.71,61.72,2025-12-07,138681.0,62.5,59.99,59.99
6850494.37,62.5,2025-12-08,110750.0,62.72,60.62,60.7
5031582.43,62.0,2025-12-09,81464.0,62.4,61.02,62.0
5623549.18,62.12,2025-12-10,90241.0,63.25,61.35,61.9
7785767.59,62.39,2025-12-11,124185.0,63.44,61.61,62.04
8608183.11,63.52,2025-12-14,134312.0,65.7,61.65,61.8
3857393.26,61.95,2025-12-15,61860.0,63.99,61.54,63.55
4528290.61,62.7,2025-12-16,72741.0,63.12,61.41,61.83
12077409.42,66.1,2025-12-17,184704.0,67.43,62.3,62.53
6936689.56,65.69,2025-12-18,104815.0,67.52,65.25,66.8
7491774.13,64.38,2025-12-21,115523.0,66.92,64.08,66.5
7294648.5,63.52,2025-12-22,114137.0,65.3,62.97,64.0
8013685.2,64.71,2025-12-23,125057.0,65.18,62.66,63.8
22005552.63,75.2,2025-12-24,309075.0,76.8,63.91,64.1
24973993.06,77.58,2025-12-25,322205.0,80.1,75.2,75.2
19266751.7,78.11,2025-12-28,242995.0,81.97,77.37,77.37
10651581.87,74.14,2025-12-29,141068.0,78.75,73.84,78.75
10232652.37,73.7,2025-12-30,139737.0,74.44,71.87,74.14
21050920.54,82.98,2026-01-04,269848.0,83.06,72.58,75.03
23657044.03,82.88,2026-01-05,291235.0,84.21,78.45,81.5
15696857.77,82.02,2026-01-06,191279.0,84.2,80.81,84.0
20322816.58,85.4,2026-01-07,240350.0,88.5,81.02,81.15
25553287.34,89.22,2026-01-08,286014.0,93.17,85.4,85.4
24795767.07,98.0,2026-01-11,262595.0,99.96,89.3,92.02
22266707.67,89.42,2026-01-12,246441.0,95.1,87.51,95.02
19851087.88,86.6,2026-01-13,226731.0,91.32,84.6,90.84
19694242.56,83.3,2026-01-14,237693.0,84.93,80.98,84.5
13103922.04,84.12,2026-01-15,155699.0,85.35,82.99,84.09
11624800.31,82.47,2026-01-18,139778.0,85.0,81.94,83.5
12103414.07,80.28,2026-01-19,149568.0,82.99,79.2,82.46
9049825.0,82.05,2026-01-20,110264.0,83.25,79.75,79.75
12108406.45,80.3,2026-01-21,150742.0,83.6,79.33,83.58
19296267.67,85.89,2026-01-22,230143.0,86.24,79.79,80.5
15362567.74,81.38,2026-01-25,185236.0,86.87,80.58,83.9
9186688.9,83.69,2026-01-26,110918.0,84.37,80.71,81.3
11844325.0,82.42,2026-01-27,142705.0,84.99,81.16,84.78
9868306.52,80.58,2026-01-28,120148.0,84.25,80.38,82.53
8316483.15,80.09,2026-01-29,104765.0,81.25,76.95,80.01
8939644.08,77.88,2026-02-01,112345.0,82.33,77.83,80.47
7117456.13,79.75,2026-02-02,89922.0,80.1,77.68,78.62
7007035.54,77.88,2026-02-03,90725.0,79.5,75.8,78.91
5400053.57,77.11,2026-02-04,70255.0,77.74,76.0,76.85
4920433.85,76.38,2026-02-05,63940.0,77.85,75.8,76.3
16352871.14,83.75,2026-02-08,202460.0,85.11,75.89,77.7
7556258.45,83.0,2026-02-09,91334.0,83.43,82.0,83.0
5962395.96,83.21,2026-02-10,71665.0,84.29,81.85,82.68
14580928.75,87.3,2026-02-11,167470.0,88.65,85.04,85.04
7962693.69,85.65,2026-02-12,91879.0,88.18,85.5,86.82
