amount,close,date,volume,high,low,open
1973200.09,48.29,2025-11-19,40543.0,49.69,48.01,49.13
2437971.9,46.03,2025-11-20,52316.0,47.9,45.77,47.26
2031684.6,47.25,2025-11-23,43482.0,47.5,45.98,46.57
2371857.04,48.72,2025-11-24,48281.0,49.86,47.57,47.57
1599744.38,48.82,2025-11-25,32765.0,49.43,48.31,49.21
1712533.68,48.73,2025-11-26,34607.0,50.66,48.53,48.82
1115942.2,49.27,2025-11-27,22674.0,49.84,48.43,48.73
1416391.36,49.56,2025-11-30,28459.0,50.44,49.15,49.88
1326254.92,48.43,2025-12-01,27203.0,49.79,48.3,49.56
1377620.31,48.66,2025-12-02,28237.0,49.57,48.03,48.58
1595809.43,48.49,2025-12-03,32649.0,49.95,48.1,49.12
1855614.03,49.97,2025-12-04,37657.0,50.3,47.74,48.21
3894933.66,51.68,2025-12-07,75247.0,52.71,50.45,50.54
4450395.4,53.95,2025-12-08,83605.0,54.66,51.13,51.3
5739627.75,55.11,2025-12-09,103424.0,56.85,54.61,55.58
2668225.33,55.13,2025-12-10,48446.0,55.95,54.22,55.19
3890811.87,56.81,2025-12-11,69188.0,57.4,54.66,55.02
3535621.93,57.59,2025-12-14,61228.0,58.69,56.21,56.21
2247557.03,55.4,2025-12-15,39824.0,58.33,55.21,57.59
2848094.65,57.21,2025-12-16,50623.0,57.52,54.71,56.17
8287890.01,61.51,2025-12-17,136012.0,62.93,56.71,57.8
4999628.78,61.66,2025-12-18,81432.0,62.38,60.29,60.98
7283652.62,65.45,2025-12-21,112995.0,65.7,62.5,62.5
5081931.37,64.52,2025-12-22,79177.0,65.32,63.42,64.72
2560472.01,64.5,2025-12-23,39715.0,65.32,63.5,64.52
2722703.35,65.0,2025-12-24,42313.0,65.3,63.56,64.03
3379789.86,65.15,2025-12-25,51803.0,66.44,63.8,64.56
5805117.63,68.77,2025-12-28,85280.0,69.88,65.87,65.88
3088004.49,66.98,2025-12-29,46045.0,67.94,66.04,66.68
2176888.96,65.4,2025-12-30,33062.0,67.39,65.02,66.88
2154471.13,66.01,2026-01-04,32837.0,67.04,63.74,65.32
2684829.84,65.99,2026-01-05,40695.0,67.08,65.21,66.46
3684629.7,67.5,2026-01-06,54944.0,68.29,65.4,66.98
3411559.76,64.58,2026-01-07,52103.0,66.92,64.34,66.83
3405037.83,64.55,2026-01-08,52579.0,65.9,63.76,64.5
4526302.78,63.26,2026-01-11,71567.0,65.46,62.16,64.77
2377317.93,62.66,2026-01-12,37706.0,64.19,62.27,62.49
3101656.78,60.7,2026-01-13,50808.0,63.15,59.65,62.57
2832777.42,61.33,2026-01-14,46734.0,61.45,59.65,60.68
3254917.72,63.0,2026-01-15,51654.0,64.11,61.8,61.8
4788178.42,69.3,2026-01-18,69450.0,69.3,65.19,65.19
19024018.73,73.99,2026-01-19,256123.0,76.23,71.59,73.71
9296378.32,73.99,2026-01-20,127476.0,74.25,70.33,73.66
11785601.32,77.74,2026-01-21,153078.0,79.66,74.0,74.82
7215915.96,77.05,2026-01-22,94409.0,78.1,74.71,77.9
8471841.9,78.8,2026-01-25,106387.0,81.26,76.03,78.53
7618175.62,83.5,2026-01-26,92489.0,84.79,78.51,78.96
12577822.22,89.54,2026-01-27,145811.0,90.19,81.53,82.67
10819136.85,91.69,2026-01-28,116854.0,97.97,88.69,89.5
11098929.41,93.09,2026-01-29,119204.0,95.82,90.8,90.8
14597479.89,83.88,2026-02-01,167703.0,92.99,83.78,88.32
10687199.2,91.0,2026-02-02,119844.0,92.23,85.63,86.05
14390576.33,100.1,2026-02-03,151655.0,100.1,88.04,92.0
12535458.15,98.8,2026-02-04,126754.0,102.5,96.25,100.1
10621260.77,99.89,2026-02-05,107693.0,103.19,94.01,96.8
11744461.94,104.03,2026-02-08,112869.0,107.57,101.63,104.2
12126340.7,110.23,2026-02-09,112845.0,111.7,102.05,102.49
11664266.14,114.03,2026-02-10,101782.0,117.04,111.05,111.65
12153531.57,111.9,2026-02-11,108483.0,116.92,110.11,114.1
10307307.86,106.18,2026-02-12,95843.0,110.5,106.0,107.52
