amount,close,date,volume,high,low,open
3072856.79,27.56,2025-11-19,111023.0,27.91,27.42,27.56
3453389.4,26.41,2025-11-20,129085.0,27.39,26.41,27.11
3281572.26,26.89,2025-11-23,122820.0,27.14,26.24,26.78
3744715.17,27.57,2025-11-24,135619.0,27.96,27.09,27.09
3046899.7,27.41,2025-11-25,110612.0,27.78,27.21,27.49
2369065.23,27.3,2025-11-26,86005.0,27.81,27.22,27.22
2669212.25,27.64,2025-11-27,96813.0,27.85,27.37,27.6
4294437.41,28.13,2025-11-30,153966.0,28.24,27.29,27.55
10486116.55,29.24,2025-12-01,364755.0,29.31,27.75,28.16
5525122.15,28.24,2025-12-02,194920.0,28.88,27.9,28.88
8154981.41,29.92,2025-12-03,282011.0,29.92,27.36,28.0
5158593.79,29.36,2025-12-04,176682.0,29.59,28.84,29.59
12483877.15,30.66,2025-12-07,412568.0,30.98,29.14,29.4
13256917.55,30.65,2025-12-08,427852.0,31.5,30.38,31.38
8747258.4,29.66,2025-12-09,294388.0,30.16,29.38,29.87
6314370.84,28.9,2025-12-10,215892.0,29.74,28.9,29.46
3822099.79,28.81,2025-12-11,132040.0,29.38,28.56,28.83
4169318.75,27.98,2025-12-14,147692.0,28.67,27.93,28.5
2796237.54,27.09,2025-12-15,102145.0,28.03,27.0,27.9
4432254.54,28.0,2025-12-16,161471.0,28.08,26.81,27.0
3564209.43,27.19,2025-12-17,129540.0,27.86,27.18,27.6
2722963.2,27.21,2025-12-18,99676.0,27.54,27.11,27.3
2937509.66,27.6,2025-12-21,106190.0,27.88,27.25,27.25
2763721.38,27.32,2025-12-22,101037.0,27.66,27.2,27.55
3813506.06,27.98,2025-12-23,136988.0,28.06,27.27,27.28
3199735.98,28.11,2025-12-24,114265.0,28.25,27.71,28.1
3781040.5,27.72,2025-12-25,135545.0,28.22,27.66,28.22
2878365.65,27.74,2025-12-28,103634.0,27.98,27.61,27.72
1997901.52,27.8,2025-12-29,71962.0,27.96,27.45,27.63
3360244.27,27.66,2025-12-30,121118.0,28.1,27.43,27.98
8175633.03,29.27,2026-01-04,282978.0,29.37,28.18,28.24
5881988.28,29.28,2026-01-05,201436.0,29.47,28.88,29.31
7042930.0,29.62,2026-01-06,238261.0,29.97,29.17,29.27
5897123.15,29.83,2026-01-07,197697.0,30.1,29.34,29.51
8171557.37,30.71,2026-01-08,268110.0,30.88,29.72,29.8
10940400.36,31.69,2026-01-11,350192.0,31.8,30.47,31.2
8458010.87,30.0,2026-01-12,275706.0,31.97,29.9,31.97
9962241.97,31.16,2026-01-13,320249.0,31.8,30.13,30.13
5228257.27,30.93,2026-01-14,169062.0,31.55,30.46,30.81
4696362.71,30.71,2026-01-15,152351.0,31.16,30.47,30.96
3864363.98,30.24,2026-01-18,127532.0,30.68,30.09,30.68
5344783.77,29.27,2026-01-19,181283.0,30.63,29.01,30.38
2897844.69,29.89,2026-01-20,97440.0,30.29,28.88,28.88
4333287.7,30.25,2026-01-21,143862.0,30.48,29.74,29.99
13956171.26,31.45,2026-01-22,441252.0,32.42,31.06,31.92
8153284.76,31.43,2026-01-25,259739.0,32.48,30.6,31.8
4834491.35,31.26,2026-01-26,155717.0,31.52,30.34,31.08
8497457.58,31.62,2026-01-27,268902.0,31.92,31.25,31.65
8200800.81,30.93,2026-01-28,261203.0,32.09,30.46,31.07
6684292.33,31.14,2026-01-29,214784.0,31.78,30.48,30.8
6161232.95,30.75,2026-02-01,199208.0,31.58,30.3,31.35
8743489.78,31.97,2026-02-02,278546.0,31.98,30.45,30.85
8078371.63,30.66,2026-02-03,263760.0,31.6,30.08,31.55
4836374.77,29.7,2026-02-04,162347.0,30.27,29.35,30.01
4684635.23,30.04,2026-02-05,155103.0,31.1,29.0,29.41
5280967.45,30.94,2026-02-08,170855.0,31.2,30.51,30.78
5406261.36,31.49,2026-02-09,172227.0,31.77,30.83,30.83
4965981.55,31.38,2026-02-10,156531.0,32.12,31.23,31.25
16917428.32,33.35,2026-02-11,514606.0,34.18,31.8,32.01
10009231.81,32.85,2026-02-12,301059.0,33.78,32.81,32.85
