amount,close,date,volume,high,low,open
3814135.89,16.23,2025-11-19,233811.0,16.48,16.22,16.45
6510282.32,15.85,2025-11-20,408292.0,16.24,15.7,16.07
6954536.24,16.37,2025-11-23,429510.0,16.48,15.76,15.86
6865811.45,16.55,2025-11-24,414291.0,16.66,16.27,16.36
5073716.83,16.4,2025-11-25,307681.0,16.75,16.34,16.53
3365408.16,16.21,2025-11-26,205647.0,16.5,16.2,16.5
3699612.95,16.41,2025-11-27,226183.0,16.44,16.17,16.2
10859015.9,16.9,2025-11-30,641796.0,17.1,16.81,16.81
5766782.2,16.55,2025-12-01,346516.0,16.87,16.5,16.77
2512015.54,16.15,2025-12-02,153818.0,16.53,16.15,16.45
3514328.42,16.07,2025-12-03,217680.0,16.3,16.05,16.19
1762667.63,16.2,2025-12-04,109516.0,16.22,15.96,16.08
4180768.04,16.3,2025-12-07,256407.0,16.35,16.19,16.19
4435105.13,16.32,2025-12-08,270571.0,16.61,16.25,16.28
10530100.49,16.78,2025-12-09,630057.0,16.92,16.17,16.25
8195161.98,16.73,2025-12-10,488110.0,16.95,16.63,16.71
15561137.18,16.71,2025-12-11,919766.0,17.15,16.63,16.66
7414388.6,16.4,2025-12-14,450462.0,16.75,16.26,16.74
4611211.13,15.86,2025-12-15,288435.0,16.34,15.82,16.31
5117709.95,15.93,2025-12-16,325168.0,15.94,15.55,15.8
4315826.62,15.94,2025-12-17,269201.0,16.16,15.81,15.85
4580436.49,16.09,2025-12-18,286918.0,16.12,15.78,15.9
4126233.67,16.03,2025-12-21,257644.0,16.09,15.96,16.08
4070150.68,16.06,2025-12-22,254572.0,16.1,15.87,16.03
3476408.2,16.09,2025-12-23,216720.0,16.1,15.97,16.06
3203420.98,16.12,2025-12-24,198952.0,16.15,16.02,16.08
4236302.03,16.2,2025-12-25,261662.0,16.27,16.06,16.16
3999649.43,16.07,2025-12-28,247999.0,16.28,16.03,16.2
3220386.78,16.29,2025-12-29,198908.0,16.36,15.98,16.05
5530289.2,16.38,2025-12-30,338959.0,16.49,16.12,16.2
6515233.88,16.64,2026-01-04,394554.0,16.74,16.24,16.3
10536516.46,16.94,2026-01-05,625895.0,16.95,16.62,16.65
7651439.42,16.76,2026-01-06,455349.0,16.97,16.68,16.87
8833240.81,16.98,2026-01-07,520135.0,17.14,16.68,16.76
12231826.3,17.31,2026-01-08,713647.0,17.32,16.91,16.97
31513806.86,18.7,2026-01-11,1713692.0,18.8,17.57,17.57
17394310.14,18.17,2026-01-12,948850.0,18.83,17.99,18.81
14528053.86,18.27,2026-01-13,789922.0,18.94,18.02,18.06
11724076.26,17.73,2026-01-14,658626.0,18.11,17.56,18.1
9597167.17,17.16,2026-01-15,554625.0,17.77,17.11,17.75
5480165.16,17.16,2026-01-18,320103.0,17.22,16.93,17.01
6359785.69,17.02,2026-01-19,373053.0,17.31,16.9,17.24
4485353.29,16.92,2026-01-20,264282.0,17.12,16.9,16.98
7181981.74,17.17,2026-01-21,419481.0,17.24,16.95,16.95
8857052.14,17.46,2026-01-22,510010.0,17.57,17.1,17.24
10614735.89,17.6,2026-01-25,600969.0,17.95,17.45,17.45
6108678.71,17.7,2026-01-26,349594.0,17.72,17.19,17.6
8244105.24,17.89,2026-01-27,462597.0,17.98,17.6,17.71
15459235.45,18.26,2026-01-28,848191.0,18.5,17.41,17.72
24547964.23,19.56,2026-01-29,1270166.0,20.05,18.11,18.26
34616521.75,19.64,2026-02-01,1715946.0,20.87,19.42,19.8
25881853.92,20.14,2026-02-02,1288823.0,20.67,19.22,19.45
22582157.57,19.12,2026-02-03,1170244.0,19.85,19.02,19.68
42410535.12,20.84,2026-02-04,2094672.0,20.94,18.85,18.88
25378554.29,20.46,2026-02-05,1245005.0,20.95,19.83,20.64
31028028.53,21.3,2026-02-08,1468474.0,21.45,20.5,20.5
55231742.65,25.56,2026-02-09,2321059.0,25.56,21.25,21.5
110503649.53,26.86,2026-02-10,4167254.0,29.86,24.6,26.1
77618347.37,23.59,2026-02-11,3198074.0,26.14,23.53,25.5
104493143.56,27.22,2026-02-12,4052264.0,27.96,23.9,23.9
