amount,close,date,volume,high,low,open
6037092.99,16.06,2025-11-19,372459.0,16.4,16.05,16.35
11545086.5,15.39,2025-11-20,739377.0,15.89,15.38,15.88
7287673.73,15.71,2025-11-23,467805.0,15.8,15.43,15.47
8965917.07,15.81,2025-11-24,563297.0,16.08,15.71,15.76
8642088.04,15.88,2025-11-25,544675.0,16.0,15.66,15.81
7438823.69,15.82,2025-11-26,465908.0,16.14,15.77,15.89
5485053.67,15.83,2025-11-27,346885.0,15.89,15.7,15.73
34081528.68,16.82,2025-11-30,2026991.0,17.09,16.45,16.47
10790976.04,16.74,2025-12-01,646294.0,16.8,16.61,16.7
4369726.32,16.49,2025-12-02,262624.0,16.78,16.49,16.78
6621337.74,16.59,2025-12-03,401635.0,16.63,16.29,16.54
4027638.67,16.76,2025-12-04,241869.0,16.76,16.45,16.64
12485050.76,16.85,2025-12-07,740615.0,16.95,16.73,16.83
7686574.42,16.72,2025-12-08,458726.0,16.91,16.67,16.82
20406621.0,17.22,2025-12-09,1199705.0,17.24,16.53,16.71
15825549.39,17.05,2025-12-10,920871.0,17.35,17.02,17.3
34568272.12,17.69,2025-12-11,1969890.0,17.81,16.98,17.0
18482616.74,17.58,2025-12-14,1049517.0,17.8,17.48,17.52
11293415.62,16.84,2025-12-15,663855.0,17.51,16.77,17.51
25984717.84,17.78,2025-12-16,1496671.0,17.95,16.65,16.78
33912424.56,18.02,2025-12-17,1866558.0,18.38,17.7,17.78
26020192.14,18.37,2025-12-18,1409336.0,18.73,18.08,18.08
43220355.24,19.72,2025-12-21,2213996.0,19.98,18.41,18.41
32835421.38,19.01,2025-12-22,1710136.0,19.79,18.86,19.66
20301135.0,19.22,2025-12-23,1058683.0,19.35,18.89,18.9
25656575.63,18.5,2025-12-24,1375477.0,19.22,18.47,19.22
16474136.67,18.4,2025-12-25,893237.0,18.64,18.2,18.45
15153831.58,18.1,2025-12-28,832694.0,18.55,18.02,18.41
8177072.82,18.08,2025-12-29,451507.0,18.3,17.92,18.0
12122980.25,18.12,2025-12-30,666712.0,18.42,18.04,18.06
15129625.33,18.3,2026-01-04,825486.0,18.53,18.15,18.15
18136651.95,18.26,2026-01-05,998588.0,18.36,18.06,18.35
21514972.27,18.33,2026-01-06,1168307.0,18.62,18.17,18.2
16045204.78,18.22,2026-01-07,877753.0,18.48,18.11,18.34
23225252.35,18.48,2026-01-08,1262000.0,18.64,18.0,18.14
25339750.72,18.61,2026-01-11,1372082.0,18.65,18.28,18.56
23464758.62,17.98,2026-01-12,1293651.0,18.8,17.81,18.8
13621671.63,18.06,2026-01-13,753859.0,18.3,17.87,17.9
11502834.48,18.04,2026-01-14,640878.0,18.17,17.74,17.88
26752150.46,18.53,2026-01-15,1429944.0,18.89,18.37,18.37
31870867.76,19.25,2026-01-18,1645450.0,19.71,19.07,19.12
19254133.49,19.2,2026-01-19,1001900.0,19.54,18.86,19.25
13449478.74,19.2,2026-01-20,697886.0,19.5,18.89,18.9
19720391.52,18.88,2026-01-21,1037137.0,19.64,18.69,19.17
34489269.26,19.79,2026-01-22,1732641.0,20.38,19.09,19.09
37276028.01,20.95,2026-01-25,1782868.0,21.47,19.89,19.89
22225253.18,21.14,2026-01-26,1062248.0,21.36,20.45,20.9
40645888.02,21.85,2026-01-27,1851336.0,22.61,21.21,22.3
22246216.95,21.07,2026-01-28,1048270.0,21.95,20.95,21.46
41036773.9,22.34,2026-01-29,1878613.0,22.72,20.74,20.97
30561903.1,21.44,2026-02-01,1405087.0,22.52,21.33,22.49
29555525.51,22.39,2026-02-02,1321500.0,22.93,21.81,21.82
25727042.33,22.5,2026-02-03,1147295.0,23.09,22.03,22.36
34802287.43,20.86,2026-02-04,1665882.0,22.1,20.37,22.1
32355612.55,21.91,2026-02-05,1479210.0,22.44,20.49,20.5
42872469.79,23.46,2026-02-08,1870458.0,23.58,21.86,22.95
36556030.96,24.34,2026-02-09,1517683.0,24.51,23.32,23.32
42295579.54,24.81,2026-02-10,1688084.0,25.95,23.68,23.8
28852504.43,25.21,2026-02-11,1147276.0,25.79,24.52,25.02
28368379.92,24.42,2026-02-12,1156603.0,24.92,24.21,24.92
