amount,close,date,volume,high,low,open
11321392.51,14.52,2025-11-19,785746.0,14.81,14.06,14.14
10142796.94,13.56,2025-11-20,731429.0,14.38,13.55,14.13
8886177.16,13.46,2025-11-23,663415.0,13.95,13.0,13.64
9171897.37,13.82,2025-11-24,667522.0,14.11,13.44,13.52
10558347.64,13.72,2025-11-25,757628.0,14.26,13.63,13.67
6548694.21,13.45,2025-11-26,483815.0,14.0,13.24,13.72
7503155.56,13.91,2025-11-27,548525.0,13.96,13.24,13.43
8108963.24,14.04,2025-11-30,576932.0,14.29,13.74,13.91
13123110.12,14.58,2025-12-01,916386.0,14.65,13.66,14.0
8462651.97,14.01,2025-12-02,591644.0,14.64,13.93,14.3
7114714.62,13.68,2025-12-03,521436.0,13.92,13.46,13.85
3521756.66,13.94,2025-12-04,256565.0,14.03,13.36,13.66
14262218.33,15.33,2025-12-07,941754.0,15.33,14.03,14.05
23023507.63,15.69,2025-12-08,1477736.0,16.18,15.08,15.33
25957793.08,17.27,2025-12-09,1573949.0,17.27,15.37,15.7
40378686.86,16.68,2025-12-10,2274965.0,18.86,16.64,18.35
23009488.05,16.78,2025-12-11,1406233.0,16.99,15.61,16.58
18657055.7,16.05,2025-12-14,1153922.0,17.12,15.54,16.5
9665232.7,15.25,2025-12-15,626099.0,16.5,14.75,15.89
14987342.31,14.01,2025-12-16,1066513.0,15.1,13.73,15.1
15021635.32,13.22,2025-12-17,1098358.0,14.5,13.13,13.83
18269090.98,14.54,2025-12-18,1350905.0,14.54,12.67,13.15
7223253.9,15.99,2025-12-21,452403.0,15.99,15.87,15.87
2429390.08,17.59,2025-12-22,138112.0,17.59,17.59,17.59
23155320.28,19.35,2025-12-23,1216441.0,19.35,18.65,18.98
64061931.69,20.68,2025-12-24,3124274.0,21.08,19.66,20.15
50630159.36,22.75,2025-12-25,2279898.0,22.75,20.81,20.81
63680156.99,24.52,2025-12-28,2644205.0,25.03,22.08,22.75
40315355.8,22.25,2025-12-29,1744867.0,24.44,22.08,23.51
53661647.04,23.84,2025-12-30,2284115.0,24.48,22.11,22.66
19653901.28,21.46,2026-01-04,898779.0,22.5,21.46,22.27
39907059.32,20.75,2026-01-05,1929178.0,21.37,19.33,19.33
31655599.82,20.79,2026-01-06,1483108.0,22.2,20.76,20.8
29687811.07,20.16,2026-01-07,1457417.0,21.08,19.9,20.8
25186411.71,19.93,2026-01-08,1243736.0,20.8,19.76,20.21
34868931.8,20.01,2026-01-11,1729272.0,20.86,19.65,20.0
22151907.59,18.62,2026-01-12,1150289.0,20.18,18.56,20.18
13677420.15,18.42,2026-01-13,736183.0,18.98,18.23,18.42
11540528.54,17.72,2026-01-14,646875.0,18.23,17.58,18.23
10143553.42,16.9,2026-01-15,591660.0,17.63,16.86,17.61
14312683.79,18.59,2026-01-18,800353.0,18.59,17.1,17.21
20670249.5,17.42,2026-01-19,1160445.0,18.49,17.21,18.41
7525267.33,16.96,2026-01-20,440878.0,17.39,16.91,17.34
9791992.67,17.06,2026-01-21,574741.0,17.2,16.87,16.96
14393246.66,17.8,2026-01-22,816965.0,17.9,17.0,17.06
12590187.16,16.62,2026-01-25,743135.0,17.72,16.43,17.61
7134488.78,16.57,2026-01-26,436929.0,16.64,15.83,16.44
8192833.64,16.66,2026-01-27,491016.0,16.91,16.41,16.69
7573301.25,16.44,2026-01-28,458037.0,16.88,16.1,16.53
13223699.69,16.58,2026-01-29,783973.0,17.26,16.36,16.78
8756372.56,16.17,2026-02-01,530933.0,16.9,16.15,16.32
8224871.67,16.76,2026-02-02,497032.0,16.78,16.17,16.41
10390823.3,17.12,2026-02-03,613418.0,17.19,16.51,16.75
28335959.33,17.89,2026-02-04,1589497.0,18.51,16.9,16.95
16508105.38,16.5,2026-02-05,996489.0,17.52,16.1,17.52
14354909.55,16.94,2026-02-08,844759.0,17.47,16.5,16.5
9711793.61,16.29,2026-02-09,595635.0,16.77,16.08,16.76
8261918.46,16.09,2026-02-10,509190.0,16.75,15.94,16.1
8878185.69,15.4,2026-02-11,572529.0,15.95,15.3,15.95
12130901.18,15.98,2026-02-12,757935.0,16.49,15.45,15.58
