amount,close,date,volume,high,low,open
18679387.19,33.36,2025-11-19,553711.0,34.7,33.0,33.0
11237001.87,31.05,2025-11-20,355741.0,32.94,31.02,32.28
14561400.03,29.67,2025-11-23,480774.0,31.51,29.43,31.35
11177543.52,32.64,2025-11-24,349172.0,32.64,30.51,30.51
20957857.09,33.21,2025-11-25,632276.0,34.54,31.91,32.0
12106437.22,32.38,2025-11-26,360374.0,34.6,32.38,33.37
10954577.32,32.5,2025-11-27,335715.0,33.5,31.99,32.39
10238195.13,32.17,2025-11-30,318598.0,32.58,31.8,32.58
15431979.47,33.0,2025-12-01,462820.0,34.05,32.18,32.36
8449657.13,32.75,2025-12-02,251652.0,34.3,32.75,32.96
11324536.57,32.34,2025-12-03,344832.0,33.69,32.19,32.9
4477119.48,33.35,2025-12-04,136628.0,33.68,32.0,32.3
18947442.19,35.32,2025-12-07,535639.0,36.16,33.9,33.9
15558778.87,35.36,2025-12-08,441293.0,35.94,34.66,35.29
12854597.45,34.88,2025-12-09,373767.0,35.35,33.69,35.27
13604487.32,34.03,2025-12-10,391608.0,35.45,34.0,35.14
15100196.56,32.82,2025-12-11,457947.0,34.2,32.33,34.05
15995584.95,33.18,2025-12-14,489973.0,33.57,31.63,32.06
12445349.32,33.27,2025-12-15,373122.0,34.17,32.6,32.71
26124953.08,35.04,2025-12-16,768514.0,35.15,32.61,33.26
23548179.28,34.23,2025-12-17,680623.0,35.99,33.83,34.4
19652277.19,33.04,2025-12-18,584138.0,35.01,33.0,34.61
32845690.43,35.59,2025-12-21,943770.0,36.2,33.14,33.22
39029797.44,37.91,2025-12-22,1033949.0,39.15,35.59,35.59
41883123.1,40.36,2025-12-23,1061759.0,40.88,37.82,37.82
20812766.62,39.57,2025-12-24,522693.0,40.86,39.4,40.4
19121929.0,38.76,2025-12-25,492731.0,39.49,38.29,39.01
23257584.49,38.15,2025-12-28,613503.0,39.51,37.0,39.2
14812478.45,37.71,2025-12-29,390883.0,38.58,37.35,38.04
19506206.84,36.34,2025-12-30,532393.0,37.78,36.06,37.66
27023055.27,37.98,2026-01-04,708915.0,39.17,37.41,37.99
27093131.27,36.95,2026-01-05,733338.0,37.98,36.56,37.98
20028106.8,36.75,2026-01-06,545755.0,37.25,36.16,36.58
19650777.0,36.93,2026-01-07,531448.0,37.5,36.14,36.4
20021103.28,37.06,2026-01-08,545053.0,37.32,35.81,36.93
21670460.56,36.8,2026-01-11,593988.0,37.24,35.98,37.06
14168124.3,35.6,2026-01-12,391199.0,37.12,35.58,36.51
12256804.26,36.39,2026-01-13,335858.0,36.98,35.65,35.65
25235120.49,38.8,2026-01-14,663628.0,38.84,37.01,37.01
15177366.12,38.72,2026-01-15,391169.0,39.3,38.38,39.16
13096857.17,39.48,2026-01-18,333832.0,39.75,37.9,37.9
20377564.83,37.22,2026-01-19,538003.0,40.6,36.51,39.73
14752906.98,39.27,2026-01-20,385673.0,39.29,36.8,37.24
31465731.67,41.14,2026-01-21,779736.0,41.34,39.31,39.86
21431596.06,39.67,2026-01-22,539933.0,41.33,39.1,41.33
11541239.17,38.96,2026-01-25,295608.0,39.8,38.44,38.96
8877521.39,39.03,2026-01-26,231034.0,39.19,37.62,38.54
28689852.03,42.93,2026-01-27,693082.0,42.93,38.8,39.0
28906023.11,42.22,2026-01-28,669031.0,44.82,41.98,43.98
21088279.67,42.88,2026-01-29,501365.0,43.5,39.97,42.01
17257844.27,39.85,2026-02-01,418842.0,43.29,39.84,42.83
16480894.7,40.9,2026-02-02,412571.0,41.3,38.5,40.61
16780890.23,41.22,2026-02-03,414590.0,42.0,39.17,40.61
21760042.05,38.69,2026-02-04,551920.0,41.83,37.87,40.5
11946126.31,37.73,2026-02-05,313324.0,39.15,37.27,38.29
11741286.04,39.27,2026-02-08,301205.0,39.5,38.09,38.39
14266889.19,41.22,2026-02-09,350789.0,42.17,38.89,39.27
12257090.2,45.34,2026-02-10,273703.0,45.34,42.66,42.66
53384700.96,49.87,2026-02-11,1097261.0,49.87,47.38,47.8
36778529.53,47.81,2026-02-12,756265.0,49.87,47.53,49.87
