amount,close,date,volume,high,low,open
1144855.07,22.55,2025-11-19,50585.0,22.8,22.47,22.6
1579967.51,22.1,2025-11-20,70966.0,22.64,21.97,22.45
1440276.51,22.64,2025-11-23,64504.0,22.72,21.85,22.25
1998838.42,22.56,2025-11-24,87908.0,22.92,22.54,22.8
1337711.14,22.29,2025-11-25,59532.0,22.69,22.24,22.51
935720.51,22.18,2025-11-26,41976.0,22.45,22.1,22.29
1003055.3,22.37,2025-11-27,45092.0,22.38,22.07,22.18
1883823.21,22.83,2025-11-30,82756.0,22.98,22.35,22.53
1244819.16,22.6,2025-12-01,54960.0,22.88,22.53,22.88
823058.27,22.38,2025-12-02,36585.0,22.7,22.35,22.7
719625.51,22.29,2025-12-03,32298.0,22.45,22.17,22.38
634974.58,22.36,2025-12-04,28527.0,22.42,22.01,22.37
1276122.15,22.67,2025-12-07,56416.0,22.84,22.38,22.38
1285729.45,22.6,2025-12-08,56552.0,22.94,22.52,22.65
1009750.16,22.61,2025-12-09,44962.0,22.69,22.23,22.53
1493518.64,22.39,2025-12-10,65969.0,22.94,22.38,22.62
1317591.66,22.36,2025-12-11,58893.0,22.6,22.27,22.37
2879150.65,21.28,2025-12-14,133415.0,22.09,21.26,22.09
987903.5,20.93,2025-12-15,46979.0,21.28,20.88,21.28
1398163.02,21.05,2025-12-16,66895.0,21.19,20.62,21.04
1120302.91,21.19,2025-12-17,52819.0,21.35,20.88,20.99
1273625.86,21.4,2025-12-18,59785.0,21.45,21.17,21.29
1153164.01,21.4,2025-12-21,53727.0,21.57,21.32,21.34
1023535.68,21.07,2025-12-22,48317.0,21.45,21.0,21.45
1034903.64,21.27,2025-12-23,48636.0,21.35,21.02,21.07
1039721.11,21.37,2025-12-24,48683.0,21.49,21.25,21.47
1270082.0,21.18,2025-12-25,59659.0,21.44,21.14,21.31
1118561.63,21.25,2025-12-28,52605.0,21.36,21.18,21.21
1144230.87,21.27,2025-12-29,53515.0,21.63,21.21,21.25
1384798.94,21.3,2025-12-30,65178.0,21.4,21.07,21.25
1626820.3,21.75,2026-01-04,75247.0,21.78,21.25,21.27
2489524.76,22.18,2026-01-05,113381.0,22.18,21.72,21.76
2691649.22,22.37,2026-01-06,120293.0,22.74,22.09,22.28
4560945.05,23.33,2026-01-07,196934.0,23.56,22.38,22.48
4240417.52,23.64,2026-01-08,180600.0,23.85,23.09,23.35
5886835.26,24.47,2026-01-11,242213.0,24.56,23.88,23.88
4083526.07,23.92,2026-01-12,170311.0,24.67,23.66,24.66
5730614.58,24.71,2026-01-13,234379.0,24.9,23.9,23.92
3600616.74,24.24,2026-01-14,148052.0,24.66,24.05,24.56
3060268.8,23.8,2026-01-15,127540.0,24.5,23.72,24.41
2225462.98,23.31,2026-01-18,94817.0,23.9,23.29,23.9
1760375.45,22.92,2026-01-19,76424.0,23.6,22.77,23.45
1552109.65,23.0,2026-01-20,67374.0,23.32,22.73,22.81
8653462.6,25.3,2026-01-21,352554.0,25.3,23.08,23.09
9118899.6,25.37,2026-01-22,360802.0,25.9,24.75,25.25
6903012.3,25.33,2026-01-25,267503.0,27.22,25.03,25.9
4878498.37,25.6,2026-01-26,191842.0,26.0,24.96,25.33
5068337.28,25.83,2026-01-27,196678.0,26.17,25.37,25.7
5221030.18,25.26,2026-01-28,204100.0,26.12,24.9,25.4
6696909.71,25.9,2026-01-29,260330.0,26.16,25.0,25.3
6379777.57,25.68,2026-02-01,244913.0,26.55,25.66,25.93
5270640.45,26.25,2026-02-02,201834.0,26.3,25.7,25.75
5223219.45,25.35,2026-02-03,206262.0,26.0,25.05,26.0
3415825.63,25.17,2026-02-04,135934.0,25.46,24.83,25.0
3747051.95,25.35,2026-02-05,147898.0,25.8,24.38,24.91
3690584.04,25.47,2026-02-08,144309.0,25.95,25.44,25.9
5456391.89,25.61,2026-02-09,212380.0,26.0,25.3,25.4
5293880.21,25.65,2026-02-10,204538.0,26.23,25.56,25.63
10232686.7,26.42,2026-02-11,388263.0,26.78,26.0,26.29
8742324.89,26.07,2026-02-12,328947.0,27.07,26.05,26.22
