amount,close,date,volume,high,low,open
5901653.17,7.69,2025-11-19,767898.0,7.81,7.59,7.78
8068828.24,7.66,2025-11-20,1052293.0,7.83,7.54,7.6
6730231.18,7.82,2025-11-23,862845.0,7.87,7.66,7.74
6497191.61,7.71,2025-11-24,839067.0,7.82,7.7,7.79
4384068.56,7.67,2025-11-25,567326.0,7.84,7.66,7.71
4925859.56,7.57,2025-11-26,648564.0,7.68,7.56,7.68
11059502.27,7.84,2025-11-27,1422848.0,7.99,7.49,7.57
6792318.43,7.79,2025-11-30,867943.0,7.89,7.76,7.85
4509986.59,7.84,2025-12-01,576154.0,7.88,7.78,7.85
2876934.89,7.66,2025-12-02,372657.0,7.82,7.65,7.81
6050662.55,7.48,2025-12-03,804800.0,7.68,7.46,7.67
2154392.95,7.51,2025-12-04,289282.0,7.52,7.38,7.5
4711569.2,7.57,2025-12-07,625285.0,7.63,7.46,7.5
3693226.69,7.55,2025-12-08,487784.0,7.67,7.51,7.56
3795242.24,7.53,2025-12-09,501314.0,7.69,7.51,7.59
6355944.09,7.54,2025-12-10,838363.0,7.67,7.52,7.52
5337635.63,7.57,2025-12-11,702644.0,7.67,7.49,7.55
4293939.8,7.49,2025-12-14,573087.0,7.57,7.43,7.57
24754916.94,8.24,2025-12-15,3049024.0,8.24,7.87,8.24
36855866.84,8.17,2025-12-16,4468700.0,8.43,7.99,8.28
20887242.47,7.94,2025-12-17,2577693.0,8.31,7.93,8.01
23522682.22,8.21,2025-12-18,2866464.0,8.49,7.85,7.87
24868185.94,8.33,2025-12-21,2951197.0,8.54,8.31,8.35
12787972.38,8.19,2025-12-22,1557894.0,8.36,8.15,8.22
10185401.06,8.18,2025-12-23,1242155.0,8.34,8.13,8.29
11397123.61,8.01,2025-12-24,1419749.0,8.12,7.97,8.11
12041619.39,8.09,2025-12-25,1497182.0,8.14,7.93,7.98
8129785.03,7.99,2025-12-28,1013084.0,8.11,7.98,8.08
6690815.03,7.84,2025-12-29,848920.0,7.95,7.84,7.94
10886848.29,8.03,2025-12-30,1370605.0,8.09,7.76,7.89
8143410.01,8.05,2026-01-04,1010390.0,8.12,8.01,8.03
17373134.79,8.29,2026-01-05,2117319.0,8.33,8.02,8.05
17409974.36,8.33,2026-01-06,2076624.0,8.55,8.22,8.29
10636939.93,8.35,2026-01-07,1281310.0,8.4,8.22,8.3
16756989.41,8.53,2026-01-08,1956222.0,8.69,8.33,8.36
21191074.51,8.86,2026-01-11,2417885.0,8.9,8.55,8.58
14818534.11,8.4,2026-01-12,1728020.0,8.83,8.37,8.82
11671054.46,8.62,2026-01-13,1356597.0,8.73,8.49,8.49
10144463.92,8.39,2026-01-14,1194991.0,8.67,8.35,8.6
9472759.68,8.49,2026-01-15,1125866.0,8.57,8.26,8.39
8573423.37,8.6,2026-01-18,996431.0,8.69,8.45,8.46
10248853.1,8.35,2026-01-19,1213388.0,8.67,8.3,8.5
4976936.84,8.32,2026-01-20,599124.0,8.37,8.22,8.37
9291498.69,8.19,2026-01-21,1132304.0,8.35,8.15,8.28
11381778.03,8.45,2026-01-22,1359569.0,8.48,8.21,8.22
12801309.92,8.06,2026-01-25,1571951.0,8.5,8.02,8.5
16768276.54,8.43,2026-01-26,1988664.0,8.54,8.27,8.3
8574742.94,8.24,2026-01-27,1030777.0,8.47,8.23,8.36
9735239.31,8.1,2026-01-28,1202212.0,8.22,8.04,8.2
9535190.06,8.05,2026-01-29,1172579.0,8.26,8.04,8.11
10349935.33,7.77,2026-02-01,1318413.0,7.97,7.75,7.97
6051109.62,7.96,2026-02-02,767934.0,7.98,7.78,7.83
11805340.92,8.27,2026-02-03,1445673.0,8.28,7.89,7.91
6087186.63,8.17,2026-02-04,741356.0,8.29,8.16,8.28
3942105.07,8.13,2026-02-05,485305.0,8.19,8.04,8.12
4942863.44,8.12,2026-02-08,608489.0,8.21,8.08,8.2
3967592.2,8.11,2026-02-09,487231.0,8.21,8.1,8.16
4076615.06,8.1,2026-02-10,501075.0,8.2,8.09,8.12
4600572.32,8.08,2026-02-11,569794.0,8.14,8.01,8.13
7597682.92,8.2,2026-02-12,928428.0,8.23,8.05,8.05
